"LINEGROUP_ID","LINE_ID","SEQ_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"20036","5","4","A3271","2020-02-06 15:00:25","A3271",\N,"1"
"20038","5","5","A3271","2020-02-06 15:00:27","A3271",\N,"1"
"20040","10","2","B37707","2020-01-16 12:30:08","B37707","2020-02-06 13:28:32","4"
"21838","3","1","A3210","2020-01-16 12:29:23","A3210",\N,"1"
"21907","3","2","A3210","2020-01-16 12:29:25","A3210",\N,"1"
"21908","3","4","A3210","2020-01-16 12:29:28","A3210",\N,"1"
"21909","3","3","A3210","2020-01-16 12:29:26","A3210",\N,"1"
"21910","3","5","A3210","2020-01-16 12:29:30","A3210",\N,"1"
"21911","7","2","B37707","2019-12-24 11:48:09","B37707","2020-02-06 13:32:45","4"
"21912","6","0","A2064","2017-09-10 19:09:09","A2064","2017-11-17 16:13:33","2"
"21913","10","1","B37707","2020-01-16 12:30:02","B37707","2020-02-06 13:29:08","5"
"21914","7","1","B37707","2019-12-24 11:48:06","B37707",\N,"1"
"21915","11","1","A3271","2020-02-06 15:01:04","A3271",\N,"1"
"21916","5","2","A3271","2020-02-06 15:00:22","A3271",\N,"1"
"21917","5","3","A3271","2020-02-06 15:00:24","A3271",\N,"1"
"21918","4","2","A2867","2019-10-29 17:28:29","A2867","2020-02-14 11:15:08","4"
"21919","5","1","A3271","2020-02-06 15:00:20","A3271",\N,"1"
"21920","8","1","A2636","2019-04-08 13:36:40","A2636","2019-07-24 09:21:05","7"
"21921","8","2","A2636","2019-04-08 13:36:42","A2636","2019-07-24 09:43:45","8"
"21922","9","1","A2867","2019-08-20 10:25:33","A2867","2020-02-14 11:17:56","14"
"21923","9","2","A2867","2019-08-20 10:25:35","A2867","2020-02-14 11:19:57","13"
"21924","9","0","B37707","2019-11-06 12:17:39","B37707","2020-02-06 13:31:08","7"
"21925","9","0","A3210","2019-11-13 16:36:09","A3210","2020-02-05 14:22:28","4"
