"USER_NO","MODULE_ID","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
95189,30,system,2019-06-12 02:40:20,system,2019-06-12 02:40:20,1
95189,31,system,2019-06-12 02:40:20,system,2019-06-12 02:40:20,1
95189,32,system,2019-06-12 02:40:20,system,2019-06-12 02:40:20,1
95189,33,system,2019-06-12 02:40:20,system,2019-06-12 02:40:20,1
95189,36,system,2019-06-12 02:40:20,system,2019-06-12 02:40:20,1
95189,37,system,2019-06-12 02:40:20,system,2019-06-12 02:40:20,1
95189,38,system,2019-06-12 02:40:20,system,2019-06-12 02:40:20,1
95189,150,system,2019-06-12 02:40:20,system,2019-06-12 02:40:20,1
95189,203,system,2019-06-12 02:40:20,system,2019-06-12 02:40:20,1
