"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"1","38","1","2018-01-18","4","PET共通","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2064","2018-01-10 11:44:50","A2064","2018-01-10 11:44:50","0","1"
"2","2",\N,"1","38","1","2018-01-18","4","PET共通","帯1","0",\N,"2","0","0000","2300","1","1","1","A2064","2018-01-10 11:44:50","A2064","2018-01-10 11:44:50","0","1"
"3","2",\N,"1","37","1","2018-11-07","3","PET共通","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-09-13 08:19:00","CUSTUMER","2018-09-13 08:19:00","0","1"
"4","2",\N,"1","37","1","2018-11-07","3","PET共通","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-09-13 08:19:00","CUSTUMER","2018-09-13 08:19:00","0","1"
"5","2",\N,"1","37","1","2019-05-01","3","PET共通","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-01-18 07:05:19","CUSTUMER","2019-01-18 07:05:19","0","1"
"6","2",\N,"1","37","1","2019-05-01","3","PET共通","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-01-18 07:05:19","CUSTUMER","2019-01-18 07:05:19","0","1"
"7","2",\N,"1","37","1","2019-03-06","3","PET共通","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-02-12 10:31:07","CUSTUMER","2019-02-12 10:31:07","0","1"
"8","2",\N,"1","37","1","2019-03-06","3","PET共通","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-02-12 10:31:08","CUSTUMER","2019-02-12 10:31:08","0","1"
"9","2",\N,"1","37","1","2019-04-10","3","PET共通","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-03-31 20:46:13","CUSTUMER","2019-03-31 20:46:13","0","1"
"10","2",\N,"1","37","1","2019-04-10","3","PET共通","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-03-31 20:46:13","CUSTUMER","2019-03-31 20:46:13","0","1"
