"LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","SHIFT_CALENDAR_ID","TIMEZONE_PATTERN_NAME","TIMEZONE_NAME","AUTO_RESERVATION_SETTING","START_TIME","END_TIME","OUTSIDE_RESERVATION","START_DAYS","ACCEPTANCE_START_TIME","END_DAYS","ACCEPTANCE_END_TIME","RESERVATION_FRAMES","LINE_NUM","SPARE_LINE_NUM","START_NUMBER","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","1","1","1","帯パターン1","帯1",\N,"0000","2300","1","9000","0000","9","0000","0","1","0","1","A1589","2017-11-20 16:52:58","OP120","2018-10-22 03:32:18","2"
"2","1","1","1","帯パターン1","帯1",\N,"0000","2300","1","9000","0000","9","0000","0","1","0","1","A1589","2017-11-20 16:54:50","OP120","2018-10-22 03:32:18","3"
"2","2","1","2","帯パターン2","帯1",\N,"0000","2300","1","9000","0000","9","0000","0","0","0","1","A2636","2018-05-09 09:17:27","OP120","2018-10-22 03:32:18","1"
"2","3","1","3","帯パターン1","帯1",\N,"0000","2300","1","9000","0000","9","0000","0","1","0","1","A2636","2018-05-09 09:17:27","OP120","2018-10-22 03:32:18","1"
"2","4","1","4","帯パターン4","帯1",\N,"0000","2300","1","9000","0000","9","0000","0","0","0","1","A2636","2018-05-09 09:17:28","OP120","2018-10-22 03:32:18","1"
"2","5","1","5","帯パターン1","帯1",\N,"0000","2300","1","9000","0000","9","0000","0","1","0","1","A2636","2018-05-09 09:17:28","OP120","2018-10-22 03:32:18","1"
"2","6","1","6","帯パターン6","帯1",\N,"0000","2300","1","9000","0000","9","0000","0","0","0","1","A2636","2018-05-09 09:17:28","OP120","2018-10-22 03:32:18","1"
"2","7","1","7","帯パターン1","帯1",\N,"0000","2300","1","9000","0000","9","0000","0","1","0","1","A2636","2018-05-09 09:17:28","OP120","2018-10-22 03:32:18","1"
"2","8","1","8","帯パターン8","帯1",\N,"0000","2300","1","9000","0000","9","0000","0","0","0","1","A2636","2018-05-09 09:17:28","OP120","2018-10-22 03:32:18","1"
"2","9","1","9","帯パターン1","帯1",\N,"0000","2300","1","9000","0000","9","0000","0","1","0","1","A2636","2018-05-09 09:17:28","OP120","2018-10-22 03:32:18","1"
"3","1","1","1","帯パターン1","帯1",\N,"0000","2300","1","9000","0000","6","0000","0","3","0","1","A1589","2017-11-20 17:33:46","OP120","2018-10-22 03:32:18","1"
"4","1","1","1","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A3218","2019-10-10 08:20:52","A3218","2019-10-10 08:20:52","1"
"5","1","1","1","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A3218","2019-10-10 08:22:09","A3218","2019-10-10 08:22:09","1"
