"USER_NO","MODULE_ID","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
37735,30,system,2014-11-21 03:26:17,system,2014-11-21 03:26:17,1
37735,31,system,2014-11-21 03:26:17,system,2014-11-21 03:26:17,1
37735,32,system,2014-11-21 03:26:17,system,2014-11-21 03:26:17,1
37735,33,system,2014-11-21 03:26:17,system,2014-11-21 03:26:17,1
37735,36,system,2014-11-21 03:26:17,system,2014-11-21 03:26:17,1
37735,37,system,2014-11-21 03:26:17,system,2014-11-21 03:26:17,1
37735,38,system,2014-11-21 03:26:17,system,2014-11-21 03:26:17,1
37735,150,AD009,2017-08-08 02:18:31,AD009,2017-08-08 02:18:31,1
37735,203,AD009,2017-08-08 02:18:32,AD009,2017-08-08 02:18:32,1
