"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"1","1","1","2018-05-21","1","PET-CTコース","帯1","0",\N,"3","0","0000","2300","1","9",\N,"CUSTUMER","2018-05-05 10:47:00","CUSTUMER","2018-05-05 10:47:00","0","1"
"2","2",\N,"1","1","1","2018-05-21","1","PET-CTコース","帯1","0",\N,"3","0","0000","2300","1","1","1","CUSTUMER","2018-05-05 10:47:00","CUSTUMER","2018-05-05 10:47:00","0","1"
"3","2",\N,"2","3","1","2018-07-12","4","2日間コース","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-05-11 18:34:25","CUSTUMER","2018-05-11 18:34:25","0","1"
"4","2",\N,"2","3","1","2018-07-12","4","2日間コース","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-05-11 18:34:25","CUSTUMER","2018-05-11 18:34:25","0","1"
"5","2",\N,"1","1","1","2018-06-27","3","PET-CTコース","帯1","0",\N,"3","0","0000","2300","1","9",\N,"CUSTUMER","2018-06-07 10:21:32","A2062","2018-06-11 13:37:14","1","2"
"6","2",\N,"1","1","1","2018-06-27","3","PET-CTコース","帯1","0",\N,"3","0","0000","2300","1","1","1","CUSTUMER","2018-06-07 10:21:32","A2062","2018-06-11 13:37:14","1","2"
"7","2",\N,"1","1","1","2018-07-04","3","PET-CTコース","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A2062","2018-06-11 13:37:14","A2062","2018-06-11 13:37:14","0","1"
"8","2",\N,"1","1","1","2018-07-04","3","PET-CTコース","帯1","0",\N,"3","0","0000","2300","1","1","1","A2062","2018-06-11 13:37:14","A2062","2018-06-11 13:37:14","0","1"
"9","2",\N,"2","3","1","2018-09-06","4","2日間コース","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-07-01 12:46:57","CUSTUMER","2018-07-01 12:46:57","0","1"
"10","2",\N,"2","3","1","2018-09-06","4","2日間コース","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-07-01 12:46:57","CUSTUMER","2018-07-01 12:46:57","0","1"
"11","2",\N,"1","1","1","2018-08-20","1","PET-CTコース","帯1","0",\N,"3","0","0000","2300","1","9",\N,"CUSTUMER","2018-07-06 16:32:44","CUSTUMER","2018-07-06 16:32:44","0","1"
"12","2",\N,"1","1","1","2018-08-20","1","PET-CTコース","帯1","0",\N,"3","0","0000","2300","1","1","1","CUSTUMER","2018-07-06 16:32:44","CUSTUMER","2018-07-06 16:32:44","0","1"
"13","2",\N,"1","1","1","2018-09-27","4","PET-CTコース","帯1","0",\N,"3","0","0000","2300","1","9",\N,"CUSTUMER","2018-08-12 10:57:04","CUSTUMER","2018-08-12 10:57:04","0","1"
"14","2",\N,"1","1","1","2018-09-27","4","PET-CTコース","帯1","0",\N,"3","0","0000","2300","1","1","1","CUSTUMER","2018-08-12 10:57:04","CUSTUMER","2018-08-12 10:57:04","0","1"
"15","2",\N,"1","1","1","2018-09-05","3","PET-CTコース","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A2062","2018-08-14 10:57:26","A2062","2018-08-14 10:57:26","0","1"
"16","2",\N,"1","1","1","2018-09-05","3","PET-CTコース","帯1","0",\N,"3","0","0000","2300","1","1","1","A2062","2018-08-14 10:57:26","A2062","2018-08-14 10:57:26","0","1"
"17","2",\N,"1","1","1","2018-08-31","5","PET-CTコース","帯1","0",\N,"3","0","0000","2300","1","9",\N,"CUSTUMER","2018-08-17 20:43:39","CUSTUMER","2018-08-17 20:43:39","0","1"
"18","2",\N,"1","1","1","2018-08-31","5","PET-CTコース","帯1","0",\N,"3","0","0000","2300","1","1","1","CUSTUMER","2018-08-17 20:43:39","CUSTUMER","2018-08-17 20:43:39","0","1"
"19","2",\N,"1","1","1","2018-08-31","5","PET-CTコース","帯1","0",\N,"3","0","0000","2300","1","1","2","CUSTUMER","2018-08-17 20:45:17","CUSTUMER","2018-08-17 20:45:17","0","1"
"20","2",\N,"1","1","1","2018-08-31","5","PET-CTコース","帯1","0",\N,"3","0","0000","2300","1","1","3","CUSTUMER","2018-08-17 21:12:26","CUSTUMER","2018-08-17 21:12:26","0","1"
"21","2",\N,"1","1","1","2018-10-23","2","PET-CTコース","帯1","0",\N,"3","0","0000","2300","1","9",\N,"CUSTUMER","2018-09-23 09:36:16","CUSTUMER","2018-09-23 09:36:16","0","1"
"22","2",\N,"1","1","1","2018-10-23","2","PET-CTコース","帯1","0",\N,"3","0","0000","2300","1","1","1","CUSTUMER","2018-09-23 09:36:17","CUSTUMER","2018-09-23 09:36:17","0","1"
"23","2",\N,"1","1","1","2018-10-09","2","PET-CTコース","帯1","0",\N,"3","0","0000","2300","1","9",\N,"CUSTUMER","2018-09-24 14:41:26","CUSTUMER","2018-09-24 14:41:26","0","1"
"24","2",\N,"1","1","1","2018-10-09","2","PET-CTコース","帯1","0",\N,"3","0","0000","2300","1","1","1","CUSTUMER","2018-09-24 14:41:26","CUSTUMER","2018-09-24 14:41:26","0","1"
"25","2",\N,"2","5","1","2018-12-26","3","2日間コース","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-10-23 17:42:57","CUSTUMER","2018-10-23 17:42:57","0","1"
"26","2",\N,"2","5","1","2018-12-26","3","2日間コース","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-10-23 17:42:58","CUSTUMER","2018-10-23 17:42:58","0","1"
"27","2",\N,"1","1","1","2019-01-31","4","PET-CTコース","帯1","0",\N,"3","0","0000","2300","1","9",\N,"CUSTUMER","2018-12-17 16:20:49","A2062","2018-12-20 16:03:06","1","2"
"28","2",\N,"1","1","1","2019-01-31","4","PET-CTコース","帯1","0",\N,"3","0","0000","2300","1","1","1","CUSTUMER","2018-12-17 16:20:49","A2062","2018-12-20 16:03:06","1","2"
"29","2",\N,"1","1","1","2019-02-01","5","PET-CTコース","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A2062","2018-12-20 16:03:06","A2062","2018-12-20 16:03:06","0","1"
"30","2",\N,"1","1","1","2019-02-01","5","PET-CTコース","帯1","0",\N,"3","0","0000","2300","1","1","1","A2062","2018-12-20 16:03:06","A2062","2018-12-20 16:03:06","0","1"
"31","2",\N,"1","1","1","2019-01-25","5","PET-CTコース","帯1","0",\N,"3","0","0000","2300","1","9",\N,"CUSTUMER","2019-01-06 22:29:56","CUSTUMER","2019-01-06 22:29:56","0","1"
"32","2",\N,"1","1","1","2019-01-25","5","PET-CTコース","帯1","0",\N,"3","0","0000","2300","1","1","1","CUSTUMER","2019-01-06 22:29:56","CUSTUMER","2019-01-06 22:29:56","0","1"
"33","2",\N,"1","1","1","2019-01-30","3","PET-CTコース","帯1","0",\N,"3","0","0000","2300","1","9",\N,"CUSTUMER","2019-01-15 12:36:24","A2062","2019-02-14 15:06:25","1","2"
"34","2",\N,"1","1","1","2019-01-30","3","PET-CTコース","帯1","0",\N,"3","0","0000","2300","1","1","1","CUSTUMER","2019-01-15 12:36:24","A2062","2019-02-14 15:06:25","1","2"
"35","2",\N,"1","2","1","2019-04-08","1","PET-CTコース","帯1","0",\N,"3","0","0000","2300","1","9",\N,"CUSTUMER","2019-02-13 11:36:56","A2636","2019-03-22 14:17:58","0","1"
"36","2",\N,"1","2","1","2019-04-08","1","PET-CTコース","帯1","0",\N,"3","0","0000","2300","1","1","1","CUSTUMER","2019-02-13 11:36:56","A2636","2019-03-22 14:17:58","0","1"
"37","2",\N,"1","1","1","2019-02-01","5","PET-CTコース","帯1","0",\N,"3","0","0000","2300","1","1","2","A2062","2019-02-14 15:06:25","A2062","2019-02-14 15:06:25","0","1"
"38","2",\N,"2","7","1","2019-06-20","4","2日間コース","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-03-12 23:43:36","A2636","2019-03-22 14:21:59","0","1"
"39","2",\N,"2","7","1","2019-06-20","4","2日間コース","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-03-12 23:43:36","A2636","2019-03-22 14:21:59","0","1"
"40","2",\N,"2","6","1","2019-05-22","3","2日間コース","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-04-03 11:12:44","CUSTUMER","2019-04-03 11:12:44","0","1"
"41","2",\N,"2","6","1","2019-05-22","3","2日間コース","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-04-03 11:12:44","CUSTUMER","2019-04-03 11:12:44","0","1"
"42","2",\N,"1","2","1","2019-04-19","5","PET-CTコース","帯1","0",\N,"3","0","0000","2300","1","9",\N,"CUSTUMER","2019-04-05 08:16:50","CUSTUMER","2019-04-05 08:16:50","0","1"
"43","2",\N,"1","2","1","2019-04-19","5","PET-CTコース","帯1","0",\N,"3","0","0000","2300","1","1","1","CUSTUMER","2019-04-05 08:16:50","CUSTUMER","2019-04-05 08:16:50","0","1"
"44","2",\N,"2","6","1","2019-05-29","3","2日間コース","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-04-05 12:59:57","A2062","2019-05-31 18:04:00","1","2"
"45","2",\N,"2","6","1","2019-05-29","3","2日間コース","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-04-05 12:59:57","A2062","2019-05-31 18:04:00","1","2"
"46","2",\N,"1","2","1","2019-05-20","1","PET-CTコース","帯1","0",\N,"3","0","0000","2300","1","9",\N,"CUSTUMER","2019-04-12 13:32:31","A2062","2019-05-23 15:18:08","1","2"
"47","2",\N,"1","2","1","2019-05-20","1","PET-CTコース","帯1","0",\N,"3","0","0000","2300","1","1","1","CUSTUMER","2019-04-12 13:32:31","A2062","2019-05-23 15:18:08","1","2"
"48","2",\N,"1","2","1","2019-05-17","5","PET-CTコース","帯1","0",\N,"3","0","0000","2300","1","9",\N,"CUSTUMER","2019-04-12 14:33:40","A2062","2019-05-23 15:18:31","1","2"
"49","2",\N,"1","2","1","2019-05-17","5","PET-CTコース","帯1","0",\N,"3","0","0000","2300","1","1","1","CUSTUMER","2019-04-12 14:33:40","A2062","2019-05-23 15:18:31","1","2"
"50","2",\N,"2","7","1","2019-06-05","3","2日間コース","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-05-10 16:16:54","CUSTUMER","2019-05-10 16:16:54","0","1"
"51","2",\N,"2","7","1","2019-06-05","3","2日間コース","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-05-10 16:16:54","CUSTUMER","2019-05-10 16:16:54","0","1"
"52","2",\N,"2","7","1","2019-06-10","1","2日間コース","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-05-11 16:42:32","CUSTUMER","2019-05-11 16:42:32","0","1"
"53","2",\N,"2","7","1","2019-06-10","1","2日間コース","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-05-11 16:42:32","CUSTUMER","2019-05-11 16:42:32","0","1"
"54","2",\N,"2","7","1","2019-06-11","2","2日間コース","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-05-11 16:49:54","CUSTUMER","2019-05-11 16:49:54","0","1"
"55","2",\N,"2","7","1","2019-06-11","2","2日間コース","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-05-11 16:49:54","CUSTUMER","2019-05-11 16:49:54","0","1"
"56","2",\N,"2","7","1","2019-06-12","3","2日間コース","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-05-11 16:52:05","CUSTUMER","2019-05-11 16:52:05","0","1"
"57","2",\N,"2","7","1","2019-06-12","3","2日間コース","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-05-11 16:52:05","CUSTUMER","2019-05-11 16:52:05","0","1"
"58","2",\N,"2","7","1","2019-06-17","1","2日間コース","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-05-20 11:41:59","CUSTUMER","2019-05-20 11:41:59","0","1"
"59","2",\N,"2","7","1","2019-06-17","1","2日間コース","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-05-20 11:42:00","CUSTUMER","2019-05-20 11:42:00","0","1"
"60","2",\N,"1","2","1","2019-05-24","5","PET-CTコース","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A2062","2019-05-23 15:18:08","A2062","2019-05-23 15:18:08","0","1"
"61","2",\N,"1","2","1","2019-05-24","5","PET-CTコース","帯1","0",\N,"3","0","0000","2300","1","1","1","A2062","2019-05-23 15:18:08","A2062","2019-05-23 15:18:08","0","1"
"62","2",\N,"1","2","1","2019-05-27","1","PET-CTコース","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A2062","2019-05-23 15:18:31","A2062","2019-05-23 15:18:31","0","1"
"63","2",\N,"1","2","1","2019-05-27","1","PET-CTコース","帯1","0",\N,"3","0","0000","2300","1","1","1","A2062","2019-05-23 15:18:31","A2062","2019-05-23 15:18:31","0","1"
"64","2",\N,"1","48","1","2019-07-24","3","PET-CTコース","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-05-30 13:40:28","B80302","2019-06-24 10:19:47","0","1"
"65","2",\N,"1","48","1","2019-07-24","3","PET-CTコース","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-05-30 13:40:28","B80302","2019-06-24 10:19:47","0","1"
"66","2",\N,"2","6","1","2019-05-30","4","2日間コース","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2019-05-31 18:04:00","A2062","2019-05-31 18:04:00","0","1"
"67","2",\N,"2","6","1","2019-05-30","4","2日間コース","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2019-05-31 18:04:00","A2062","2019-05-31 18:04:00","0","1"
"68","2",\N,"1","32","1","2019-07-12","5","PET-CTコース","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-06-12 08:31:24","A2062","2019-07-25 17:17:37","1","2"
"69","2",\N,"1","32","1","2019-07-12","5","PET-CTコース","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-06-12 08:31:25","A2062","2019-07-25 17:17:37","1","2"
"70","2",\N,"1","234","1","2019-08-14","3","PET-CTコース","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2019-07-03 14:21:06","A2062","2019-07-03 14:21:06","0","1"
"71","2",\N,"1","234","1","2019-08-14","3","PET-CTコース","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2019-07-03 14:21:06","A2062","2019-07-03 14:21:06","0","1"
"72","2",\N,"1","235","1","2019-08-02","5","PET-CTコース","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2019-07-25 17:17:37","A2062","2019-07-25 17:17:37","0","1"
"73","2",\N,"1","235","1","2019-08-02","5","PET-CTコース","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2019-07-25 17:17:37","A2062","2019-07-25 17:17:37","0","1"
"74","2",\N,"1","233","1","2020-02-17","1","PET-CTコース","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A3271","2019-12-16 16:15:46","A3271","2019-12-16 16:15:46","0","1"
"75","2",\N,"1","233","1","2020-02-17","1","PET-CTコース","帯1","0",\N,"3","0","0000","2300","1","1","1","A3271","2019-12-16 16:15:46","A3271","2019-12-16 16:15:46","0","1"
