"LINE_ID","SHIFT_CALENDAR_ID","SHIFT_ID","REPETITION_TP","REPETITION_DATA","SETTING_NAME","TIMEZONE_PATTERN_ID","DISPLAY_TEXT","BACKGROUND_COLOR","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","1","1","2","9_1","繰り返し設定1","1","","FFFFFF","A2062","2019-07-25 10:06:16","A2062","2019-07-25 10:06:16","1"
"1","1","1","2","9_2","繰り返し設定1","1","","FFFFFF","A2062","2019-07-25 10:06:16","A2062","2019-07-25 10:06:16","1"
"1","1","1","2","9_3","繰り返し設定1","1","","FFFFFF","A2062","2019-07-25 10:06:16","A2062","2019-07-25 10:06:16","1"
"1","1","1","2","9_4","繰り返し設定1","1","","FFFFFF","A2062","2019-07-25 10:06:16","A2062","2019-07-25 10:06:16","1"
"1","1","1","2","9_5","繰り返し設定1","1","","FFFFFF","A2062","2019-07-25 10:06:16","A2062","2019-07-25 10:06:16","1"
"1","1","1","2","9_6","繰り返し設定1","1","","FFFFFF","A2062","2019-07-25 10:06:16","A2062","2019-07-25 10:06:16","1"
"2","1","1","2","9_1","繰り返し設定1","1","","FFFFFF","A3212","2019-08-08 11:38:13","A3212","2019-08-08 11:38:13","1"
"2","1","1","2","9_2","繰り返し設定1","1","","FFFFFF","A3212","2019-08-08 11:38:13","A3212","2019-08-08 11:38:13","1"
"2","1","1","2","9_3","繰り返し設定1","1","","FFFFFF","A3212","2019-08-08 11:38:13","A3212","2019-08-08 11:38:13","1"
"2","1","1","2","9_4","繰り返し設定1","1","","FFFFFF","A3212","2019-08-08 11:38:13","A3212","2019-08-08 11:38:13","1"
"2","1","1","2","9_5","繰り返し設定1","1","","FFFFFF","A3212","2019-08-08 11:38:13","A3212","2019-08-08 11:38:13","1"
"4","1","1","2","9_1","繰り返し設定1","1","","FFFFFF","A2062","2019-07-25 10:08:22","A2062","2019-07-25 10:08:22","1"
"4","1","1","2","9_2","繰り返し設定1","1","","FFFFFF","A2062","2019-07-25 10:08:22","A2062","2019-07-25 10:08:22","1"
"4","1","1","2","9_3","繰り返し設定1","1","","FFFFFF","A2062","2019-07-25 10:08:22","A2062","2019-07-25 10:08:22","1"
"4","1","1","2","9_4","繰り返し設定1","1","","FFFFFF","A2062","2019-07-25 10:08:22","A2062","2019-07-25 10:08:22","1"
"4","1","1","2","9_5","繰り返し設定1","1","","FFFFFF","A2062","2019-07-25 10:08:22","A2062","2019-07-25 10:08:22","1"
"4","1","1","2","9_6","繰り返し設定1","1","","FFFFFF","A2062","2019-07-25 10:08:22","A2062","2019-07-25 10:08:22","1"
"4","2","1","2","9_1","繰り返し設定1","2","","FFFFFF","A3212","2019-08-08 11:38:32","A3212","2019-08-08 11:38:32","1"
"4","2","1","2","9_2","繰り返し設定1","2","","FFFFFF","A3212","2019-08-08 11:38:32","A3212","2019-08-08 11:38:32","1"
"4","2","1","2","9_3","繰り返し設定1","2","","FFFFFF","A3212","2019-08-08 11:38:32","A3212","2019-08-08 11:38:32","1"
"4","2","1","2","9_4","繰り返し設定1","2","","FFFFFF","A3212","2019-08-08 11:38:32","A3212","2019-08-08 11:38:32","1"
"4","2","1","2","9_5","繰り返し設定1","2","","FFFFFF","A3212","2019-08-08 11:38:32","A3212","2019-08-08 11:38:32","1"
"5","1","1","2","9_1","繰り返し設定1","1","","FFFFFF","A2062","2019-07-25 10:08:50","A2062","2019-07-25 10:08:50","1"
"5","1","1","2","9_2","繰り返し設定1","1","","FFFFFF","A2062","2019-07-25 10:08:50","A2062","2019-07-25 10:08:50","1"
"5","1","1","2","9_3","繰り返し設定1","1","","FFFFFF","A2062","2019-07-25 10:08:50","A2062","2019-07-25 10:08:50","1"
"5","1","1","2","9_4","繰り返し設定1","1","","FFFFFF","A2062","2019-07-25 10:08:50","A2062","2019-07-25 10:08:50","1"
"5","1","1","2","9_5","繰り返し設定1","1","","FFFFFF","A2062","2019-07-25 10:08:50","A2062","2019-07-25 10:08:50","1"
"5","1","1","2","9_6","繰り返し設定1","1","","FFFFFF","A2062","2019-07-25 10:08:50","A2062","2019-07-25 10:08:50","1"
"6","1","1","2","9_1","繰り返し設定1","1","","FFFFFF","A2636","2019-07-25 16:33:49","A2636","2019-07-25 16:33:49","1"
"6","1","1","2","9_2","繰り返し設定1","1","","FFFFFF","A2636","2019-07-25 16:33:49","A2636","2019-07-25 16:33:49","1"
"6","1","1","2","9_3","繰り返し設定1","1","","FFFFFF","A2636","2019-07-25 16:33:49","A2636","2019-07-25 16:33:49","1"
"6","1","1","2","9_4","繰り返し設定1","1","","FFFFFF","A2636","2019-07-25 16:33:49","A2636","2019-07-25 16:33:49","1"
"6","1","1","2","9_5","繰り返し設定1","1","","FFFFFF","A2636","2019-07-25 16:33:49","A2636","2019-07-25 16:33:49","1"
"6","1","1","2","9_6","繰り返し設定1","1","","FFFFFF","A2636","2019-07-25 16:33:49","A2636","2019-07-25 16:33:49","1"
