"USER_NO","MODULE_ID","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
95864,30,system,2019-07-06 02:40:50,system,2019-07-06 02:40:50,1
95864,31,system,2019-07-06 02:40:50,system,2019-07-06 02:40:50,1
95864,32,system,2019-07-06 02:40:50,system,2019-07-06 02:40:50,1
95864,33,system,2019-07-06 02:40:50,system,2019-07-06 02:40:50,1
95864,36,system,2019-07-06 02:40:50,system,2019-07-06 02:40:50,1
95864,37,system,2019-07-06 02:40:50,system,2019-07-06 02:40:50,1
95864,38,system,2019-07-06 02:40:50,system,2019-07-06 02:40:50,1
95864,150,system,2019-07-06 02:40:50,system,2019-07-06 02:40:50,1
95864,203,system,2019-07-06 02:40:50,system,2019-07-06 02:40:50,1
