"LINEGROUP_ID","LINE_ID","SEQ_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"21387","6","3","A3211","2019-09-24 15:09:19","A3211","2019-11-12 15:59:20","8"
"21788","5","1","A3211","2019-09-24 15:08:32","A3211","2019-11-12 16:03:38","9"
"21789","6","1","A3211","2019-09-24 15:09:15","A3211","2019-11-12 16:05:43","9"
"21790","12","1","A3211","2019-09-24 15:08:17","A3211","2019-11-12 16:08:56","10"
"21792","6","2","A3219","2019-09-24 15:09:17","A3219","2019-10-25 13:24:55","2"
"21793","7","1","A2064","2017-11-17 14:21:28","A2064","2017-11-17 14:46:38","2"
"21794","8","1","A1589","2019-04-22 15:46:13","A1589","2019-05-07 14:36:48","3"
"21795","9","1","A1589","2019-04-22 15:46:33","A1589","2019-05-07 16:40:23","2"
"21796","10","1","A3212","2019-07-25 10:44:05","A3212","2019-08-29 12:23:15","10"
"21797","11","1","A3212","2019-07-25 10:44:21","A3212","2019-08-29 12:23:46","8"
"21798","3","1","A3212","2019-07-30 10:46:36","A3212","2019-08-29 12:24:15","8"
"21799","13","1","A3219","2019-09-03 19:09:43","A3219","2019-10-21 10:27:58","4"
"21800","16","1","A3211","2019-10-25 13:35:21","A3211","2019-11-12 15:54:37","5"
"21801","15","1","A3211","2019-10-25 13:35:31","A3211","2019-11-12 15:55:07","10"
"21802","16","2","A3211","2019-10-25 13:35:23","A3211","2019-11-12 15:56:08","7"
"21803","14","1","A3211","2019-10-25 13:34:17","A3211","2020-01-29 14:30:30","7"
"21804","17","1","A3271","2020-01-29 17:37:36","A3271","2020-01-29 17:41:08","2"
"21805","17","2","A3271","2020-01-29 17:37:38","A3271","2020-01-29 17:41:57","2"
"21806","18","1","A3271","2020-01-29 17:37:48","A3271","2020-01-29 17:42:24","2"
"21807","17","3","A3271","2020-01-29 17:37:39","A3271","2020-01-29 17:42:59","2"
