"USER_NO","MODULE_ID","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
84433,30,A2062,2018-10-22 16:22:24,A2062,2018-10-22 16:22:24,1
84433,31,A2062,2018-10-22 16:22:24,A2062,2018-10-22 16:22:24,1
84433,32,A2062,2018-10-22 16:22:24,A2062,2018-10-22 16:22:24,1
84433,33,A2062,2018-10-22 16:22:24,A2062,2018-10-22 16:22:24,1
84433,36,A2062,2018-10-22 16:22:24,A2062,2018-10-22 16:22:24,1
84433,37,A2062,2018-10-22 16:22:24,A2062,2018-10-22 16:22:24,1
84433,38,A2062,2018-10-22 16:22:24,A2062,2018-10-22 16:22:24,1
84433,150,A2062,2018-10-22 16:22:24,A2062,2018-10-22 16:22:24,1
84433,203,A2062,2018-10-22 16:22:24,A2062,2018-10-22 16:22:24,1
