"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"1","1","1","2018-08-27","1","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-08-19 13:20:54","A2064","2018-08-27 17:15:33","1","2"
"2","2",\N,"1","1","1","2018-08-27","1","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-08-19 13:20:54","A2064","2018-08-27 17:15:33","1","2"
"3","2",\N,"1","1","1","2018-09-04","2","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2064","2018-08-27 17:15:33","A2064","2018-08-27 17:15:33","0","1"
"4","2",\N,"1","1","1","2018-09-04","2","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","A2064","2018-08-27 17:15:33","A2064","2018-08-27 17:15:33","0","1"
"5","2",\N,"1","1","1","2018-09-22","6","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-09-13 17:00:07","CUSTUMER","2018-09-13 17:00:07","0","1"
"6","2",\N,"1","1","1","2018-09-22","6","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-09-13 17:00:07","CUSTUMER","2018-09-13 17:00:07","0","1"
"7","2",\N,"1","1","1","2018-09-27","4","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-09-15 13:45:09","CUSTUMER","2018-09-15 13:45:09","0","1"
"8","2",\N,"1","1","1","2018-09-27","4","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-09-15 13:45:09","CUSTUMER","2018-09-15 13:45:09","0","1"
"9","2",\N,"1","1","1","2018-10-01","1","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2062","2018-09-18 12:12:41","A2062","2018-09-18 12:12:41","0","1"
"10","2",\N,"1","1","1","2018-10-01","1","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","A2062","2018-09-18 12:12:41","A2062","2018-09-18 12:12:41","0","1"
"11","2",\N,"1","1","1","2018-10-17","3","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-09-20 09:44:51","CUSTUMER","2018-09-20 09:44:51","0","1"
"12","2",\N,"1","1","1","2018-10-17","3","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-09-20 09:44:52","CUSTUMER","2018-09-20 09:44:52","0","1"
"13","2",\N,"1","71","1","2018-12-15","6","標準","帯1","0",\N,"0","0","0000","2300","1","9",\N,"CUSTUMER","2018-10-27 08:14:00","B84433","2018-12-12 15:44:23","0","1"
"14","2",\N,"1","71","1","2018-12-15","6","標準","帯1","0",\N,"0","0","0000","2300","1","1","1","CUSTUMER","2018-10-27 08:14:00","B84433","2018-12-12 15:44:23","0","1"
"15","2",\N,"1","1","1","2018-11-29","4","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-11-22 18:35:26","CUSTUMER","2018-11-22 18:35:26","0","1"
"16","2",\N,"1","1","1","2018-11-29","4","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-11-22 18:35:26","CUSTUMER","2018-11-22 18:35:26","0","1"
"17","2",\N,"1","1","1","2018-12-31","1","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-12-10 18:47:39","B84433","2018-12-12 15:36:46","1","2"
"18","2",\N,"1","1","1","2018-12-31","1","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-12-10 18:47:39","B84433","2018-12-12 15:36:46","1","2"
"19","2",\N,"1","149","1","2019-01-26","6","標準","帯1","0",\N,"0","0","0000","2300","1","9",\N,"B84433","2018-12-12 15:36:46","B84433","2019-01-22 16:12:10","0","1"
"20","2",\N,"1","149","1","2019-01-26","6","標準","帯1","0",\N,"0","0","0000","2300","1","1","1","B84433","2018-12-12 15:36:46","B84433","2019-01-22 16:12:10","0","1"
"21","2",\N,"1","194","1","2019-02-16","6","標準","帯1","0",\N,"0","0","0000","2300","1","9",\N,"CUSTUMER","2018-12-14 00:17:45","B84433","2019-01-30 08:40:32","0","1"
