"LINE_ID","SHIFT_CALENDAR_ID","SHIFT_ID","REPETITION_TP","REPETITION_DATA","SETTING_NAME","TIMEZONE_PATTERN_ID","DISPLAY_TEXT","BACKGROUND_COLOR","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","1","1","2","9_1","繰り返し設定1","1","","FFFFFF","A2636","2018-12-14 11:25:41","A2636","2018-12-14 11:25:41","1"
"1","1","1","2","9_2","繰り返し設定1","1","","FFFFFF","A2636","2018-12-14 11:25:41","A2636","2018-12-14 11:25:41","1"
"1","1","1","2","9_3","繰り返し設定1","1","","FFFFFF","A2636","2018-12-14 11:25:41","A2636","2018-12-14 11:25:41","1"
"1","1","1","2","9_4","繰り返し設定1","1","","FFFFFF","A2636","2018-12-14 11:25:41","A2636","2018-12-14 11:25:41","1"
"1","1","1","2","9_5","繰り返し設定1","1","","FFFFFF","A2636","2018-12-14 11:25:41","A2636","2018-12-14 11:25:41","1"
"1","1","1","2","9_6","繰り返し設定1","1","","FFFFFF","A2636","2018-12-14 11:25:41","A2636","2018-12-14 11:25:41","1"
"2","1","1","2","9_1","繰り返し設定1","1","","FFFFFF","A2636","2018-12-14 11:26:28","A2636","2018-12-14 11:26:28","1"
"2","1","1","2","9_2","繰り返し設定1","1","","FFFFFF","A2636","2018-12-14 11:26:28","A2636","2018-12-14 11:26:28","1"
"2","1","1","2","9_3","繰り返し設定1","1","","FFFFFF","A2636","2018-12-14 11:26:28","A2636","2018-12-14 11:26:28","1"
"2","1","1","2","9_4","繰り返し設定1","1","","FFFFFF","A2636","2018-12-14 11:26:28","A2636","2018-12-14 11:26:28","1"
"2","1","1","2","9_5","繰り返し設定1","1","","FFFFFF","A2636","2018-12-14 11:26:28","A2636","2018-12-14 11:26:28","1"
"2","1","1","2","9_6","繰り返し設定1","1","","FFFFFF","A2636","2018-12-14 11:26:28","A2636","2018-12-14 11:26:28","1"
"3","1","1","2","9_2","繰り返し設定1","1","","FFFFFF","A1589","2018-12-25 16:57:02","A1589","2018-12-25 16:57:02","1"
"3","1","1","2","9_3","繰り返し設定1","1","","FFFFFF","A1589","2018-12-25 16:57:02","A1589","2018-12-25 16:57:02","1"
"3","1","1","2","9_6","繰り返し設定1","1","","FFFFFF","A1589","2018-12-25 16:57:02","A1589","2018-12-25 16:57:02","1"
"3","2","1","2","9_1","繰り返し設定1","2","","FFFFFF","A1589","2019-02-25 09:50:24","A1589","2019-02-25 09:50:24","1"
"3","2","1","2","9_2","繰り返し設定1","2","","FFFFFF","A1589","2019-02-25 09:50:24","A1589","2019-02-25 09:50:24","1"
"3","2","1","2","9_3","繰り返し設定1","2","","FFFFFF","A1589","2019-02-25 09:50:24","A1589","2019-02-25 09:50:24","1"
"3","2","1","2","9_4","繰り返し設定1","2","","FFFFFF","A1589","2019-02-25 09:50:24","A1589","2019-02-25 09:50:24","1"
"3","2","1","2","9_5","繰り返し設定1","2","","FFFFFF","A1589","2019-02-25 09:50:24","A1589","2019-02-25 09:50:24","1"
"3","2","1","2","9_6","繰り返し設定1","2","","FFFFFF","A1589","2019-02-25 09:50:24","A1589","2019-02-25 09:50:24","1"
