"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"1","17","1","2018-09-02","7","結合テストカレンダー①","帯1","0",\N,"2","0","0000","2300","1","9",\N,"B7403","2018-08-14 16:21:36","B7403","2018-08-14 16:21:36","0","1"
"2","2",\N,"1","17","1","2018-09-02","7","結合テストカレンダー①","帯1","0",\N,"2","0","0000","2300","1","1","1","B7403","2018-08-14 16:21:36","B7403","2018-08-14 16:21:36","0","1"
"3","2",\N,"1","42","1","2018-10-01","1","結合テストカレンダー①","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-08-14 20:00:49","CUSTUMER","2018-08-14 20:00:49","0","1"
"4","2",\N,"1","42","1","2018-10-01","1","結合テストカレンダー①","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-08-14 20:00:49","CUSTUMER","2018-08-14 20:00:49","0","1"
"5","2",\N,"1","43","1","2018-10-02","2","結合テストカレンダー①","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-08-14 20:06:04","CUSTUMER","2018-08-14 20:06:04","0","1"
"6","2",\N,"1","43","1","2018-10-02","2","結合テストカレンダー①","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-08-14 20:06:04","CUSTUMER","2018-08-14 20:06:04","0","1"
"7","2",\N,"1","17","1","2018-09-02","7","結合テストカレンダー①","帯1","0",\N,"2","0","0000","2300","1","1","2","CUSTUMER","2018-08-15 13:57:48","CUSTUMER","2018-08-15 13:57:48","0","1"
"8","2",\N,"1","42","1","2018-10-01","1","結合テストカレンダー①","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-08-15 14:08:25","CUSTUMER","2018-08-15 14:08:25","0","1"
"9","2",\N,"2","10","1","2018-08-23","4","50人予約可能カレンダー","帯1","0",\N,"50","0","0000","2300","1","9",\N,"CUSTUMER","2018-08-15 17:01:17","CUSTUMER","2018-08-15 17:01:17","0","1"
"10","2",\N,"2","10","1","2018-08-23","4","50人予約可能カレンダー","帯1","0",\N,"50","0","0000","2300","1","1","1","CUSTUMER","2018-08-15 17:01:17","CUSTUMER","2018-08-15 17:01:17","0","1"
"11","2",\N,"2","10","1","2018-08-23","4","50人予約可能カレンダー","帯1","0",\N,"50","0","0000","2300","1","1","2","CUSTUMER","2018-08-15 17:12:47","CUSTUMER","2018-08-15 17:12:47","0","1"
"12","2",\N,"2","10","1","2018-08-23","4","50人予約可能カレンダー","帯1","0",\N,"50","0","0000","2300","1","1","3","CUSTUMER","2018-08-15 17:22:21","CUSTUMER","2018-08-15 17:22:21","0","1"
"13","2",\N,"2","10","1","2018-08-23","4","50人予約可能カレンダー","帯1","0",\N,"50","0","0000","2300","1","1","4","CUSTUMER","2018-08-15 17:38:31","CUSTUMER","2018-08-15 17:38:31","0","1"
"14","2",\N,"2","10","1","2018-08-23","4","50人予約可能カレンダー","帯1","0",\N,"50","0","0000","2300","1","1","5","CUSTUMER","2018-08-15 17:53:43","CUSTUMER","2018-08-15 17:53:43","0","1"
"15","2",\N,"2","10","1","2018-08-23","4","50人予約可能カレンダー","帯1","0",\N,"50","0","0000","2300","1","1","6","CUSTUMER","2018-08-15 18:12:45","CUSTUMER","2018-08-15 18:12:45","0","1"
"16","2",\N,"2","10","1","2018-08-23","4","50人予約可能カレンダー","帯1","0",\N,"50","0","0000","2300","1","1","7","CUSTUMER","2018-08-15 18:13:40","CUSTUMER","2018-08-15 18:13:40","0","1"
