"LINEGROUP_ID","LINE_ID","SEQ_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","2","1","A3249","2019-03-14 14:53:34","A3249","2019-09-30 17:34:09","5"
"2","1","0","A3249","2017-11-14 15:31:56","A3249","2019-09-30 17:35:04","11"
"3","2","2","A3249","2019-03-14 14:53:35","A3249","2019-09-30 17:35:46","8"
"4","1","0","A3249","2017-11-14 15:31:56","A3249","2019-09-30 17:36:35","8"
"5","2","3","A3249","2019-03-14 14:53:37","A3249","2019-09-30 17:37:41","7"
"6","2","4","A3249","2019-03-14 14:53:38","A3249","2019-09-30 17:38:02","6"
"7","3","0","A3249","2017-11-14 15:32:01","A3249","2019-09-30 17:38:25","12"
"8","3","0","A3249","2017-11-14 15:32:01","A3249","2019-09-30 17:39:03","10"
"9","3","0","A3249","2017-11-14 15:32:01","A3249","2019-09-30 17:39:26","11"
"10","3","0","A3249","2017-11-14 15:32:01","A3249","2019-09-30 17:39:48","9"
"11","4","1","A2062","2018-07-13 16:44:55","A2062",\N,"1"
"12","6","1","A2636","2019-03-14 14:54:00","A2636","2019-07-16 13:18:48","2"
"13","5","0","A2636","2019-03-14 14:12:15","A2636","2019-07-16 13:19:48","3"
"14","6","2","A2636","2019-03-14 14:54:01","A2636","2019-07-16 13:20:51","2"
"15","5","0","A2636","2019-03-14 14:15:10","A2636","2019-07-16 13:22:07","2"
"16","6","3","A3211","2019-03-14 14:54:03","A3211","2019-10-29 11:20:35","3"
"17","6","4","A2636","2019-03-14 14:54:07","A2636","2019-07-16 13:24:27","2"
"18","8","0","A2636","2019-03-14 14:18:32","A2636","2019-07-16 13:25:37","3"
"19","7","0","A2636","2019-03-14 14:20:21","A2636","2019-07-16 13:26:48","3"
"20","8","0","A2636","2019-03-14 14:21:30","A2636","2019-07-16 13:27:51","3"
"21","7","0","A2636","2019-03-14 14:22:51","A2636","2019-07-16 13:29:16","2"
"22","10","1","A2636","2019-03-14 14:54:17","A2636","2019-07-16 13:19:06","2"
"23","9","1","A2636","2019-03-14 14:38:54","A2636","2019-07-16 13:20:10","2"
"24","10","4","A2636","2019-03-14 14:54:21","A2636","2019-07-16 13:21:11","2"
"25","9","2","A2636","2019-03-14 14:38:56","A2636","2019-07-16 13:22:30","2"
"26","10","2","A3211","2019-03-14 14:54:18","A3211","2019-10-29 11:21:03","3"
"27","10","3","A3211","2019-03-14 14:54:20","A3211","2019-10-29 11:25:20","3"
"28","12","1","A2636","2019-03-14 14:52:44","A2636","2019-07-16 13:25:59","2"
"29","11","0","A2636","2019-03-14 14:51:31","A2636","2019-07-16 13:27:08","2"
"30","12","2","A2636","2019-03-14 14:52:45","A2636","2019-07-16 13:28:26","2"
"31","11","0","A2636","2019-03-14 14:51:48","A2636","2019-07-16 13:29:36","2"
"32","14","0","A3271","2019-08-20 11:45:03","A3271","2019-11-28 10:19:59","6"
"33","13","0","A3271","2019-08-20 11:46:08","A3271","2019-11-28 10:20:35","6"
"34","14","0","A3271","2019-08-20 11:47:29","A3271","2019-11-28 10:21:00","7"
"35","13","0","A3271","2019-08-20 11:48:42","A3271","2019-11-28 10:21:26","6"
"36","14","0","A3271","2019-08-20 11:49:50","A3271","2019-11-28 10:22:09","8"
"37","14","0","A3271","2019-08-20 11:50:58","A3271","2019-11-28 10:22:35","7"
"38","15","0","A3271","2019-08-20 11:53:15","A3271","2019-11-28 10:23:04","7"
"39","15","0","A3271","2019-08-20 11:57:34","A3271","2019-11-28 10:24:10","7"
"40","15","0","A3271","2019-08-20 11:58:48","A3271","2019-11-28 10:24:44","5"
"41","15","0","A3271","2019-08-20 11:59:47","A3271","2019-11-28 10:25:27","5"
