"USER_NO","MODULE_ID","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
84391,30,system,2018-05-08 23:17:08,system,2018-05-08 23:17:08,1
84391,31,system,2018-05-08 23:17:08,system,2018-05-08 23:17:08,1
84391,32,system,2018-05-08 23:17:08,system,2018-05-08 23:17:08,1
84391,33,system,2018-05-08 23:17:08,system,2018-05-08 23:17:08,1
84391,36,system,2018-05-08 23:17:08,system,2018-05-08 23:17:08,1
84391,37,system,2018-05-08 23:17:08,system,2018-05-08 23:17:08,1
84391,38,system,2018-05-08 23:17:08,system,2018-05-08 23:17:08,1
84391,150,system,2018-05-08 23:17:08,system,2018-05-08 23:17:08,1
84391,203,system,2018-05-08 23:17:08,system,2018-05-08 23:17:08,1
