"LINE_ID","SHIFT_CALENDAR_ID","SHIFT_ID","REPETITION_TP","REPETITION_DATA","SETTING_NAME","TIMEZONE_PATTERN_ID","DISPLAY_TEXT","BACKGROUND_COLOR","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","1","1","2","9_1","繰り返し設定1","1","","FFFFFF","A2062","2017-08-22 16:34:06","A2062","2017-08-22 16:34:06","1"
"1","1","1","2","9_3","繰り返し設定1","1","","FFFFFF","A2062","2017-08-22 16:34:06","A2062","2017-08-22 16:34:06","1"
"1","1","1","2","9_4","繰り返し設定1","1","","FFFFFF","A2062","2017-08-22 16:34:06","A2062","2017-08-22 16:34:06","1"
"1","1","1","2","9_5","繰り返し設定1","1","","FFFFFF","A2062","2017-08-22 16:34:06","A2062","2017-08-22 16:34:06","1"
"1","1","1","2","9_6","繰り返し設定1","1","","FFFFFF","A2062","2017-08-22 16:34:06","A2062","2017-08-22 16:34:06","1"
"1","4","1","2","9_1","繰り返し設定1","4","","FFFFFF","A2064","2017-09-10 16:31:54","A2064","2017-09-10 16:31:54","1"
"1","4","1","2","9_3","繰り返し設定1","4","","FFFFFF","A2064","2017-09-10 16:31:54","A2064","2017-09-10 16:31:54","1"
"1","4","1","2","9_4","繰り返し設定1","4","","FFFFFF","A2064","2017-09-10 16:31:54","A2064","2017-09-10 16:31:54","1"
"1","4","1","2","9_5","繰り返し設定1","4","","FFFFFF","A2064","2017-09-10 16:31:54","A2064","2017-09-10 16:31:54","1"
"1","4","1","2","9_6","繰り返し設定1","4","","FFFFFF","A2064","2017-09-10 16:31:54","A2064","2017-09-10 16:31:54","1"
"1","5","1","2","9_1","繰り返し設定1","5","","FFFFFF","A2062","2017-10-03 14:53:10","A2062","2017-10-03 14:53:10","1"
"1","5","1","2","9_2","繰り返し設定1","5","","FFFFFF","A2062","2017-10-03 14:53:10","A2062","2017-10-03 14:53:10","1"
"1","5","1","2","9_3","繰り返し設定1","5","","FFFFFF","A2062","2017-10-03 14:53:10","A2062","2017-10-03 14:53:10","1"
"1","5","1","2","9_4","繰り返し設定1","5","","FFFFFF","A2062","2017-10-03 14:53:10","A2062","2017-10-03 14:53:10","1"
