"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"2","2","1","2018-09-15","6","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-08-22 10:43:14","A2062","2018-08-23 10:31:26","1","2"
"2","2",\N,"2","2","1","2018-09-15","6","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-08-22 10:43:14","A2062","2018-08-23 10:31:26","1","2"
"3","2",\N,"2","2","1","2018-08-25","6","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2018-08-23 10:31:26","A2062","2018-08-23 10:31:26","0","1"
"4","2",\N,"2","2","1","2018-08-25","6","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2018-08-23 10:31:26","A2062","2018-08-23 10:31:26","0","1"
"5","2",\N,"2","2","1","2018-12-22","6","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-11-29 12:30:40","CUSTUMER","2018-11-29 12:30:40","0","1"
"6","2",\N,"2","2","1","2018-12-22","6","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-11-29 12:30:40","CUSTUMER","2018-11-29 12:30:40","0","1"
"7","2",\N,"2","2","1","2018-12-20","4","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2064","2018-12-10 15:06:46","A2064","2018-12-10 15:06:46","0","1"
"8","2",\N,"2","2","1","2018-12-20","4","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","A2064","2018-12-10 15:06:46","A2064","2018-12-10 15:06:46","0","1"
"9","2",\N,"2","2","1","2019-03-09","6","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-02-21 23:25:40","CUSTUMER","2019-02-21 23:25:40","0","1"
"10","2",\N,"2","2","1","2019-03-09","6","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-02-21 23:25:40","CUSTUMER","2019-02-21 23:25:40","0","1"
"11","2",\N,"2","2","1","2019-04-19","5","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-03-29 20:32:26","CUSTUMER","2019-03-29 20:32:26","0","1"
"12","2",\N,"2","2","1","2019-04-19","5","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-03-29 20:32:26","CUSTUMER","2019-03-29 20:32:26","0","1"
"13","2",\N,"2","2","1","2019-05-13","1","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2019-04-11 11:42:22","A2062","2019-04-11 11:42:22","0","1"
"14","2",\N,"2","2","1","2019-05-13","1","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2019-04-11 11:42:22","A2062","2019-04-11 11:42:22","0","1"
"15","2",\N,"2","2","1","2019-05-17","5","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-05-03 13:56:20","CUSTUMER","2019-05-03 13:56:20","0","1"
"16","2",\N,"2","2","1","2019-05-17","5","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-05-03 13:56:20","CUSTUMER","2019-05-03 13:56:20","0","1"
"17","2",\N,"2","2","1","2019-05-18","6","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-05-04 17:13:31","CUSTUMER","2019-05-04 17:13:31","0","1"
"18","2",\N,"2","2","1","2019-05-18","6","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-05-04 17:13:31","CUSTUMER","2019-05-04 17:13:31","0","1"
"19","2",\N,"2","2","1","2019-06-29","6","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-06-13 08:14:42","CUSTUMER","2019-06-13 08:14:42","0","1"
"20","2",\N,"2","2","1","2019-06-29","6","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-06-13 08:14:42","A2062","2019-07-24 19:25:42","0","2"
"21","2",\N,"2","2","1","2019-08-05","1","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-07-22 15:34:15","CUSTUMER","2019-07-22 15:34:15","0","1"
"22","2",\N,"2","2","1","2019-08-05","1","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-07-22 15:34:15","CUSTUMER","2019-07-22 15:34:15","0","1"
"23","2",\N,"2","2","1","2019-11-21","4","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-11-01 14:15:38","CUSTUMER","2019-11-01 14:15:38","0","1"
"24","2",\N,"2","2","1","2019-11-21","4","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-11-01 14:15:38","CUSTUMER","2019-11-01 14:15:38","0","1"
