8810,30,"A370","2019-04-16 17:33:19","A370","2019-04-16 17:33:19",1
8810,31,"A370","2019-04-16 17:33:19","A370","2019-04-16 17:33:19",1
8810,32,"A370","2019-04-16 17:33:19","A370","2019-04-16 17:33:19",1
8810,33,"A370","2019-04-16 17:33:19","A370","2019-04-16 17:33:19",1
8810,36,"A370","2019-04-16 17:33:19","A370","2019-04-16 17:33:19",1
8810,37,"A370","2019-04-16 17:33:19","A370","2019-04-16 17:33:19",1
8810,38,"A370","2019-04-16 17:33:19","A370","2019-04-16 17:33:19",1
8810,150,"A370","2019-04-16 17:33:19","A370","2019-04-16 17:33:19",1
8810,203,"A370","2019-04-16 17:33:19","A370","2019-04-16 17:33:19",1
