"LINE_ID","SHIFT_CALENDAR_ID","PERIOD_FROM","PERIOD_TO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","1","2018-11-29","2019-08-26","A2867","2018-11-29 12:05:37","A3218","2019-08-27 16:21:13","2"
"1","2","2019-08-27","2019-09-30","A3218","2019-08-27 16:21:13","A3218","2019-08-27 16:21:13","1"
"1","4","2019-10-01",\N,"A3218","2019-08-27 16:21:23","A3218","2019-08-27 16:21:23","1"
"2","1","2018-11-29","2019-08-26","A2867","2018-11-29 12:06:38","A3218","2019-08-27 16:27:49","2"
"2","2","2019-08-27","2019-09-30","A3218","2019-08-27 16:27:49","A3218","2019-08-27 16:27:49","1"
"2","4","2019-10-01",\N,"A3218","2019-08-27 16:28:10","A3218","2019-08-27 16:28:10","1"
"4","1","2018-12-04","2019-08-26","A2636","2018-12-04 10:07:14","A3218","2019-08-27 16:24:07","2"
"4","2","2019-08-27","2019-09-30","A3218","2019-08-27 16:24:06","A3218","2019-08-27 16:24:06","1"
"4","4","2019-10-01",\N,"A3218","2019-08-27 16:24:17","A3218","2019-08-27 16:24:17","1"
"5","1","2018-12-04","2019-08-26","A2636","2018-12-04 10:08:48","A3218","2019-08-27 16:31:23","2"
"5","2","2019-08-27","2019-09-30","A3218","2019-08-27 16:31:23","A3218","2019-08-27 16:31:23","1"
"5","4","2019-10-01",\N,"A3218","2019-08-27 16:31:34","A3218","2019-08-27 16:31:34","1"
"6","1","2018-12-04",\N,"A2636","2018-12-04 10:09:54","A2636","2018-12-04 10:09:54","1"
"7","1","2018-12-04",\N,"A2636","2018-12-04 10:10:30","A2636","2018-12-04 10:10:30","1"
"8","1","2019-10-01",\N,"A3218","2019-08-27 16:20:31","A3218","2019-08-27 16:20:31","1"
"9","1","2019-10-01",\N,"A3218","2019-08-27 16:23:39","A3218","2019-08-27 16:23:39","1"
"10","1","2019-10-01",\N,"A3218","2019-08-27 16:27:43","A3218","2019-08-27 16:27:43","1"
"11","1","2019-10-01",\N,"A3218","2019-08-27 16:31:14","A3218","2019-08-27 16:31:14","1"
