"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"1","9","1","2018-05-28","1","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-05-21 08:31:29","CUSTUMER","2018-05-21 08:31:29","0","1"
"2","2",\N,"1","9","1","2018-05-28","1","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-05-21 08:31:29","CUSTUMER","2018-05-21 08:31:29","0","1"
"3","2",\N,"1","18","1","2018-07-17","2","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-07-08 01:32:56","A1589","2018-07-09 14:53:05","0","1"
"4","2",\N,"1","18","1","2018-07-17","2","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-07-08 01:32:56","A1589","2018-07-09 14:53:05","0","1"
"5","2",\N,"1","144","1","2018-11-17","6","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-07-08 22:48:00","B82732","2018-11-04 15:50:35","0","1"
"6","2",\N,"1","144","1","2018-11-17","6","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-07-08 22:48:00","B82732","2018-11-04 15:50:35","0","1"
"7","2",\N,"1","18","1","2018-07-17","2","キャンペーン◆人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-07-10 12:39:15","CUSTUMER","2018-07-10 12:39:15","0","1"
"8","2",\N,"1","18","1","2018-07-28","6","キャンペーン◆人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-07-11 21:40:15","B82732","2018-07-14 11:11:35","1","2"
"9","2",\N,"1","18","1","2018-07-28","6","キャンペーン◆人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-07-11 21:40:15","B82732","2018-07-14 11:11:35","1","2"
"10","2",\N,"3","5","1","2018-09-15","6","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"B82732","2018-07-14 11:11:35","B82732","2018-07-14 11:11:35","0","1"
"11","2",\N,"3","5","1","2018-09-15","6","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","B82732","2018-07-14 11:11:35","B82732","2018-07-14 11:11:35","0","1"
"12","2",\N,"3","17","1","2018-12-26","3","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-08-13 17:18:12","CUSTUMER","2018-08-13 17:18:12","0","1"
"13","2",\N,"3","17","1","2018-12-26","3","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-08-13 17:18:12","CUSTUMER","2018-08-13 17:18:12","0","1"
"14","2",\N,"3","5","1","2018-09-07","5","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-08-20 15:54:18","B82732","2018-08-21 17:12:20","1","2"
"15","2",\N,"3","5","1","2018-09-07","5","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-08-20 15:54:18","B82732","2018-08-21 17:12:20","1","2"
"16","2",\N,"3","9","1","2018-10-05","5","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"B82732","2018-08-21 17:12:20","B82732","2018-08-21 17:12:20","0","1"
"17","2",\N,"3","9","1","2018-10-05","5","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","B82732","2018-08-21 17:12:20","B82732","2018-08-21 17:12:20","0","1"
"18","2",\N,"3","9","1","2018-09-29","6","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-09-02 16:12:44","B82732","2018-09-03 13:57:46","1","2"
"19","2",\N,"3","9","1","2018-09-29","6","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-09-02 16:12:44","B82732","2018-09-03 13:57:46","1","2"
"20","2",\N,"3","22","1","2018-10-20","6","人間ドック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"B82732","2018-09-03 13:57:46","A2062","2018-10-24 17:38:01","1","2"
"21","2",\N,"3","22","1","2018-10-20","6","人間ドック","帯1","0",\N,"2","0","0000","2300","1","1","1","B82732","2018-09-03 13:57:46","A2062","2018-10-24 17:38:01","1","2"
"22","2",\N,"3","9","1","2018-09-29","6","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-09-14 17:20:42","CUSTUMER","2018-09-14 17:20:42","0","1"
