"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"2","1","1","2017-12-07","4","共通枠","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2017-10-20 12:13:43","A2062","2017-10-20 12:13:43","0","1"
"2","2",\N,"2","1","1","2017-12-07","4","共通枠","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2017-10-20 12:13:43","A2062","2017-10-20 12:13:43","0","1"
"3","2",\N,"2","2","1","2018-08-28","2","WEB予約受け付けない","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2018-08-03 17:14:53","A2062","2018-08-03 17:14:53","0","1"
"4","2",\N,"2","2","1","2018-08-28","2","WEB予約受け付けない","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2018-08-03 17:14:53","A2062","2018-08-03 17:14:53","0","1"
"5","2",\N,"2","3","1","2019-02-25","1","WEB予約受け付けない","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2019-01-31 17:32:15","A2062","2019-01-31 17:32:15","0","1"
"6","2",\N,"2","3","1","2019-02-25","1","WEB予約受け付けない","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2019-01-31 17:32:15","A2062","2019-01-31 17:32:15","0","1"
"7","2",\N,"2","4","1","2019-05-30","4","WEB予約受け付けない","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2019-05-07 17:06:53","A2062","2019-05-07 17:06:53","0","1"
"8","2",\N,"2","4","1","2019-05-30","4","WEB予約受け付けない","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2019-05-07 17:06:53","A2062","2019-05-07 17:06:53","0","1"
"9","2",\N,"2","5","1","2019-11-25","1","WEB予約受け付けない","帯1","0",\N,"5","0","0000","2300","1","9",\N,"A3215","2019-11-07 16:24:07","A3215","2019-11-07 16:24:07","0","1"
"10","2",\N,"2","5","1","2019-11-25","1","WEB予約受け付けない","帯1","0",\N,"5","0","0000","2300","1","1","1","A3215","2019-11-07 16:24:07","A3215","2019-11-07 16:24:07","0","1"
