"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"1","1","1","2019-08-26","1","WEB予約受け付けない","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A3211","2019-08-26 13:29:13","A3211","2019-08-26 13:29:13","0","1"
"2","2",\N,"1","1","1","2019-08-26","1","WEB予約受け付けない","帯1","0",\N,"3","0","0000","2300","1","1","1","A3211","2019-08-26 13:29:13","A3211","2019-08-26 13:29:13","0","1"
"3","2",\N,"1","1","1","2019-09-17","2","WEB予約受け付けない","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A3211","2019-09-17 11:23:55","A3211","2019-09-17 11:23:55","0","1"
"4","2",\N,"1","1","1","2019-09-17","2","WEB予約受け付けない","帯1","0",\N,"3","0","0000","2300","1","1","1","A3211","2019-09-17 11:23:55","A3211","2019-09-17 11:23:55","0","1"
"5","2",\N,"1","1","1","2019-09-18","3","WEB予約受け付けない","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A3211","2019-09-18 09:25:49","A3211","2019-09-18 09:25:49","0","1"
"6","2",\N,"1","1","1","2019-09-18","3","WEB予約受け付けない","帯1","0",\N,"3","0","0000","2300","1","1","1","A3211","2019-09-18 09:25:49","A3211","2019-09-18 09:25:49","0","1"
"7","2",\N,"1","1","1","2019-11-14","4","WEB予約受け付けない","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A3210","2019-11-13 15:43:13","A3210","2019-11-13 15:43:13","0","1"
"8","2",\N,"1","1","1","2019-11-14","4","WEB予約受け付けない","帯1","0",\N,"3","0","0000","2300","1","1","1","A3210","2019-11-13 15:43:13","A3210","2019-11-13 15:43:13","0","1"
"9","2",\N,"1","1","1","2019-12-04","3","WEB予約受け付けない","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A3210","2019-11-28 13:40:53","A3210","2019-11-28 13:40:53","0","1"
"10","2",\N,"1","1","1","2019-12-04","3","WEB予約受け付けない","帯1","0",\N,"3","0","0000","2300","1","1","1","A3210","2019-11-28 13:40:53","A3210","2019-11-28 13:40:53","0","1"
"11","2",\N,"1","1","1","2019-12-27","5","WEB予約受け付けない","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A3271","2019-12-26 12:19:56","A3271","2019-12-26 12:19:56","0","1"
"12","2",\N,"1","1","1","2019-12-27","5","WEB予約受け付けない","帯1","0",\N,"3","0","0000","2300","1","1","1","A3271","2019-12-26 12:19:56","A3271","2019-12-26 12:19:56","0","1"
"13","2",\N,"1","1","1","2020-01-20","1","WEB予約受け付けない","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A3271","2020-01-15 12:07:53","A3271","2020-01-15 12:07:53","0","1"
"14","2",\N,"1","1","1","2020-01-20","1","WEB予約受け付けない","帯1","0",\N,"3","0","0000","2300","1","1","1","A3271","2020-01-15 12:07:53","A3271","2020-01-15 12:07:53","0","1"
