"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"1","20","1","2018-09-01","6","結合カレンダー①","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-08-14 15:49:24","CUSTUMER","2018-08-14 15:49:24","0","1"
"2","2",\N,"1","20","1","2018-09-01","6","結合カレンダー①","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-08-14 15:49:24","CUSTUMER","2018-08-14 15:49:24","0","1"
"3","2",\N,"1","195","1","2018-10-01","1","結合カレンダー①","帯1","0",\N,"3","0","0000","2300","1","9",\N,"CUSTUMER","2018-08-14 17:26:05","CUSTUMER","2018-08-14 17:26:05","0","1"
"4","2",\N,"1","195","1","2018-10-01","1","結合カレンダー①","帯1","0",\N,"3","0","0000","2300","1","1","1","CUSTUMER","2018-08-14 17:26:05","CUSTUMER","2018-08-14 17:26:05","0","1"
"5","2",\N,"1","195","1","2018-10-01","1","結合カレンダー①","帯1","0",\N,"3","0","0000","2300","1","1","1","CUSTUMER","2018-08-15 12:49:01","CUSTUMER","2018-08-15 12:49:01","0","1"
"6","2",\N,"1","195","1","2018-10-01","1","結合カレンダー①","帯1","0",\N,"3","0","0000","2300","1","1","2","CUSTUMER","2018-08-15 12:57:10","CUSTUMER","2018-08-15 12:57:10","0","1"
"7","2",\N,"1","25","1","2018-09-06","4","結合カレンダー①","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-08-24 13:56:54","CUSTUMER","2018-08-24 13:56:54","0","1"
"8","2",\N,"1","25","1","2018-09-06","4","結合カレンダー①","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-08-24 13:56:54","CUSTUMER","2018-08-24 13:56:54","0","1"
"9","2",\N,"1","21","1","2018-09-02","7","結合カレンダー①","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-08-24 14:03:59","CUSTUMER","2018-08-24 14:03:59","0","1"
"10","2",\N,"1","21","1","2018-09-02","7","結合カレンダー①","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-08-24 14:03:59","CUSTUMER","2018-08-24 14:03:59","0","1"
"11","2",\N,"1","20","1","2018-09-01","6","結合カレンダー①","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-08-24 14:06:04","CUSTUMER","2018-08-24 14:06:04","0","1"
"12","2",\N,"1","195","1","2018-10-01","1","結合カレンダー①","帯1","0",\N,"3","0","0000","2300","1","1","1","CUSTUMER","2018-08-24 17:40:10","CUSTUMER","2018-08-24 17:40:10","0","1"
