"USER_NO","MODULE_ID","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
67539,30,system,2017-03-09 23:16:11,system,2017-03-09 23:16:11,1
67539,31,system,2017-03-09 23:16:11,system,2017-03-09 23:16:11,1
67539,32,system,2017-03-09 23:16:11,system,2017-03-09 23:16:11,1
67539,33,system,2017-03-09 23:16:11,system,2017-03-09 23:16:11,1
67539,36,system,2017-03-09 23:16:11,system,2017-03-09 23:16:11,1
67539,37,system,2017-03-09 23:16:11,system,2017-03-09 23:16:11,1
67539,38,system,2017-03-09 23:16:11,system,2017-03-09 23:16:11,1
67539,150,AD009,2017-08-08 05:10:56,AD009,2017-08-08 05:10:56,1
67539,203,AD009,2017-08-08 05:10:57,AD009,2017-08-08 05:10:57,1
