"LINEGROUP_ID","LINE_ID","SEQ_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"21840","4","0","A3210","2017-08-30 09:35:34","A3210","2020-01-27 16:21:47","11"
"21841","4","0","A3210","2017-08-23 15:51:28","A3210","2020-01-27 17:11:56","15"
"21842","4","0","A3210","2017-08-23 15:42:15","A3210","2020-01-27 17:16:48","14"
"21843","4","0","A3210","2017-08-23 15:36:10","A3210","2020-01-27 17:22:26","12"
"21844","4","0","A3210","2017-08-23 15:36:10","A3210","2020-01-27 17:25:19","11"
"21845","5","1","A2064","2017-11-17 17:05:06","A2064",\N,"1"
"21846","4","0","A2062","2017-11-14 10:56:35","A2062","2017-12-25 15:06:41","4"
"21847","4","0","A3210","2019-11-08 15:50:36","A3210","2020-01-27 16:29:03","4"
"21848","4","0","A3210","2020-01-27 17:06:11","A3210","2020-01-27 17:12:40","3"
"21849","4","0","A3210","2020-01-27 17:18:15","A3210",\N,"1"
"21850","4","0","A3210","2020-01-27 17:23:30","A3210","2020-01-27 17:52:15","2"
"21851","4","0","A3210","2020-01-27 17:51:02","A3210",\N,"1"
