"LINE_ID","APPOINT_DATE","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","2017-11-23","A2062","2017-10-11 10:02:51","A2062","2017-10-11 10:02:51","1"
"1","2017-12-28","A2062","2017-10-11 10:02:49","A2062","2017-10-11 10:02:49","1"
"1","2018-01-01","A2062","2017-10-11 10:02:42","A2062","2017-10-11 10:02:42","1"
"1","2018-01-02","A2062","2017-10-11 10:02:43","A2062","2017-10-11 10:02:43","1"
"1","2018-01-03","A2062","2017-10-11 10:02:44","A2062","2017-10-11 10:02:44","1"
"1","2018-01-04","A2062","2017-10-11 10:02:45","A2062","2017-10-11 10:02:45","1"
"1","2018-01-08","A2062","2017-10-11 10:02:46","A2062","2017-10-11 10:02:46","1"
"1","2018-02-12","A2062","2017-10-11 10:02:59","A2062","2017-10-11 10:02:59","1"
"1","2018-03-21","A2062","2017-10-11 10:03:01","A2062","2017-10-11 10:03:01","1"
"1","2018-04-30","A1589","2017-11-01 17:52:09","A1589","2017-11-01 17:52:09","1"
"1","2018-05-03","A1589","2017-12-26 14:55:54","A1589","2017-12-26 14:55:54","1"
"1","2018-07-16","A2062","2018-02-06 13:02:27","A2062","2018-02-06 13:02:27","1"
