"LINEGROUP_ID","LINE_ID","SEQ_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"13","5","1","A2636","2018-06-26 15:52:20","A2636",\N,"1"
"19","10","1","A3271","2019-08-29 12:20:38","A3271","2019-11-28 16:40:51","3"
"20","9","1","A3271","2019-08-29 12:19:18","A3271","2019-11-28 16:47:04","3"
"21","11","1","A3271","2019-08-29 12:21:12","A3271","2019-11-28 16:54:01","4"
"22","12","1","A3271","2019-08-29 12:21:28","A3271","2019-11-28 16:54:50","3"
"23","10","3","A3271","2019-08-29 12:20:42","A3271","2019-11-28 16:55:36","4"
"24","9","2","A3271","2019-08-29 12:19:20","A3271","2019-11-28 16:56:29","4"
"25","11","2","A3271","2019-08-29 12:21:14","A3271","2019-11-28 16:57:22","4"
"26","12","2","A3271","2019-08-29 12:21:30","A3271","2019-11-28 16:58:03","3"
"27","10","2","A3271","2019-08-29 12:20:40","A3271","2019-11-28 17:00:21","3"
"28","9","3","A3271","2019-08-29 12:19:22","A3271","2019-11-28 17:01:05","3"
"29","12","3","A3271","2019-08-29 12:21:32","A3271","2019-11-28 17:01:44","3"
"30","11","3","A3271","2019-08-29 12:21:15","A3271","2019-11-28 17:03:28","4"
