"LINE_ID","APPOINT_DATE","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"13","2017-09-18","A2062","2017-08-24 09:38:56","A2062","2017-08-24 09:38:56","1"
"13","2017-10-09","A2062","2017-08-24 09:39:07","A2062","2017-08-24 09:39:07","1"
"13","2017-11-23","A2062","2017-11-10 12:17:50","A2062","2017-11-10 12:17:50","1"
"13","2017-12-23","A2062","2017-11-10 12:17:48","A2062","2017-11-10 12:17:48","1"
"13","2017-12-29","A2062","2017-11-10 12:17:51","A2062","2017-11-10 12:17:51","1"
"13","2017-12-30","A2062","2017-11-10 12:17:52","A2062","2017-11-10 12:17:52","1"
"13","2018-01-01","A2062","2017-11-10 12:17:54","A2062","2017-11-10 12:17:54","1"
"13","2018-01-02","A2062","2017-11-10 12:17:56","A2062","2017-11-10 12:17:56","1"
"13","2018-01-03","A2062","2017-11-10 12:17:55","A2062","2017-11-10 12:17:55","1"
"13","2018-01-04","A2062","2017-11-10 12:17:57","A2062","2017-11-10 12:17:57","1"
"13","2018-01-05","A2062","2017-11-10 12:17:58","A2062","2017-11-10 12:17:58","1"
"13","2018-01-06","A2062","2017-11-10 12:17:59","A2062","2017-11-10 12:17:59","1"
"13","2018-01-07","A2062","2017-11-10 12:18:00","A2062","2017-11-10 12:18:00","1"
"13","2018-01-08","A2062","2017-11-10 12:18:01","A2062","2017-11-10 12:18:01","1"
"13","2018-02-12","A2062","2017-11-10 12:18:03","A2062","2017-11-10 12:18:03","1"
"13","2018-03-21","A2062","2017-11-10 12:18:05","A2062","2017-11-10 12:18:05","1"
"13","2018-04-30","A2062","2017-11-10 12:18:06","A2062","2017-11-10 12:18:06","1"
"13","2018-05-03","B38205","2018-02-28 14:28:41","B38205","2018-02-28 14:28:41","1"
"13","2018-05-04","B38205","2018-02-28 14:28:42","B38205","2018-02-28 14:28:42","1"
"13","2018-05-05","B38205","2018-02-28 14:28:43","B38205","2018-02-28 14:28:43","1"
"13","2018-05-07","B38205","2018-05-01 17:59:43","B38205","2018-05-01 17:59:43","1"
"13","2018-07-09","B38205","2018-07-02 15:52:18","B38205","2018-07-02 15:52:18","1"
"13","2018-07-12","B38205","2018-07-02 15:52:21","B38205","2018-07-02 15:52:21","1"
"13","2018-07-16","A2062","2018-02-02 18:28:38","A2062","2018-02-02 18:28:38","1"
"13","2018-08-02","B38205","2018-07-27 12:27:33","B38205","2018-07-27 12:27:33","1"
"13","2018-08-13","B38205","2018-06-11 14:25:00","B38205","2018-06-11 14:25:00","1"
"13","2018-08-14","B38205","2018-06-11 14:25:02","B38205","2018-06-11 14:25:02","1"
"13","2018-08-15","B38205","2018-06-11 14:25:02","B38205","2018-06-11 14:25:02","1"
"13","2018-08-20","B38205","2018-08-10 11:52:08","B38205","2018-08-10 11:52:08","1"
"13","2018-08-22","B38205","2018-08-10 11:52:13","B38205","2018-08-10 11:52:13","1"
"13","2018-08-23","B38205","2018-08-10 11:52:18","B38205","2018-08-10 11:52:18","1"
"13","2018-08-27","B38205","2018-08-18 10:22:02","B38205","2018-08-18 10:22:02","1"
"13","2018-08-30","B38205","2018-07-02 15:52:33","B38205","2018-07-02 15:52:33","1"
"13","2018-09-03","B38205","2018-07-09 11:35:54","B38205","2018-07-09 11:35:54","1"
"13","2018-09-06","B38205","2018-07-27 12:27:44","B38205","2018-07-27 12:27:44","1"
"13","2018-09-12","B38205","2018-08-21 15:06:03","B38205","2018-08-21 15:06:03","1"
"13","2018-09-13","B38205","2018-07-27 12:27:49","B38205","2018-07-27 12:27:49","1"
"13","2018-09-26","B38205","2018-09-12 11:16:17","B38205","2018-09-12 11:16:17","1"
"13","2018-09-27","B38205","2018-07-27 12:27:52","B38205","2018-07-27 12:27:52","1"
"13","2018-10-04","B38205","2018-08-18 10:22:14","B38205","2018-08-18 10:22:14","1"
"13","2018-10-10","B38205","2018-09-19 09:05:47","B38205","2018-09-19 09:05:47","1"
"13","2018-10-11","B38205","2018-08-18 10:22:17","B38205","2018-08-18 10:22:17","1"
"13","2018-11-08","B38205","2018-09-12 11:16:29","B38205","2018-09-12 11:16:29","1"
"13","2018-11-15","B38205","2018-10-27 14:24:59","B38205","2018-10-27 14:24:59","1"
"13","2018-12-06","B38205","2018-11-24 11:49:34","B38205","2018-11-24 11:49:34","1"
"13","2018-12-17","B38205","2018-10-19 11:26:49","B38205","2018-10-19 11:26:49","1"
"13","2018-12-31","B38205","2018-09-27 13:32:12","B38205","2018-09-27 13:32:12","1"
"13","2019-01-01","B38205","2018-10-31 12:24:17","B38205","2018-10-31 12:24:17","1"
"13","2019-01-02","B38205","2018-10-31 12:24:19","B38205","2018-10-31 12:24:19","1"
"13","2019-01-03","B38205","2018-10-31 12:24:19","B38205","2018-10-31 12:24:19","1"
"13","2019-01-04","B38205","2018-10-31 12:24:20","B38205","2018-10-31 12:24:20","1"
"13","2019-01-05","B38205","2018-10-31 12:24:21","B38205","2018-10-31 12:24:21","1"
"13","2019-01-07","B38205","2018-12-27 14:40:37","B38205","2018-12-27 14:40:37","1"
"13","2019-01-08","B38205","2018-10-31 12:24:23","B38205","2018-10-31 12:24:23","1"
"13","2019-01-09","B38205","2018-12-27 14:40:38","B38205","2018-12-27 14:40:38","1"
"13","2019-01-10","B38205","2018-11-16 16:36:44","B38205","2018-11-16 16:36:44","1"
"13","2019-01-11","B38205","2018-10-31 12:24:24","B38205","2018-10-31 12:24:24","1"
"13","2019-01-12","B38205","2018-10-31 12:24:25","B38205","2018-10-31 12:24:25","1"
"13","2019-01-14","B38205","2018-10-31 12:24:26","B38205","2018-10-31 12:24:26","1"
"13","2019-01-15","B38205","2018-10-31 12:24:27","B38205","2018-10-31 12:24:27","1"
