"LINE_ID","APPOINT_DATE","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","2018-10-18","B86910","2018-10-18 15:05:05","B86910","2018-10-18 15:05:05","1"
"1","2018-10-19","B86910","2018-10-18 15:03:09","B86910","2018-10-18 15:03:09","1"
"1","2018-10-20","B86910","2018-10-18 15:05:07","B86910","2018-10-18 15:05:07","1"
"1","2018-10-21","B86910","2018-10-18 14:56:08","B86910","2018-10-18 14:56:08","1"
"1","2018-10-27","B86910","2018-10-22 14:04:28","B86910","2018-10-22 14:04:28","1"
"1","2018-10-28","B86910","2018-10-18 14:56:06","B86910","2018-10-18 14:56:06","1"
"1","2018-10-29","B86910","2018-10-29 08:23:04","B86910","2018-10-29 08:23:04","1"
"1","2018-10-30","B86910","2018-10-30 08:52:35","B86910","2018-10-30 08:52:35","1"
"1","2018-10-31","B86910","2018-10-19 14:19:26","B86910","2018-10-19 14:19:26","1"
"1","2018-11-04","B86910","2018-10-18 14:55:16","B86910","2018-10-18 14:55:16","1"
"1","2018-11-10","B86910","2018-11-10 08:17:26","B86910","2018-11-10 08:17:26","1"
"1","2018-11-16","B86910","2018-11-16 08:27:01","B86910","2018-11-16 08:27:01","1"
"1","2018-11-18","B86910","2018-10-18 14:56:40","B86910","2018-10-18 14:56:40","1"
"1","2018-11-24","B86910","2018-11-24 08:17:36","B86910","2018-11-24 08:17:36","1"
"1","2018-11-25","B86910","2018-11-07 14:15:17","B86910","2018-11-07 14:15:17","1"
"1","2018-11-27","B86910","2018-11-27 08:20:04","B86910","2018-11-27 08:20:04","1"
"1","2018-11-30","B86910","2018-10-19 14:20:12","B86910","2018-10-19 14:20:12","1"
"1","2018-12-01","B86910","2018-10-18 14:58:07","B86910","2018-10-18 14:58:07","1"
"1","2018-12-02","B86910","2018-10-18 14:57:13","B86910","2018-10-18 14:57:13","1"
"1","2018-12-03","B86910","2018-12-03 08:21:29","B86910","2018-12-03 08:21:29","1"
"1","2018-12-08","B86910","2018-10-18 14:58:08","B86910","2018-10-18 14:58:08","1"
"1","2018-12-09","B86910","2018-10-18 14:57:14","B86910","2018-10-18 14:57:14","1"
"1","2018-12-13","B86910","2018-12-13 08:25:37","B86910","2018-12-13 08:25:37","1"
"1","2018-12-15","B86910","2018-10-18 14:58:10","B86910","2018-10-18 14:58:10","1"
"1","2018-12-16","B86910","2018-10-18 14:57:16","B86910","2018-10-18 14:57:16","1"
"1","2018-12-17","B86910","2018-12-17 08:22:17","B86910","2018-12-17 08:22:17","1"
"1","2018-12-20","B86910","2018-12-20 08:21:18","B86910","2018-12-20 08:21:18","1"
"1","2018-12-22","B86910","2018-10-18 14:58:13","B86910","2018-10-18 14:58:13","1"
"1","2018-12-27","B86910","2018-12-27 08:27:17","B86910","2018-12-27 08:27:17","1"
"1","2018-12-28","B86910","2018-10-18 14:57:23","B86910","2018-10-18 14:57:23","1"
"1","2018-12-29","B86910","2018-10-18 14:57:24","B86910","2018-10-18 14:57:24","1"
"1","2018-12-30","B86910","2018-10-18 14:57:17","B86910","2018-10-18 14:57:17","1"
"1","2019-01-02","B86910","2018-10-18 14:57:28","B86910","2018-10-18 14:57:28","1"
"1","2019-01-03","B86910","2018-10-18 14:57:29","B86910","2018-10-18 14:57:29","1"
"1","2019-01-06","B86910","2018-10-19 14:21:01","B86910","2018-10-19 14:21:01","1"
"1","2019-01-09","B86910","2019-01-09 08:24:54","B86910","2019-01-09 08:24:54","1"
"1","2019-01-12","B86910","2019-01-12 08:21:10","B86910","2019-01-12 08:21:10","1"
"1","2019-01-13","B86910","2018-10-18 14:57:34","B86910","2018-10-18 14:57:34","1"
"1","2019-01-16","B86910","2019-01-16 09:05:03","B86910","2019-01-16 09:05:03","1"
"1","2019-01-19","B86910","2019-01-19 08:19:23","B86910","2019-01-19 08:19:23","1"
"1","2019-01-20","B86910","2018-10-18 14:57:38","B86910","2018-10-18 14:57:38","1"
"1","2019-01-22","B86910","2019-01-22 08:25:00","B86910","2019-01-22 08:25:00","1"
"1","2019-01-27","B86910","2018-10-18 14:57:39","B86910","2018-10-18 14:57:39","1"
"1","2019-01-28","B86910","2019-01-28 08:20:06","B86910","2019-01-28 08:20:06","1"
"1","2019-01-31","B86910","2019-01-31 08:28:38","B86910","2019-01-31 08:28:38","1"
"1","2019-02-03","B86910","2018-10-18 14:58:25","B86910","2018-10-18 14:58:25","1"
"1","2019-02-05","B86910","2019-02-05 08:27:59","B86910","2019-02-05 08:27:59","1"
"1","2019-02-07","B86910","2019-02-07 08:21:17","B86910","2019-02-07 08:21:17","1"
"1","2019-02-10","B86910","2018-10-18 14:58:27","B86910","2018-10-18 14:58:27","1"
"1","2019-02-17","B86910","2018-10-18 14:58:28","B86910","2018-10-18 14:58:28","1"
"1","2019-02-18","B86910","2019-02-18 08:23:05","B86910","2019-02-18 08:23:05","1"
"1","2019-02-24","B86910","2018-10-18 14:58:29","B86910","2018-10-18 14:58:29","1"
"1","2019-03-03","B86910","2018-10-18 14:58:45","B86910","2018-10-18 14:58:45","1"
"1","2019-03-10","B86910","2018-10-18 14:58:47","B86910","2018-10-18 14:58:47","1"
"1","2019-03-17","B86910","2018-10-18 14:58:50","B86910","2018-10-18 14:58:50","1"
"1","2019-03-24","B86910","2018-10-18 14:58:51","B86910","2018-10-18 14:58:51","1"
"1","2019-03-29","B86910","2019-03-01 08:23:39","B86910","2019-03-01 08:23:39","1"
"1","2019-03-31","B86910","2018-10-18 14:58:53","B86910","2018-10-18 14:58:53","1"
"1","2019-04-14","B86910","2019-03-01 08:24:42","B86910","2019-03-01 08:24:42","1"
"1","2019-04-26","B86910","2019-03-01 08:23:50","B86910","2019-03-01 08:23:50","1"
"1","2019-04-27","B86910","2019-03-01 08:23:51","B86910","2019-03-01 08:23:51","1"
"1","2019-04-28","B86910","2019-03-01 08:23:53","B86910","2019-03-01 08:23:53","1"
"1","2019-04-30","B86910","2019-03-01 08:23:55","B86910","2019-03-01 08:23:55","1"
"1","2019-05-01","B86910","2019-03-01 08:23:58","B86910","2019-03-01 08:23:58","1"
"1","2019-05-02","B86910","2019-03-01 08:23:59","B86910","2019-03-01 08:23:59","1"
"1","2019-05-05","B86910","2019-04-02 16:42:18","B86910","2019-04-02 16:42:18","1"
"1","2019-05-06","B86910","2019-04-02 16:42:19","B86910","2019-04-02 16:42:19","1"
"1","2019-05-12","B86910","2019-03-01 08:24:57","B86910","2019-03-01 08:24:57","1"
"1","2019-05-26","B86910","2019-03-01 08:25:01","B86910","2019-03-01 08:25:01","1"
"1","2019-05-31","B86910","2019-03-01 08:24:04","B86910","2019-03-01 08:24:04","1"
"1","2019-06-09","B86910","2019-04-02 16:43:28","B86910","2019-04-02 16:43:28","1"
"1","2019-06-16","B86910","2019-04-02 16:43:31","B86910","2019-04-02 16:43:31","1"
