"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"1","1","1","2018-07-23","1","WEB予約受け付けない","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2018-07-20 12:19:23","A2062","2018-07-20 12:19:23","0","1"
"2","2",\N,"1","1","1","2018-07-23","1","WEB予約受け付けない","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2018-07-20 12:19:23","A2062","2018-07-20 12:19:23","0","1"
"3","2",\N,"1","2","1","2019-05-24","5","WEB予約受け付けない","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2019-05-15 13:32:21","A2062","2019-05-15 13:32:21","0","1"
"4","2",\N,"1","2","1","2019-05-24","5","WEB予約受け付けない","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2019-05-15 13:32:21","A2062","2019-05-15 13:32:21","0","1"
"5","2",\N,"1","3","1","2019-08-08","4","WEB予約受け付けない","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A3179","2019-07-31 16:51:48","A3179","2019-07-31 16:51:48","0","1"
"6","2",\N,"1","3","1","2019-08-08","4","WEB予約受け付けない","帯1","0",\N,"1","0","0000","2300","1","1","1","A3179","2019-07-31 16:51:48","A3179","2019-07-31 16:51:48","0","1"
"7","2",\N,"1","4","1","2019-09-11","3","WEB予約受け付けない","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A3213","2019-09-10 10:00:54","A3213","2019-09-10 10:00:54","0","1"
"8","2",\N,"1","4","1","2019-09-11","3","WEB予約受け付けない","帯1","0",\N,"1","0","0000","2300","1","1","1","A3213","2019-09-10 10:00:54","A3213","2019-09-10 10:00:54","0","1"
"9","2",\N,"1","5","1","2019-09-30","1","WEB予約受け付けない","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A3179","2019-09-24 11:04:31","A3179","2019-09-24 11:04:31","0","1"
"10","2",\N,"1","5","1","2019-09-30","1","WEB予約受け付けない","帯1","0",\N,"1","0","0000","2300","1","1","1","A3179","2019-09-24 11:04:31","A3179","2019-09-24 11:04:31","0","1"
