"LINEGROUP_ID","LINE_ID","SEQ_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"20131","1","1","A3210","2020-02-03 11:04:36","A3210",\N,"1"
"20132","2","1","A3210","2020-02-03 11:04:45","A3210",\N,"1"
"20133","2","2","A3210","2020-02-03 11:04:47","A3210",\N,"1"
"20134","2","3","A3210","2020-02-03 11:04:49","A3210",\N,"1"
"20135","2","4","A3210","2020-02-03 11:04:51","A3210",\N,"1"
"20136","1","2","A3210","2020-02-03 11:04:38","A3210",\N,"1"
"20137","3","0","A2062","2017-11-09 17:11:08","A2062",\N,"1"
"20138","3","0","A2062","2017-11-09 17:11:08","A2062",\N,"1"
"20139","3","0","A2062","2017-11-09 17:11:08","A2062",\N,"1"
"20140","3","0","A2062","2017-11-09 17:11:08","A2062",\N,"1"
"20141","3","0","A2062","2017-11-09 17:11:08","A2062",\N,"1"
"20142","3","0","A2062","2017-11-09 17:11:08","A2062",\N,"1"
"20143","4","1","A2064","2018-02-02 16:31:25","A2064",\N,"1"
"20144","5","1","A3210","2019-08-26 16:29:15","A3210","2020-03-05 15:32:32","8"
"20145","6","1","A3210","2019-08-26 16:29:38","A3210","2020-03-05 15:36:26","9"
"20146","6","2","A3210","2019-08-26 16:29:40","A3210","2020-03-05 15:38:27","10"
"20147","6","3","A3210","2019-08-26 16:29:42","A3210","2020-03-05 15:40:43","10"
"20148","6","4","A3210","2019-08-26 16:29:44","A3210","2020-03-05 16:12:29","6"
"20149","5","2","A3210","2019-08-26 16:29:16","A3210","2020-03-05 16:14:35","7"
