"LINE_ID","SHIFT_CALENDAR_ID","PERIOD_FROM","PERIOD_TO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","2","2017-08-22","2017-09-30","A2062","2017-08-22 09:39:52","A2062","2017-08-22 09:39:52","1"
"1","4","2017-11-06","2019-08-21","A2062","2017-11-06 09:39:08","A3218","2019-08-22 08:25:35","2"
"1","5","2019-08-22","2019-09-30","A3218","2019-08-22 08:25:35","A3218","2019-08-22 08:25:35","1"
"1","7","2019-10-01",\N,"A3218","2019-08-22 08:25:52","A3218","2019-08-22 08:25:52","1"
"2","1","2017-08-22","2017-09-30","A2062","2017-08-22 09:39:01","A2062","2017-08-22 09:39:01","1"
"2","3","2017-11-06","2019-08-21","A2062","2017-11-06 09:39:30","A3218","2019-08-22 08:28:42","2"
"2","4","2019-08-22","2019-09-30","A3218","2019-08-22 08:28:42","A3218","2019-08-22 08:28:42","1"
"2","8","2019-10-01",\N,"A3218","2019-08-22 08:39:39","A3218","2019-08-22 08:39:39","1"
"3","1","2017-08-22","2017-09-30","A2062","2017-08-22 09:40:48","A2062","2017-08-22 09:40:48","1"
"3","3","2017-11-06",\N,"A2062","2017-11-06 09:40:01","A2062","2017-11-06 09:40:01","1"
"4","1","2017-11-07",\N,"A2064","2017-11-07 15:56:09","A2064","2017-11-07 15:56:09","1"
"5","1","2019-10-01",\N,"A3218","2019-08-22 08:28:14","A3218","2019-08-22 08:28:14","1"
"6","1","2019-10-01",\N,"A3218","2019-08-22 08:31:20","A3218","2019-08-22 08:31:20","1"
