"LINEGROUP_ID","LINE_ID","SEQ_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"2","12","1","A3210","2020-04-03 19:44:25","A3210","2020-04-03 20:34:59","2"
"3","12","2","A3210","2020-04-03 19:44:27","A3210","2020-04-03 20:46:55","2"
"4","12","3","A3210","2020-04-03 19:44:28","A3210","2020-04-03 20:50:31","2"
"5","12","4","A3210","2020-04-03 19:44:30","A3210","2020-04-03 20:45:37","2"
"6","12","5","A3210","2020-04-03 19:44:31","A3210","2020-04-03 20:48:56","2"
"7","12","6","A3210","2020-04-03 19:44:33","A3210","2020-04-03 20:49:53","2"
"8","12","7","A3210","2020-04-03 19:44:35","A3210","2020-04-03 20:55:49","2"
"9","13","1","A3210","2020-04-03 19:45:21","A3210","2020-04-03 20:37:37","2"
"10","13","3","A3210","2020-04-03 19:45:24","A3210","2020-04-03 20:44:09","2"
"11","13","2","A3210","2020-04-03 19:45:22","A3210","2020-04-03 20:39:41","2"
"12","13","4","A3210","2020-04-03 19:45:26","A3210","2020-04-03 20:45:01","2"
"13","3","1","A3210","2018-05-10 19:04:27","A3210","2020-04-03 21:04:57","12"
"14","1","1","A3210","2019-03-20 12:31:58","A3210","2020-04-03 21:02:55","8"
"15","1","2","A3210","2019-03-20 12:31:59","A3210","2020-04-03 21:03:41","8"
"16","5","1","A3210","2018-05-10 19:04:44","A3210","2020-04-03 21:05:13","13"
"17","5","2","A3210","2018-05-10 19:04:45","A3210","2020-04-03 21:05:24","12"
"18","5","3","A3210","2018-05-10 19:04:46","A3210","2020-04-03 21:05:35","12"
"19","5","4","A3210","2018-05-10 19:04:47","A3210","2020-04-03 21:05:48","13"
"20","3","2","A3210","2018-05-10 19:04:28","A3210","2020-04-03 21:05:59","13"
"21","3","3","A3210","2018-05-10 19:04:29","A3210","2020-04-03 21:06:09","12"
"22","3","4","A3210","2018-05-10 19:04:30","A3210","2020-04-03 21:06:20","12"
"23","3","5","A3210","2018-05-10 19:04:31","A3210","2020-04-03 21:06:31","11"
"24","3","6","A3210","2018-05-10 19:04:32","A3210","2020-04-03 21:06:41","11"
"25","3","7","A3210","2018-05-10 19:04:33","A3210","2020-04-03 21:06:52","13"
"26","4","1","A2636","2018-04-06 13:09:16","A2636",\N,"1"
"27","11","1","A3210","2019-04-24 09:59:09","A3210","2020-04-03 21:04:34","8"
"28","6","1","A3210","2019-04-24 09:59:01","A3210","2020-04-03 21:04:03","7"
"29","6","2","A3210","2019-04-24 09:59:03","A3210","2020-04-03 21:04:14","8"
"30","17","1","A3210","2020-04-03 19:46:35","A3210","2020-04-03 21:07:02","2"
"31","7","1","A3210","2020-04-03 19:46:27","A3210","2020-04-03 20:57:11","4"
"32","15","1","A3210","2020-04-03 19:46:00","A3210","2020-04-03 20:56:58","2"
"33","14","1","A3210","2020-04-03 19:45:48","A3210","2020-04-03 20:58:26","2"
"34","14","2","A3210","2020-04-03 19:45:50","A3210","2020-04-03 21:02:43","2"
"35","6","0","A3210","2020-03-03 09:45:53","A3210","2020-04-03 21:04:47","3"
"36","12","0","A3210","2020-04-03 20:36:01","A3210",\N,"1"
