"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"1","2","1","2017-10-15","7","ライン","帯",\N,\N,\N,\N,"0000","2300","1",\N,\N,"migration","2017-09-09 00:00:00","migration","2017-09-09 00:00:00","0","1"
"2","2",\N,"1","2","1","2017-10-15","7","ライン","帯",\N,\N,\N,\N,"0000","2300","1",\N,\N,"migration","2017-09-09 00:00:00","migration","2017-09-09 00:00:00","0","1"
"3","2",\N,"1","7","1","2017-11-14","2","ライン","帯1",\N,\N,"2",\N,"0000","2300","1",\N,\N,"migration","2017-09-09 00:00:00","A1589","2017-10-31 17:21:21","0","1"
"4","2",\N,"1","7","1","2017-11-10","5","あいざわクリニック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2017-10-21 21:47:10","A1589","2017-10-31 17:21:21","0","1"
"5","2",\N,"1","7","1","2017-11-10","5","あいざわクリニック","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2017-10-21 21:47:10","A1589","2017-10-31 17:21:21","0","1"
"6","2",\N,"1","7","1","2017-12-15","5","あいざわクリニック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2017-11-30 11:03:40","CUSTUMER","2017-11-30 11:03:40","0","1"
"7","2",\N,"1","7","1","2017-12-15","5","あいざわクリニック","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2017-11-30 11:03:40","CUSTUMER","2017-11-30 11:03:40","0","1"
"8","2",\N,"1","23","1","2018-03-02","5","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-02-15 02:37:59","CUSTUMER","2018-02-15 02:37:59","0","1"
"9","2",\N,"1","23","1","2018-03-02","5","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-02-15 02:37:59","CUSTUMER","2018-02-15 02:37:59","0","1"
"10","2",\N,"1","27","1","2018-04-01","7","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-03-20 08:00:31","CUSTUMER","2018-03-20 08:00:31","0","1"
