"LINE_ID","APPOINT_DATE","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","2018-03-21","A1589","2018-01-05 18:04:01","A1589","2018-01-05 18:04:01","1"
"1","2018-04-30","A1589","2018-01-05 18:04:00","A1589","2018-01-05 18:04:00","1"
"1","2018-05-03","A1589","2018-01-05 18:03:53","A1589","2018-01-05 18:03:53","1"
"1","2018-05-04","A1589","2018-01-05 18:03:53","A1589","2018-01-05 18:03:53","1"
"1","2018-05-05","A1589","2018-01-05 18:03:54","A1589","2018-01-05 18:03:54","1"
"1","2018-11-01","B80056","2018-09-28 17:57:10","B80056","2018-09-28 17:57:10","1"
"1","2018-11-02","B80056","2018-09-28 17:57:12","B80056","2018-09-28 17:57:12","1"
"1","2019-05-09","A2062","2019-04-17 14:50:03","A2062","2019-04-17 14:50:03","1"
"1","2019-05-15","A2062","2019-04-17 14:50:05","A2062","2019-04-17 14:50:05","1"
"1","2019-05-17","A2062","2019-04-17 14:50:06","A2062","2019-04-17 14:50:06","1"
