"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"5","1","1","2019-02-04","1","その他","帯1","0",\N,"10","0","0000","2300","1","9",\N,"CUSTUMER","2019-01-28 14:19:54","B91044","2019-01-29 09:41:05","1","2"
"2","2",\N,"5","1","1","2019-02-04","1","その他","帯1","0",\N,"10","0","0000","2300","1","1","1","CUSTUMER","2019-01-28 14:19:54","B91044","2019-01-29 09:41:05","1","2"
"3","2",\N,"5","1","1","2019-01-30","3","その他","帯1","0",\N,"10","0","0000","2300","1","9",\N,"B91044","2019-01-29 09:41:05","B91044","2019-01-29 09:41:05","0","1"
"4","2",\N,"5","1","1","2019-01-30","3","その他","帯1","0",\N,"10","0","0000","2300","1","1","1","B91044","2019-01-29 09:41:05","B91044","2019-01-29 09:41:05","0","1"
"5","2",\N,"5","1","1","2019-02-15","5","その他","帯1","0",\N,"10","0","0000","2300","1","9",\N,"CUSTUMER","2019-01-29 11:45:01","B91044","2019-02-04 17:07:04","1","2"
"6","2",\N,"5","1","1","2019-02-15","5","その他","帯1","0",\N,"10","0","0000","2300","1","1","1","CUSTUMER","2019-01-29 11:45:01","B91044","2019-02-04 17:07:04","1","2"
"7","2",\N,"5","1","1","2019-02-08","5","その他","帯1","0",\N,"10","0","0000","2300","1","9",\N,"CUSTUMER","2019-02-01 12:49:05","CUSTUMER","2019-02-01 12:49:05","0","1"
"8","2",\N,"5","1","1","2019-02-08","5","その他","帯1","0",\N,"10","0","0000","2300","1","1","1","CUSTUMER","2019-02-01 12:49:05","B91044","2019-02-04 17:08:43","1","2"
"9","2",\N,"5","1","1","2019-02-12","2","その他","帯1","0",\N,"10","0","0000","2300","1","9",\N,"CUSTUMER","2019-02-04 14:20:59","CUSTUMER","2019-02-04 14:20:59","0","1"
"10","2",\N,"5","1","1","2019-02-12","2","その他","帯1","0",\N,"10","0","0000","2300","1","1","1","CUSTUMER","2019-02-04 14:20:59","CUSTUMER","2019-02-04 14:20:59","0","1"
"11","2",\N,"5","1","1","2019-02-12","2","その他","帯1","0",\N,"10","0","0000","2300","1","1","2","CUSTUMER","2019-02-04 14:58:27","B91044","2019-02-05 11:36:08","1","2"
"12","2",\N,"5","1","1","2019-02-08","5","その他","帯1","0",\N,"10","0","0000","2300","1","1","1","B91044","2019-02-04 17:07:04","B91044","2019-02-06 12:34:27","0","5"
"13","2",\N,"5","1","1","2019-02-06","3","その他","帯1","0",\N,"10","0","0000","2300","1","9",\N,"B91044","2019-02-04 17:08:43","B91044","2019-02-04 17:08:43","0","1"
"14","2",\N,"5","1","1","2019-02-06","3","その他","帯1","0",\N,"10","0","0000","2300","1","1","1","B91044","2019-02-04 17:08:43","B91044","2019-02-04 17:11:45","0","2"
"15","2",\N,"5","1","1","2019-02-07","4","その他","帯1","0",\N,"10","0","0000","2300","1","9",\N,"B91044","2019-02-05 11:36:08","B91044","2019-02-05 11:36:08","0","1"
"16","2",\N,"5","1","1","2019-02-07","4","その他","帯1","0",\N,"10","0","0000","2300","1","1","1","B91044","2019-02-05 11:36:08","B91044","2019-02-05 11:36:08","0","1"
"17","2",\N,"5","1","1","2019-02-13","3","その他","帯1","0",\N,"10","0","0000","2300","1","9",\N,"CUSTUMER","2019-02-06 14:56:14","CUSTUMER","2019-02-06 14:56:14","0","1"
"18","2",\N,"5","1","1","2019-02-13","3","その他","帯1","0",\N,"10","0","0000","2300","1","1","1","CUSTUMER","2019-02-06 14:56:15","CUSTUMER","2019-02-06 14:56:15","0","1"
"19","2",\N,"5","1","1","2019-02-18","1","その他","帯1","0",\N,"10","0","0000","2300","1","9",\N,"CUSTUMER","2019-02-07 13:18:00","B91044","2019-02-09 09:10:03","1","2"
"20","2",\N,"5","1","1","2019-02-18","1","その他","帯1","0",\N,"10","0","0000","2300","1","1","1","CUSTUMER","2019-02-07 13:18:00","B91044","2019-02-09 09:10:03","1","2"
"21","2",\N,"5","1","1","2019-02-15","5","その他","帯1","0",\N,"10","0","0000","2300","1","9",\N,"CUSTUMER","2019-02-07 16:31:20","B91044","2019-02-08 10:31:03","1","2"
"22","2",\N,"5","1","1","2019-02-15","5","その他","帯1","0",\N,"10","0","0000","2300","1","1","1","CUSTUMER","2019-02-07 16:31:20","B91044","2019-02-08 10:31:03","1","2"
"23","2",\N,"5","1","1","2019-02-14","4","その他","帯1","0",\N,"10","0","0000","2300","1","9",\N,"B91044","2019-02-08 10:31:03","B91044","2019-02-08 10:31:03","0","1"
"24","2",\N,"5","1","1","2019-02-14","4","その他","帯1","0",\N,"10","0","0000","2300","1","1","1","B91044","2019-02-08 10:31:03","B91044","2019-02-12 15:05:14","0","2"
"25","2",\N,"5","1","1","2019-02-19","2","その他","帯1","0",\N,"10","0","0000","2300","1","9",\N,"B91044","2019-02-09 09:10:03","B91044","2019-02-09 09:10:03","0","1"
"26","2",\N,"5","1","1","2019-02-19","2","その他","帯1","0",\N,"10","0","0000","2300","1","1","1","B91044","2019-02-09 09:10:03","B91044","2019-02-09 09:10:03","0","1"
"27","2",\N,"5","1","1","2019-02-21","4","その他","帯1","0",\N,"10","0","0000","2300","1","9",\N,"CUSTUMER","2019-02-10 08:00:51","CUSTUMER","2019-02-10 08:00:51","0","1"
"28","2",\N,"5","1","1","2019-02-21","4","その他","帯1","0",\N,"10","0","0000","2300","1","1","1","CUSTUMER","2019-02-10 08:00:51","CUSTUMER","2019-02-10 08:00:51","0","1"
"29","2",\N,"5","1","1","2019-02-18","1","その他","帯1","0",\N,"10","0","0000","2300","1","9",\N,"CUSTUMER","2019-02-10 23:19:39","CUSTUMER","2019-02-10 23:19:39","0","1"
"30","2",\N,"5","1","1","2019-02-18","1","その他","帯1","0",\N,"10","0","0000","2300","1","1","1","CUSTUMER","2019-02-10 23:19:39","CUSTUMER","2019-02-10 23:19:39","0","1"
"31","2",\N,"5","1","1","2019-02-20","3","その他","帯1","0",\N,"10","0","0000","2300","1","9",\N,"CUSTUMER","2019-02-12 21:01:48","CUSTUMER","2019-02-12 21:01:48","0","1"
"32","2",\N,"5","1","1","2019-02-20","3","その他","帯1","0",\N,"10","0","0000","2300","1","1","1","CUSTUMER","2019-02-12 21:01:48","CUSTUMER","2019-02-12 21:01:48","0","1"
"33","2",\N,"5","1","1","2019-02-20","3","その他","帯1","0",\N,"10","0","0000","2300","1","1","2","CUSTUMER","2019-02-12 22:00:44","B91044","2019-02-18 15:05:50","0","2"
"34","2",\N,"5","1","1","2019-02-21","4","その他","帯1","0",\N,"10","0","0000","2300","1","1","2","CUSTUMER","2019-02-14 15:08:54","B91044","2019-02-15 10:33:28","1","2"
"35","2",\N,"5","1","1","2019-02-18","1","その他","帯1","0",\N,"10","0","0000","2300","1","1","2","B91044","2019-02-15 10:33:28","B91044","2019-02-15 10:33:28","0","1"
"36","2",\N,"5","1","1","2019-02-25","1","その他","帯1","0",\N,"10","0","0000","2300","1","9",\N,"CUSTUMER","2019-02-17 22:30:05","CUSTUMER","2019-02-17 22:30:05","0","1"
"37","2",\N,"5","1","1","2019-02-25","1","その他","帯1","0",\N,"10","0","0000","2300","1","1","1","CUSTUMER","2019-02-17 22:30:05","CUSTUMER","2019-02-17 22:30:05","0","1"
"38","2",\N,"5","1","1","2019-02-25","1","その他","帯1","0",\N,"10","0","0000","2300","1","1","2","CUSTUMER","2019-02-18 16:40:24","CUSTUMER","2019-02-18 16:40:24","0","1"
"39","2",\N,"5","1","1","2019-02-25","1","その他","帯1","0",\N,"10","0","0000","2300","1","1","3","CUSTUMER","2019-02-18 22:46:58","CUSTUMER","2019-02-18 22:46:58","0","1"
"40","2",\N,"5","1","1","2019-02-27","3","その他","帯1","0",\N,"10","0","0000","2300","1","9",\N,"CUSTUMER","2019-02-19 14:36:16","B91044","2019-02-20 13:03:11","1","2"
"41","2",\N,"5","1","1","2019-02-27","3","その他","帯1","0",\N,"10","0","0000","2300","1","1","1","CUSTUMER","2019-02-19 14:36:17","B91044","2019-02-20 13:03:11","1","2"
"42","2",\N,"5","1","1","2019-02-28","4","その他","帯1","0",\N,"10","0","0000","2300","1","9",\N,"B91044","2019-02-20 13:03:10","B91044","2019-02-20 13:03:10","0","1"
"43","2",\N,"5","1","1","2019-02-28","4","その他","帯1","0",\N,"10","0","0000","2300","1","1","1","B91044","2019-02-20 13:03:11","B91044","2019-02-20 13:03:11","0","1"
"44","2",\N,"5","1","1","2019-03-04","1","その他","帯1","0",\N,"10","0","0000","2300","1","9",\N,"CUSTUMER","2019-02-21 12:43:05","B91044","2019-02-21 16:52:35","1","2"
"45","2",\N,"5","1","1","2019-03-04","1","その他","帯1","0",\N,"10","0","0000","2300","1","1","1","CUSTUMER","2019-02-21 12:43:05","B91044","2019-02-21 16:52:35","1","2"
"46","2",\N,"5","1","1","2019-02-28","4","その他","帯1","0",\N,"10","0","0000","2300","1","1","2","B91044","2019-02-21 16:52:35","B91044","2019-03-02 09:00:37","1","2"
"47","2",\N,"5","1","1","2019-03-08","5","その他","帯1","0",\N,"10","0","0000","2300","1","9",\N,"CUSTUMER","2019-02-28 19:19:04","CUSTUMER","2019-02-28 19:19:04","0","1"
"48","2",\N,"5","1","1","2019-03-08","5","その他","帯1","0",\N,"10","0","0000","2300","1","1","1","CUSTUMER","2019-02-28 19:19:04","CUSTUMER","2019-02-28 19:19:04","0","1"
"49","2",\N,"5","1","1","2019-03-08","5","その他","帯1","0",\N,"10","0","0000","2300","1","1","2","CUSTUMER","2019-02-28 20:09:53","CUSTUMER","2019-02-28 20:09:53","0","1"
"50","2",\N,"5","1","1","2019-03-11","1","その他","帯1","0",\N,"10","0","0000","2300","1","9",\N,"CUSTUMER","2019-03-01 14:50:27","CUSTUMER","2019-03-01 14:50:27","0","1"
"51","2",\N,"5","1","1","2019-03-11","1","その他","帯1","0",\N,"10","0","0000","2300","1","1","1","CUSTUMER","2019-03-01 14:50:27","CUSTUMER","2019-03-01 14:50:27","0","1"
"52","2",\N,"5","1","1","2019-03-18","1","その他","帯1","0",\N,"10","0","0000","2300","1","9",\N,"CUSTUMER","2019-03-01 18:34:07","CUSTUMER","2019-03-01 18:34:07","0","1"
"53","2",\N,"5","1","1","2019-03-18","1","その他","帯1","0",\N,"10","0","0000","2300","1","1","1","CUSTUMER","2019-03-01 18:34:07","CUSTUMER","2019-03-01 18:34:07","0","1"
"54","2",\N,"5","1","1","2019-03-01","5","その他","帯1","0",\N,"10","0","0000","2300","1","9",\N,"B91044","2019-03-02 09:00:37","B91044","2019-03-02 09:00:37","0","1"
"55","2",\N,"5","1","1","2019-03-01","5","その他","帯1","0",\N,"10","0","0000","2300","1","1","1","B91044","2019-03-02 09:00:37","B91044","2019-03-02 09:00:37","0","1"
"56","2",\N,"5","1","1","2019-03-11","1","その他","帯1","0",\N,"10","0","0000","2300","1","1","2","CUSTUMER","2019-03-03 21:34:16","CUSTUMER","2019-03-03 21:34:16","0","1"
"57","2",\N,"5","1","1","2019-03-14","4","その他","帯1","0",\N,"10","0","0000","2300","1","9",\N,"CUSTUMER","2019-03-07 06:45:00","CUSTUMER","2019-03-07 06:45:00","0","1"
"58","2",\N,"5","1","1","2019-03-14","4","その他","帯1","0",\N,"10","0","0000","2300","1","1","1","CUSTUMER","2019-03-07 06:45:00","CUSTUMER","2019-03-07 06:45:00","0","1"
"59","2",\N,"5","1","1","2019-03-18","1","その他","帯1","0",\N,"10","0","0000","2300","1","1","2","CUSTUMER","2019-03-07 18:16:12","CUSTUMER","2019-03-07 18:16:12","0","1"
"60","2",\N,"5","1","1","2019-03-19","2","その他","帯1","0",\N,"10","0","0000","2300","1","9",\N,"CUSTUMER","2019-03-07 21:10:59","CUSTUMER","2019-03-07 21:10:59","0","1"
"61","2",\N,"5","1","1","2019-03-19","2","その他","帯1","0",\N,"10","0","0000","2300","1","1","1","CUSTUMER","2019-03-07 21:10:59","CUSTUMER","2019-03-07 21:10:59","0","1"
"62","2",\N,"5","1","1","2019-03-19","2","その他","帯1","0",\N,"10","0","0000","2300","1","1","1","CUSTUMER","2019-03-12 17:08:05","B91044","2019-03-13 13:23:44","1","2"
"63","2",\N,"5","1","1","2019-03-19","2","その他","帯1","0",\N,"10","0","0000","2300","1","1","2","CUSTUMER","2019-03-12 21:45:19","CUSTUMER","2019-03-12 21:45:19","0","1"
"64","2",\N,"5","1","1","2019-03-22","5","その他","帯1","0",\N,"10","0","0000","2300","1","9",\N,"CUSTUMER","2019-03-13 13:01:32","B91044","2019-03-13 16:25:25","1","2"
"65","2",\N,"5","1","1","2019-03-22","5","その他","帯1","0",\N,"10","0","0000","2300","1","1","1","CUSTUMER","2019-03-13 13:01:32","B91044","2019-03-13 16:25:25","1","2"
"66","2",\N,"5","1","1","2019-03-14","4","その他","帯1","0",\N,"10","0","0000","2300","1","1","2","B91044","2019-03-13 13:23:44","B91044","2019-03-13 13:23:44","0","1"
"67","2",\N,"5","1","1","2019-03-20","3","その他","帯1","0",\N,"10","0","0000","2300","1","9",\N,"CUSTUMER","2019-03-13 13:37:26","CUSTUMER","2019-03-13 13:37:26","0","1"
"68","2",\N,"5","1","1","2019-03-20","3","その他","帯1","0",\N,"10","0","0000","2300","1","1","1","CUSTUMER","2019-03-13 13:37:26","CUSTUMER","2019-03-13 13:37:26","0","1"
"69","2",\N,"5","1","1","2019-03-15","5","その他","帯1","0",\N,"10","0","0000","2300","1","9",\N,"B91044","2019-03-13 16:25:25","B91044","2019-03-13 16:25:25","0","1"
"70","2",\N,"5","1","1","2019-03-15","5","その他","帯1","0",\N,"10","0","0000","2300","1","1","1","B91044","2019-03-13 16:25:25","B91044","2019-03-13 16:25:25","0","1"
"71","2",\N,"5","1","1","2019-03-27","3","その他","帯1","0",\N,"10","0","0000","2300","1","9",\N,"CUSTUMER","2019-03-15 14:20:07","B91044","2019-03-15 16:55:12","1","2"
"72","2",\N,"5","1","1","2019-03-27","3","その他","帯1","0",\N,"10","0","0000","2300","1","1","1","CUSTUMER","2019-03-15 14:20:07","B91044","2019-03-15 16:55:12","1","2"
