"LINEGROUP_ID","LINE_ID","SEQ_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","4","1","B91044","2020-04-08 11:29:38","B91044",\N,"1"
"2","5","1","B91044","2020-04-08 11:29:02","B91044",\N,"1"
"3","5","2","B91044","2020-04-08 11:29:04","B91044",\N,"1"
"4","3","1","B91044","2020-04-08 11:29:21","B91044",\N,"1"
"5","1","1","B91044","2019-01-09 12:10:51","B91044","2020-04-08 11:27:43","2"
"6","2","1","B91044","2020-04-08 10:35:23","B91044","2020-04-08 11:46:05","3"
"7","2","3","B91044","2020-04-08 10:35:26","B91044","2020-04-08 11:47:19","3"
"8","2","4","B91044","2020-04-08 10:35:28","B91044",\N,"1"
"9","2","2","B91044","2020-04-08 10:35:25","B91044",\N,"1"
"11","8","1","B91044","2020-04-08 16:29:36","B91044",\N,"1"
"12","9","1","B91044","2020-04-08 16:29:15","B91044",\N,"1"
"13","9","2","B91044","2020-04-08 16:29:17","B91044",\N,"1"
"14","9","3","B91044","2020-04-08 16:29:18","B91044",\N,"1"
