"LINEGROUP_ID","LINE_ID","SEQ_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"16","4","1","A3221","2018-08-28 17:28:03","A3221","2019-10-07 11:42:14","3"
"17","2","1","A2636","2018-03-22 12:47:12","A2636","2018-03-22 12:56:34","2"
"18","3","1","B82028","2018-08-28 16:55:01","B82028","2019-02-20 10:19:41","2"
"19","5","1","A3221","2018-08-28 17:29:15","A3221","2019-10-07 11:43:51","2"
"20","5","9","A3221","2018-08-28 17:29:43","A3221","2019-10-07 11:45:49","2"
"21","5","12","A3221","2018-08-28 17:29:49","A3221","2019-10-07 11:47:08","2"
"22","5","14","A3221","2018-08-28 17:29:53","A3221","2019-10-07 11:49:19","2"
"23","5","13","A3221","2018-08-28 17:29:51","A3221","2019-10-07 11:51:27","2"
"24","5","11","A3221","2018-08-28 17:29:47","A3221","2019-10-07 11:53:10","2"
"25","5","10","A3221","2018-08-28 17:29:45","A3221","2019-10-07 11:55:32","2"
"26","5","8","A3221","2018-08-28 17:29:41","A3221","2019-10-07 11:57:01","2"
"27","5","7","A3221","2018-08-28 17:29:39","A3221","2019-10-07 11:58:44","2"
"28","5","6","A3221","2018-08-28 17:29:37","A3221","2019-10-07 12:00:51","3"
"29","5","5","A3221","2018-08-28 17:29:35","A3221","2019-10-07 12:02:39","2"
"30","5","2","A3221","2018-08-28 17:29:17","A3221","2019-10-07 12:04:35","2"
"31","5","3","A3221","2018-08-28 17:29:19","A3221","2019-10-07 12:06:42","2"
"32","5","4","A3221","2018-08-28 17:29:34","A3221","2019-10-07 12:07:45","2"
"33","1","1","B82028","2018-08-28 17:38:02","B82028","2019-02-20 10:19:08","2"
"34","3","0","A3221","2019-02-19 11:20:23","A3221","2019-10-07 12:08:50","2"
