"LINE_ID","APPOINT_DATE","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","2018-01-20","A1589","2018-01-17 14:47:45","A1589","2018-01-17 14:47:45","1"
"1","2018-02-17","A1589","2018-01-17 14:47:42","A1589","2018-01-17 14:47:42","1"
"1","2018-03-17","A1589","2018-01-17 14:47:48","A1589","2018-01-17 14:47:48","1"
"1","2018-04-21","A1589","2018-01-17 14:47:49","A1589","2018-01-17 14:47:49","1"
"1","2018-05-19","A1589","2018-01-17 14:47:51","A1589","2018-01-17 14:47:51","1"
"1","2018-06-16","A1589","2018-01-17 14:47:52","A1589","2018-01-17 14:47:52","1"
"1","2018-07-21","A2062","2018-02-02 15:05:28","A2062","2018-02-02 15:05:28","1"
"1","2018-08-13","B80200","2018-06-15 19:29:08","B80200","2018-06-15 19:29:08","1"
"2","2018-08-13","B80200","2018-06-15 19:30:00","B80200","2018-06-15 19:30:00","1"
"2","2019-11-02","A3212","2019-09-30 20:18:12","A3212","2019-09-30 20:18:12","1"
"2","2019-11-09","A3212","2019-09-30 20:18:12","A3212","2019-09-30 20:18:12","1"
