"LINE_ID","SHIFT_CALENDAR_ID","SHIFT_ID","REPETITION_TP","REPETITION_DATA","SETTING_NAME","TIMEZONE_PATTERN_ID","DISPLAY_TEXT","BACKGROUND_COLOR","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","1","1","2","9_6","繰り返し設定1","1","","FFFFFF","A2064","2017-09-20 12:26:36","A2064","2017-09-20 12:26:36","1"
"1","2","1","2","9_6","繰り返し設定1","2","","FFFFFF","A2062","2017-11-20 17:53:58","A2062","2017-11-20 17:53:58","1"
"1","3","1","2","9_6","繰り返し設定1","3","","FFFFFF","A2062","2019-05-10 17:54:52","A2062","2019-05-10 17:54:52","1"
"1","4","1","2","9_6","繰り返し設定1","4","","FFFFFF","A3213","2019-10-24 09:34:03","A3213","2019-10-24 09:34:03","1"
"2","2","1","2","9_6","繰り返し設定1","2","","FFFFFF","A2062","2017-09-20 11:28:57","A2062","2017-09-20 11:28:57","1"
"2","3","1","2","9_6","繰り返し設定1","3","","FFFFFF","A2062","2017-09-20 11:28:57","A2062","2017-09-20 11:28:57","1"
"2","6","1","2","9_6","繰り返し設定1","6","","FFFFFF","A2062","2017-09-20 11:30:55","A2062","2017-09-20 11:30:55","1"
"3","1","1","2","9_1","繰り返し設定1","1","","FFFFFF","A2062","2017-09-20 13:14:03","A2062","2017-09-20 13:14:03","1"
"3","1","1","2","9_2","繰り返し設定1","1","","FFFFFF","A2062","2017-09-20 13:14:03","A2062","2017-09-20 13:14:03","1"
"3","1","1","2","9_3","繰り返し設定1","1","","FFFFFF","A2062","2017-09-20 13:14:03","A2062","2017-09-20 13:14:03","1"
"3","1","1","2","9_4","繰り返し設定1","1","","FFFFFF","A2062","2017-09-20 13:14:03","A2062","2017-09-20 13:14:03","1"
"3","1","1","2","9_5","繰り返し設定1","1","","FFFFFF","A2062","2017-09-20 13:14:03","A2062","2017-09-20 13:14:03","1"
"3","1","1","2","9_6","繰り返し設定1","1","","FFFFFF","A2062","2017-09-20 13:14:03","A2062","2017-09-20 13:14:03","1"
"3","3","1","2","9_1","繰り返し設定1","3","","FFFFFF","A2064","2017-11-13 12:47:10","A2064","2017-11-13 12:47:10","1"
"3","3","1","2","9_2","繰り返し設定1","3","","FFFFFF","A2064","2017-11-13 12:47:10","A2064","2017-11-13 12:47:10","1"
"3","3","1","2","9_3","繰り返し設定1","3","","FFFFFF","A2064","2017-11-13 12:47:10","A2064","2017-11-13 12:47:10","1"
"3","3","1","2","9_4","繰り返し設定1","3","","FFFFFF","A2064","2017-11-13 12:47:10","A2064","2017-11-13 12:47:10","1"
"3","3","1","2","9_5","繰り返し設定1","3","","FFFFFF","A2064","2017-11-13 12:47:10","A2064","2017-11-13 12:47:10","1"
"3","3","1","2","9_6","繰り返し設定1","3","","FFFFFF","A2064","2017-11-13 12:47:10","A2064","2017-11-13 12:47:10","1"
