"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"1","17","1","2018-08-23","4","PPC用","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A2062","2018-07-25 13:03:13","A2062","2018-07-25 13:03:13","0","1"
"2","2",\N,"1","17","1","2018-08-23","4","PPC用","帯1","0",\N,"3","0","0000","2300","1","1","1","A2062","2018-07-25 13:03:13","A2062","2018-07-25 13:03:13","0","1"
"3","2",\N,"1","23","1","2018-10-11","4","PPC用","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A2062","2018-09-07 13:53:50","A2062","2018-09-07 13:53:50","0","1"
"4","2",\N,"1","23","1","2018-10-11","4","PPC用","帯1","0",\N,"3","0","0000","2300","1","1","1","A2062","2018-09-07 13:53:50","A2062","2018-09-07 13:53:50","0","1"
"5","2",\N,"1","23","1","2019-03-09","6","PPC用","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A2062","2019-01-08 16:12:29","A2062","2019-01-08 16:12:29","0","1"
"6","2",\N,"1","23","1","2019-03-09","6","PPC用","帯1","0",\N,"3","0","0000","2300","1","1","1","A2062","2019-01-08 16:12:29","A2062","2019-01-08 16:12:29","0","1"
"7","2",\N,"1","23","1","2019-04-18","4","PPC用","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A2062","2019-02-28 15:22:53","A2062","2019-02-28 15:22:53","0","1"
"8","2",\N,"1","23","1","2019-04-18","4","PPC用","帯1","0",\N,"3","0","0000","2300","1","1","1","A2062","2019-02-28 15:22:53","A2062","2019-02-28 15:22:53","0","1"
"9","2",\N,"1","23","1","2019-04-04","4","PPC用","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A2062","2019-03-05 18:02:08","A2062","2019-03-05 18:02:08","0","1"
"10","2",\N,"1","23","1","2019-04-04","4","PPC用","帯1","0",\N,"3","0","0000","2300","1","1","1","A2062","2019-03-05 18:02:08","A2062","2019-03-05 18:02:08","0","1"
"11","2",\N,"1","23","1","2019-06-15","6","PPC用","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A2062","2019-04-11 15:19:45","A2062","2019-04-11 15:19:45","0","1"
"12","2",\N,"1","23","1","2019-06-15","6","PPC用","帯1","0",\N,"3","0","0000","2300","1","1","1","A2062","2019-04-11 15:19:45","A2062","2019-04-11 15:19:45","0","1"
"13","2",\N,"1","23","1","2019-07-12","5","PPC用","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A2062","2019-06-13 09:50:27","A2062","2019-06-13 09:50:27","0","1"
"14","2",\N,"1","23","1","2019-07-12","5","PPC用","帯1","0",\N,"3","0","0000","2300","1","1","1","A2062","2019-06-13 09:50:27","A2062","2019-06-13 09:50:27","0","1"
"15","2",\N,"1","23","1","2019-11-25","1","PPC用","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A3213","2019-10-28 11:08:59","A3213","2019-10-28 11:08:59","0","1"
"16","2",\N,"1","23","1","2019-11-25","1","PPC用","帯1","0",\N,"3","0","0000","2300","1","1","1","A3213","2019-10-28 11:08:59","A3213","2019-10-28 11:08:59","0","1"
"17","2",\N,"1","23","1","2019-12-19","4","PPC用","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A3215","2019-11-11 13:06:56","A3215","2019-11-11 13:06:56","0","1"
"18","2",\N,"1","23","1","2019-12-19","4","PPC用","帯1","0",\N,"3","0","0000","2300","1","1","1","A3215","2019-11-11 13:06:56","A3215","2019-11-11 15:33:41","0","2"
"19","2",\N,"1","23","1","2019-12-19","4","PPC用","帯1","0",\N,"3","0","0000","2300","1","1","2","A3215","2019-11-11 13:11:07","A3215","2019-11-11 15:34:07","0","2"
"20","2",\N,"1","23","1","2020-01-04","6","PPC用","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A3271","2019-12-13 10:26:55","A3271","2019-12-13 10:26:55","0","1"
"21","2",\N,"1","23","1","2020-01-04","6","PPC用","帯1","0",\N,"3","0","0000","2300","1","1","1","A3271","2019-12-13 10:26:55","A3271","2019-12-13 10:26:55","0","1"
"22","2",\N,"1","23","1","2020-01-04","6","PPC用","帯1","0",\N,"3","0","0000","2300","1","1","2","A3271","2019-12-13 10:32:53","A3271","2019-12-13 10:32:53","0","1"
"23","2",\N,"1","23","1","2020-02-15","6","PPC用","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A3210","2019-12-17 19:16:20","A3210","2019-12-17 19:16:20","0","1"
"24","2",\N,"1","23","1","2020-02-15","6","PPC用","帯1","0",\N,"3","0","0000","2300","1","1","1","A3210","2019-12-17 19:16:20","A3210","2019-12-17 19:16:20","0","1"
"25","2",\N,"1","23","1","2020-06-05","5","PPC用","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A3213","2020-03-02 12:40:52","A3213","2020-03-02 12:40:52","0","1"
"26","2",\N,"1","23","1","2020-06-05","5","PPC用","帯1","0",\N,"3","0","0000","2300","1","1","1","A3213","2020-03-02 12:40:52","A3213","2020-03-02 12:40:52","0","1"
"27","2",\N,"1","23","1","2020-06-20","6","PPC用","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A3213","2020-03-18 15:29:13","A3213","2020-03-18 15:29:13","0","1"
"28","2",\N,"1","23","1","2020-06-20","6","PPC用","帯1","0",\N,"3","0","0000","2300","1","1","1","A3213","2020-03-18 15:29:13","A3213","2020-03-18 15:29:13","0","1"
