"USER_NO","MODULE_ID","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
87493,30,system,2018-08-23 23:20:05,system,2018-08-23 23:20:05,1
87493,31,system,2018-08-23 23:20:05,system,2018-08-23 23:20:05,1
87493,32,system,2018-08-23 23:20:05,system,2018-08-23 23:20:05,1
87493,33,system,2018-08-23 23:20:05,system,2018-08-23 23:20:05,1
87493,36,system,2018-08-23 23:20:05,system,2018-08-23 23:20:05,1
87493,37,system,2018-08-23 23:20:05,system,2018-08-23 23:20:05,1
87493,38,system,2018-08-23 23:20:05,system,2018-08-23 23:20:05,1
87493,150,system,2018-08-23 23:20:05,system,2018-08-23 23:20:05,1
87493,203,system,2018-08-23 23:20:05,system,2018-08-23 23:20:05,1
