"LINE_ID","SHIFT_CALENDAR_ID","PERIOD_FROM","PERIOD_TO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","1","2017-12-01","2017-12-03","A1589","2017-12-01 12:23:18","A1589","2017-12-01 12:25:02","2"
"1","2","2017-12-04","2017-12-04","A1589","2017-12-01 12:24:59","A1589","2017-12-01 12:24:59","1"
"1","4","2017-12-05","2017-12-05","A1589","2017-12-01 12:25:02","A1589","2017-12-01 12:25:02","1"
"1","6","2017-12-06","2017-12-06","A1589","2017-12-01 12:25:05","A1589","2017-12-01 12:25:05","1"
"1","8","2017-12-07","2017-12-07","A1589","2017-12-01 12:25:08","A1589","2017-12-01 12:25:08","1"
"1","10","2017-12-08","2017-12-08","A1589","2017-12-01 12:25:12","A1589","2017-12-01 12:25:12","1"
"1","11","2017-12-09","2018-02-11","A1589","2017-12-01 12:25:12","B79328","2017-12-18 08:35:29","3"
"1","12","2018-04-02","2018-04-02","B79328","2017-12-18 08:32:34","B79328","2017-12-18 08:32:34","1"
"1","14","2018-04-03","2018-04-03","B79328","2017-12-18 08:32:35","B79328","2017-12-18 08:32:35","1"
"1","16","2018-04-04","2018-04-04","B79328","2017-12-18 08:32:36","B79328","2017-12-18 08:32:36","1"
"1","18","2018-04-05","2018-04-05","B79328","2017-12-18 08:32:36","B79328","2017-12-18 08:32:36","1"
"1","20","2018-04-06","2018-04-06","B79328","2017-12-18 08:32:37","B79328","2017-12-18 08:32:37","1"
"1","22","2018-04-07","2018-04-07","B79328","2017-12-18 08:32:38","B79328","2017-12-18 08:32:38","1"
"1","23","2018-04-08","2018-04-08","B79328","2017-12-18 08:32:38","B79328","2017-12-18 08:32:39","2"
"1","24","2018-04-09","2018-04-09","B79328","2017-12-18 08:32:38","B79328","2017-12-18 08:32:38","1"
"1","26","2018-04-10","2018-04-10","B79328","2017-12-18 08:32:39","B79328","2017-12-18 08:32:39","1"
"1","28","2018-04-11","2018-04-11","B79328","2017-12-18 08:32:39","B79328","2017-12-18 08:32:39","1"
"1","30","2018-04-12","2018-04-12","B79328","2017-12-18 08:32:40","B79328","2017-12-18 08:32:40","1"
"1","32","2018-04-13","2018-04-13","B79328","2017-12-18 08:32:40","B79328","2017-12-18 08:32:40","1"
"1","34","2018-04-14","2018-04-14","B79328","2017-12-18 08:32:41","B79328","2017-12-18 08:32:41","1"
"1","35","2018-04-15","2018-04-15","B79328","2017-12-18 08:32:41","B79328","2017-12-18 08:32:42","2"
"1","36","2018-04-16","2018-04-16","B79328","2017-12-18 08:32:41","B79328","2017-12-18 08:32:41","1"
"1","38","2018-04-17","2018-04-17","B79328","2017-12-18 08:32:42","B79328","2017-12-18 08:32:42","1"
"1","40","2018-04-18","2018-04-18","B79328","2017-12-18 08:32:42","B79328","2017-12-18 08:32:42","1"
"1","42","2018-04-19","2018-04-19","B79328","2017-12-18 08:32:43","B79328","2017-12-18 08:32:43","1"
"1","44","2018-04-20","2018-04-20","B79328","2017-12-18 08:32:43","B79328","2017-12-18 08:32:43","1"
"1","46","2018-04-21","2018-04-21","B79328","2017-12-18 08:32:43","B79328","2017-12-18 08:32:43","1"
"1","47","2018-04-22","2018-04-22","B79328","2017-12-18 08:32:43","B79328","2017-12-18 08:32:44","2"
