"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"1","115","1","2018-10-13","6","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-09-04 13:53:02","CUSTUMER","2018-09-04 13:53:02","0","1"
"2","2",\N,"1","115","1","2018-10-13","6","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-09-04 13:53:02","CUSTUMER","2018-09-04 13:53:02","0","1"
"3","2",\N,"1","151","1","2019-09-20","5","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-09-02 00:05:14","CUSTUMER","2019-09-02 00:05:14","0","1"
"4","2",\N,"1","151","1","2019-09-20","5","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-09-02 00:05:14","CUSTUMER","2019-09-02 00:05:14","0","1"
"5","2",\N,"1","157","1","2020-02-08","6","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2020-01-08 10:44:23","CUSTUMER","2020-01-08 10:44:23","0","1"
"6","2",\N,"1","157","1","2020-02-08","6","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2020-01-08 10:44:23","CUSTUMER","2020-01-08 10:44:23","0","1"
"7","2",\N,"1","157","1","2020-03-06","5","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2020-02-21 17:55:07","B79328","2020-03-07 09:24:59","1","2"
"8","2",\N,"1","157","1","2020-03-06","5","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2020-02-21 17:55:07","B79328","2020-03-07 09:24:59","1","2"
"9","2",\N,"1","157","1","2020-03-10","2","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"B79328","2020-03-07 09:24:59","B79328","2020-03-07 09:24:59","0","1"
"10","2",\N,"1","157","1","2020-03-10","2","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","B79328","2020-03-07 09:24:59","B79328","2020-03-07 09:25:15","0","2"
"11","2",\N,"1","157","1","2020-03-10","2","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","B79328","2020-03-10 11:59:54","B79328","2020-03-10 11:59:54","0","1"
