"LINEGROUP_ID","LINE_ID","SEQ_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"20083","1","0","A2062","2017-09-02 10:33:09","A2062","2017-11-14 11:36:49","6"
"21685","1","0","A2062","2017-09-02 10:33:09","A2062","2017-11-14 11:37:27","5"
"21686","1","0","A2062","2017-09-02 10:33:09","A2062","2017-09-02 10:46:36","2"
"21687","1","0","A2062","2017-09-02 10:33:09","A2062","2017-11-14 11:35:45","4"
"21688","1","0","A2062","2017-09-02 10:33:09","A2062","2017-11-14 11:36:14","3"
"21689","1","0","A2062","2017-09-02 10:33:09","A2062","2017-11-14 11:34:53","3"
"21690","1","0","A2062","2017-09-02 10:33:09","A2062","2017-09-02 11:28:20","3"
"21692","1","0","A2062","2017-09-02 10:33:09","A2062","2017-09-02 11:27:19","2"
"21694","1","0","A2062","2017-09-02 10:33:09","A2062","2017-09-02 11:35:20","3"
"21695","2","0","A2064","2017-10-11 14:46:26","A2064",\N,"1"
