"USER_NO","MODULE_ID","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
85767,30,system,2018-06-26 23:16:39,system,2018-06-26 23:16:39,1
85767,31,system,2018-06-26 23:16:39,system,2018-06-26 23:16:39,1
85767,32,system,2018-06-26 23:16:39,system,2018-06-26 23:16:39,1
85767,33,system,2018-06-26 23:16:39,system,2018-06-26 23:16:39,1
85767,36,system,2018-06-26 23:16:39,system,2018-06-26 23:16:39,1
85767,37,system,2018-06-26 23:16:39,system,2018-06-26 23:16:39,1
85767,38,system,2018-06-26 23:16:39,system,2018-06-26 23:16:39,1
85767,150,system,2018-06-26 23:16:39,system,2018-06-26 23:16:39,1
85767,203,system,2018-06-26 23:16:39,system,2018-06-26 23:16:39,1
