"LINE_ID","APPOINT_DATE","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","2017-11-23","A2062","2017-11-10 10:40:19","A2062","2017-11-10 10:40:19","1"
"1","2017-12-25","A2062","2017-11-10 10:40:27","A2062","2017-11-10 10:40:27","1"
"1","2017-12-26","A2062","2017-11-10 10:40:26","A2062","2017-11-10 10:40:26","1"
"1","2017-12-27","A2062","2017-11-10 10:40:25","A2062","2017-11-10 10:40:25","1"
"1","2017-12-28","A2062","2017-11-10 10:40:24","A2062","2017-11-10 10:40:24","1"
"1","2017-12-29","A2062","2017-11-10 10:40:23","A2062","2017-11-10 10:40:23","1"
"1","2018-01-01","A2062","2017-11-10 10:40:31","A2062","2017-11-10 10:40:31","1"
"1","2018-01-02","A2062","2017-11-10 10:40:32","A2062","2017-11-10 10:40:32","1"
"1","2018-01-03","A2062","2017-11-10 10:40:35","A2062","2017-11-10 10:40:35","1"
"1","2018-01-04","A2062","2017-11-10 10:40:36","A2062","2017-11-10 10:40:36","1"
"1","2018-01-05","A2062","2017-11-10 10:40:37","A2062","2017-11-10 10:40:37","1"
"1","2018-01-08","A2062","2017-11-10 10:40:31","A2062","2017-11-10 10:40:31","1"
"1","2018-02-12","A2062","2017-11-10 10:40:40","A2062","2017-11-10 10:40:40","1"
"1","2018-03-21","A2062","2017-11-10 10:40:42","A2062","2017-11-10 10:40:42","1"
"1","2018-04-30","A2062","2017-11-10 10:40:43","A2062","2017-11-10 10:40:43","1"
"1","2018-05-03","A1589","2017-12-26 15:17:58","A1589","2017-12-26 15:17:58","1"
"1","2018-05-04","A1589","2017-12-26 15:17:58","A1589","2017-12-26 15:17:58","1"
"1","2018-07-16","A2062","2018-02-02 18:35:01","A2062","2018-02-02 18:35:01","1"
"1","2018-12-31","A2636","2018-11-20 17:58:34","A2636","2018-11-20 17:58:34","1"
"1","2019-01-01","A2636","2018-11-20 17:58:39","A2636","2018-11-20 17:58:39","1"
"1","2019-01-02","A2636","2018-11-20 17:58:41","A2636","2018-11-20 17:58:41","1"
"1","2019-01-03","A2636","2018-11-20 17:58:42","A2636","2018-11-20 17:58:42","1"
"1","2019-10-01","A3218","2019-08-26 11:27:47","A3218","2019-08-26 11:27:47","1"
"1","2019-10-02","A3218","2019-08-26 11:27:48","A3218","2019-08-26 11:27:48","1"
"1","2019-10-03","A3218","2019-08-26 11:27:49","A3218","2019-08-26 11:27:49","1"
"1","2019-10-04","A3218","2019-08-26 11:27:49","A3218","2019-08-26 11:27:49","1"
"1","2019-10-07","A3218","2019-08-26 11:27:52","A3218","2019-08-26 11:27:52","1"
"1","2019-10-08","A3218","2019-08-26 11:27:52","A3218","2019-08-26 11:27:52","1"
"1","2019-10-09","A3218","2019-08-26 11:27:51","A3218","2019-08-26 11:27:51","1"
"1","2019-10-10","A3218","2019-08-26 11:27:51","A3218","2019-08-26 11:27:51","1"
"1","2019-10-11","A3218","2019-08-26 11:27:50","A3218","2019-08-26 11:27:50","1"
"1","2019-10-15","A3218","2019-08-26 11:27:53","A3218","2019-08-26 11:27:53","1"
"1","2019-10-16","A3218","2019-08-26 11:27:54","A3218","2019-08-26 11:27:54","1"
"1","2019-10-17","A3218","2019-08-26 11:27:54","A3218","2019-08-26 11:27:54","1"
"1","2019-10-18","A3218","2019-08-26 11:27:55","A3218","2019-08-26 11:27:55","1"
"1","2019-10-21","A3218","2019-08-26 11:27:58","A3218","2019-08-26 11:27:58","1"
"1","2019-10-23","A3218","2019-08-26 11:27:57","A3218","2019-08-26 11:27:57","1"
"1","2019-10-24","A3218","2019-08-26 11:27:57","A3218","2019-08-26 11:27:57","1"
"1","2019-10-25","A3218","2019-08-26 11:27:56","A3218","2019-08-26 11:27:56","1"
"1","2019-10-28","A3218","2019-08-26 11:27:59","A3218","2019-08-26 11:27:59","1"
"1","2019-10-29","A3218","2019-08-26 11:27:59","A3218","2019-08-26 11:27:59","1"
"1","2019-10-30","A3218","2019-08-26 11:28:02","A3218","2019-08-26 11:28:02","1"
"1","2019-10-31","A3218","2019-08-26 11:28:01","A3218","2019-08-26 11:28:01","1"
"1","2019-11-01","A3218","2019-08-26 11:28:03","A3218","2019-08-26 11:28:03","1"
"1","2019-11-05","A3218","2019-08-26 11:28:06","A3218","2019-08-26 11:28:06","1"
"1","2019-11-06","A3218","2019-08-26 11:28:06","A3218","2019-08-26 11:28:06","1"
"1","2019-11-07","A3218","2019-08-26 11:28:05","A3218","2019-08-26 11:28:05","1"
"1","2019-11-08","A3218","2019-08-26 11:28:04","A3218","2019-08-26 11:28:04","1"
"1","2019-11-11","A3218","2019-08-26 11:28:08","A3218","2019-08-26 11:28:08","1"
"1","2019-11-12","A3218","2019-08-26 11:28:09","A3218","2019-08-26 11:28:09","1"
"1","2019-11-13","A3218","2019-08-26 11:28:09","A3218","2019-08-26 11:28:09","1"
"1","2019-11-14","A3218","2019-08-26 11:28:10","A3218","2019-08-26 11:28:10","1"
"1","2019-11-15","A3218","2019-08-26 11:28:11","A3218","2019-08-26 11:28:11","1"
"1","2019-11-18","A3218","2019-08-26 11:28:15","A3218","2019-08-26 11:28:15","1"
"1","2019-11-19","A3218","2019-08-26 11:28:14","A3218","2019-08-26 11:28:14","1"
"1","2019-11-20","A3218","2019-08-26 11:28:13","A3218","2019-08-26 11:28:13","1"
"1","2019-11-21","A3218","2019-08-26 11:28:13","A3218","2019-08-26 11:28:13","1"
"1","2019-11-22","A3218","2019-08-26 11:28:12","A3218","2019-08-26 11:28:12","1"
"1","2019-11-25","A3218","2019-08-26 11:28:16","A3218","2019-08-26 11:28:16","1"
"1","2019-11-26","A3218","2019-08-26 11:28:16","A3218","2019-08-26 11:28:16","1"
"1","2019-11-27","A3218","2019-08-26 11:28:17","A3218","2019-08-26 11:28:17","1"
"1","2019-11-28","A3218","2019-08-26 11:28:17","A3218","2019-08-26 11:28:17","1"
"1","2019-11-29","A3218","2019-08-26 11:28:18","A3218","2019-08-26 11:28:18","1"
"1","2019-12-02","A3218","2019-08-26 11:28:41","A3218","2019-08-26 11:28:41","1"
"1","2019-12-03","A3218","2019-08-26 11:28:42","A3218","2019-08-26 11:28:42","1"
"1","2019-12-04","A3218","2019-08-26 11:28:42","A3218","2019-08-26 11:28:42","1"
"1","2019-12-05","A3218","2019-08-26 11:28:43","A3218","2019-08-26 11:28:43","1"
"1","2019-12-06","A3218","2019-08-26 11:28:44","A3218","2019-08-26 11:28:44","1"
"1","2019-12-09","A3218","2019-08-26 11:28:48","A3218","2019-08-26 11:28:48","1"
"1","2019-12-10","A3218","2019-08-26 11:28:47","A3218","2019-08-26 11:28:47","1"
"1","2019-12-11","A3218","2019-08-26 11:28:46","A3218","2019-08-26 11:28:46","1"
"1","2019-12-12","A3218","2019-08-26 11:28:46","A3218","2019-08-26 11:28:46","1"
"1","2019-12-13","A3218","2019-08-26 11:28:45","A3218","2019-08-26 11:28:45","1"
"1","2019-12-16","A3218","2019-08-26 11:28:49","A3218","2019-08-26 11:28:49","1"
"1","2019-12-17","A3218","2019-08-26 11:28:50","A3218","2019-08-26 11:28:50","1"
"1","2019-12-18","A3218","2019-08-26 11:28:51","A3218","2019-08-26 11:28:51","1"
"1","2019-12-19","A3218","2019-08-26 11:28:51","A3218","2019-08-26 11:28:51","1"
"1","2019-12-20","A3218","2019-08-26 11:28:52","A3218","2019-08-26 11:28:52","1"
"1","2019-12-23","A3218","2019-08-26 11:28:55","A3218","2019-08-26 11:28:55","1"
"1","2019-12-24","A3218","2019-08-26 11:28:55","A3218","2019-08-26 11:28:55","1"
"1","2019-12-25","A3218","2019-08-26 11:28:54","A3218","2019-08-26 11:28:54","1"
"1","2019-12-26","A3218","2019-08-26 11:28:53","A3218","2019-08-26 11:28:53","1"
"1","2019-12-27","A3218","2019-08-26 11:28:53","A3218","2019-08-26 11:28:53","1"
"1","2019-12-30","A3218","2019-08-26 11:28:56","A3218","2019-08-26 11:28:56","1"
"1","2019-12-31","A3218","2019-08-26 11:28:57","A3218","2019-08-26 11:28:57","1"
"1","2020-01-02","A3218","2019-08-26 11:28:21","A3218","2019-08-26 11:28:21","1"
"1","2020-01-03","A3218","2019-08-26 11:28:20","A3218","2019-08-26 11:28:20","1"
"1","2020-01-06","A3218","2019-08-26 11:28:26","A3218","2019-08-26 11:28:26","1"
"1","2020-01-07","A3218","2019-08-26 11:28:24","A3218","2019-08-26 11:28:24","1"
"1","2020-01-08","A3218","2019-08-26 11:28:23","A3218","2019-08-26 11:28:23","1"
"1","2020-01-09","A3218","2019-08-26 11:28:23","A3218","2019-08-26 11:28:23","1"
"1","2020-01-10","A3218","2019-08-26 11:28:22","A3218","2019-08-26 11:28:22","1"
"1","2020-01-14","A3218","2019-08-26 11:28:28","A3218","2019-08-26 11:28:28","1"
"1","2020-01-15","A3218","2019-08-26 11:28:28","A3218","2019-08-26 11:28:28","1"
"1","2020-01-16","A3218","2019-08-26 11:28:29","A3218","2019-08-26 11:28:29","1"
"1","2020-01-17","A3218","2019-08-26 11:28:30","A3218","2019-08-26 11:28:30","1"
"1","2020-01-20","A3218","2019-08-26 11:28:34","A3218","2019-08-26 11:28:34","1"
"1","2020-01-21","A3218","2019-08-26 11:28:33","A3218","2019-08-26 11:28:33","1"
"1","2020-01-22","A3218","2019-08-26 11:28:32","A3218","2019-08-26 11:28:32","1"
"1","2020-01-23","A3218","2019-08-26 11:28:32","A3218","2019-08-26 11:28:32","1"
"1","2020-01-24","A3218","2019-08-26 11:28:31","A3218","2019-08-26 11:28:31","1"
"1","2020-01-27","A3218","2019-08-26 11:28:36","A3218","2019-08-26 11:28:36","1"
"1","2020-01-28","A3218","2019-08-26 11:28:37","A3218","2019-08-26 11:28:37","1"
"1","2020-01-29","A3218","2019-08-26 11:28:37","A3218","2019-08-26 11:28:37","1"
"1","2020-01-30","A3218","2019-08-26 11:28:38","A3218","2019-08-26 11:28:38","1"
"1","2020-01-31","A3218","2019-08-26 11:28:39","A3218","2019-08-26 11:28:39","1"
"3","2019-01-02","A2636","2018-11-20 17:58:51","A2636","2018-11-20 17:58:51","1"
"3","2019-10-02","A3218","2019-08-26 11:26:50","A3218","2019-08-26 11:26:50","1"
"3","2019-10-09","A3218","2019-08-26 11:26:51","A3218","2019-08-26 11:26:51","1"
"3","2019-10-16","A3218","2019-08-26 11:26:52","A3218","2019-08-26 11:26:52","1"
"3","2019-10-23","A3218","2019-08-26 11:26:53","A3218","2019-08-26 11:26:53","1"
"3","2019-10-30","A3218","2019-08-26 11:26:54","A3218","2019-08-26 11:26:54","1"
"3","2019-11-06","A3218","2019-08-26 11:26:56","A3218","2019-08-26 11:26:56","1"
"3","2019-11-13","A3218","2019-08-26 11:26:57","A3218","2019-08-26 11:26:57","1"
"3","2019-11-20","A3218","2019-08-26 11:26:58","A3218","2019-08-26 11:26:58","1"
"3","2019-11-27","A3218","2019-08-26 11:26:59","A3218","2019-08-26 11:26:59","1"
"3","2019-12-04","A3218","2019-08-26 11:27:04","A3218","2019-08-26 11:27:04","1"
"3","2019-12-11","A3218","2019-08-26 11:27:05","A3218","2019-08-26 11:27:05","1"
"3","2019-12-18","A3218","2019-08-26 11:27:07","A3218","2019-08-26 11:27:07","1"
"3","2019-12-25","A3218","2019-08-26 11:27:08","A3218","2019-08-26 11:27:08","1"
"3","2020-01-08","A3218","2019-08-26 11:27:01","A3218","2019-08-26 11:27:01","1"
"3","2020-01-15","A3218","2019-08-26 11:27:01","A3218","2019-08-26 11:27:01","1"
"3","2020-01-22","A3218","2019-08-26 11:27:02","A3218","2019-08-26 11:27:02","1"
"3","2020-01-29","A3218","2019-08-26 11:27:03","A3218","2019-08-26 11:27:03","1"
"4","2019-01-02","A2636","2018-11-20 17:59:05","A2636","2018-11-20 17:59:05","1"
"4","2019-10-02","A3218","2019-08-26 11:25:58","A3218","2019-08-26 11:25:58","1"
"4","2019-10-09","A3218","2019-08-26 11:25:59","A3218","2019-08-26 11:25:59","1"
"4","2019-10-16","A3218","2019-08-26 11:26:00","A3218","2019-08-26 11:26:00","1"
"4","2019-10-23","A3218","2019-08-26 11:26:01","A3218","2019-08-26 11:26:01","1"
"4","2019-10-30","A3218","2019-08-26 11:26:02","A3218","2019-08-26 11:26:02","1"
"4","2019-11-06","A3218","2019-08-26 11:26:04","A3218","2019-08-26 11:26:04","1"
"4","2019-11-13","A3218","2019-08-26 11:26:05","A3218","2019-08-26 11:26:05","1"
"4","2019-11-20","A3218","2019-08-26 11:26:06","A3218","2019-08-26 11:26:06","1"
"4","2019-11-27","A3218","2019-08-26 11:26:07","A3218","2019-08-26 11:26:07","1"
"4","2019-12-04","A3218","2019-08-26 11:26:10","A3218","2019-08-26 11:26:10","1"
"4","2019-12-11","A3218","2019-08-26 11:26:11","A3218","2019-08-26 11:26:11","1"
"4","2019-12-18","A3218","2019-08-26 11:26:12","A3218","2019-08-26 11:26:12","1"
"4","2019-12-25","A3218","2019-08-26 11:26:13","A3218","2019-08-26 11:26:13","1"
"4","2020-01-08","A3218","2019-08-26 11:26:16","A3218","2019-08-26 11:26:16","1"
"4","2020-01-15","A3218","2019-08-26 11:26:17","A3218","2019-08-26 11:26:17","1"
"4","2020-01-22","A3218","2019-08-26 11:26:17","A3218","2019-08-26 11:26:17","1"
"4","2020-01-29","A3218","2019-08-26 11:26:18","A3218","2019-08-26 11:26:18","1"
"5","2019-10-01","A3218","2019-08-26 11:24:11","A3218","2019-08-26 11:24:11","1"
"5","2019-10-02","A3218","2019-08-26 11:24:11","A3218","2019-08-26 11:24:11","1"
"5","2019-10-03","A3218","2019-08-26 11:24:13","A3218","2019-08-26 11:24:13","1"
"5","2019-10-04","A3218","2019-08-26 11:24:14","A3218","2019-08-26 11:24:14","1"
"5","2019-10-07","A3218","2019-08-26 11:24:15","A3218","2019-08-26 11:24:15","1"
"5","2019-10-08","A3218","2019-08-26 11:24:16","A3218","2019-08-26 11:24:16","1"
"5","2019-10-09","A3218","2019-08-26 11:24:17","A3218","2019-08-26 11:24:17","1"
"5","2019-10-10","A3218","2019-08-26 11:24:17","A3218","2019-08-26 11:24:17","1"
"5","2019-10-11","A3218","2019-08-26 11:24:18","A3218","2019-08-26 11:24:18","1"
"5","2019-10-15","A3218","2019-08-26 11:24:21","A3218","2019-08-26 11:24:21","1"
"5","2019-10-16","A3218","2019-08-26 11:24:21","A3218","2019-08-26 11:24:21","1"
"5","2019-10-17","A3218","2019-08-26 11:24:20","A3218","2019-08-26 11:24:20","1"
"5","2019-10-18","A3218","2019-08-26 11:24:19","A3218","2019-08-26 11:24:19","1"
"5","2019-10-21","A3218","2019-08-26 11:24:22","A3218","2019-08-26 11:24:22","1"
"5","2019-10-23","A3218","2019-08-26 11:24:23","A3218","2019-08-26 11:24:23","1"
