"LINEGROUP_ID","LINE_ID","SEQ_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"20186","5","1","A2636","2019-06-07 17:56:21","A2636",\N,"1"
"20668","3","1","A2062","2019-06-14 09:10:02","A2062",\N,"1"
"20669","2","2","A2062","2019-06-14 09:09:55","A2062",\N,"1"
"20670","3","4","A2062","2019-06-14 09:10:10","A2062",\N,"1"
"20671","2","1","B37739","2019-06-14 09:09:54","B37739","2019-06-15 10:42:54","2"
"20672","1","2","B37739","2019-06-14 09:10:28","B37739","2020-03-26 11:28:33","6"
"21898","3","6","A2062","2019-06-14 09:10:14","A2062",\N,"1"
"21899","3","2","A2062","2019-06-14 09:10:07","A2062",\N,"1"
"21900","5","2","A2636","2019-06-07 17:56:22","A2636",\N,"1"
"21901","4","0","A2064","2017-10-10 17:23:26","A2064","2017-10-10 17:23:39","2"
"21902","6","2","B37739","2019-06-14 09:09:47","B37739","2019-09-19 09:08:30","5"
"21903","3","5","B37739","2019-06-14 09:10:12","B37739","2019-09-19 09:53:21","3"
"21904","6","1","B37739","2019-06-14 09:09:46","B37739","2019-09-19 10:06:27","3"
"21905","3","7","B37739","2019-06-14 09:10:15","B37739","2019-09-19 10:19:59","4"
"21906","3","3","B37739","2019-06-14 09:10:09","B37739","2019-06-15 10:42:35","2"
"21907","1","1","B37739","2019-06-14 09:10:26","B37739","2020-03-26 11:28:57","5"
