"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"2","61","1","2019-07-10","3","ひらまつ日帰りドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-04-26 12:24:22","A2062","2019-07-16 16:48:32","1","2"
"2","2",\N,"2","61","1","2019-07-10","3","ひらまつ日帰りドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-04-26 12:24:22","A2062","2019-07-16 16:48:32","1","2"
"3","2",\N,"2","37","1","2019-06-20","4","ひらまつ日帰りドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-05-23 15:44:01","B87915","2019-06-11 08:44:40","0","1"
"4","2",\N,"2","37","1","2019-06-20","4","ひらまつ日帰りドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-05-23 15:44:01","B87915","2019-06-11 08:44:40","0","1"
"5","2",\N,"2","37","1","2019-06-21","5","ひらまつ日帰りドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-06-10 14:29:30","A2062","2019-07-16 16:49:29","1","2"
"6","2",\N,"2","37","1","2019-06-21","5","ひらまつ日帰りドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-06-10 14:29:30","A2062","2019-07-16 16:49:29","1","2"
"7","2",\N,"3","1","1","2019-07-10","3","健保用","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A2062","2019-07-16 16:48:32","A2062","2019-07-16 16:48:32","0","1"
"8","2",\N,"3","1","1","2019-07-10","3","健保用","帯1","0",\N,"3","0","0000","2300","1","1","1","A2062","2019-07-16 16:48:32","A2062","2019-07-16 16:48:32","0","1"
"9","2",\N,"3","1","1","2019-07-29","1","健保用","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A2062","2019-07-16 16:49:29","A2062","2019-07-16 16:49:29","0","1"
"10","2",\N,"3","1","1","2019-07-29","1","健保用","帯1","0",\N,"3","0","0000","2300","1","1","1","A2062","2019-07-16 16:49:29","A2062","2019-07-16 16:49:29","0","1"
"11","2",\N,"2","372","1","2020-03-09","1","ひらまつ日帰りドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2020-02-29 23:48:01","CUSTUMER","2020-02-29 23:48:01","0","1"
"12","2",\N,"2","372","1","2020-03-09","1","ひらまつ日帰りドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2020-02-29 23:48:01","CUSTUMER","2020-02-29 23:48:01","0","1"
