"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"1","9","1","2017-09-29","5","ライン","帯1",\N,\N,"1",\N,"0000","2300","1",\N,\N,"migration","2017-09-09 00:00:00","B42181","2017-09-25 12:42:10","0","1"
"2","2",\N,"999999","999999","1","2017-09-08","5","ライン","帯",\N,\N,\N,\N,"0000","2300","1",\N,\N,"migration","2017-09-09 00:00:00","migration","2017-09-09 00:00:00","0","1"
"3","2",\N,"1","5","1","2017-09-11","1","ライン","帯",\N,\N,\N,\N,"0000","2300","1",\N,\N,"migration","2017-09-09 00:00:00","migration","2017-09-09 00:00:00","0","1"
"4","2",\N,"1","4","1","2017-09-19","2","ライン","帯",\N,\N,\N,\N,"0000","2300","1",\N,\N,"migration","2017-09-09 00:00:00","B42181","2017-09-25 17:56:26","1","2"
"5","2",\N,"1","10","1","2017-10-14","6","ライン","帯1",\N,\N,"1",\N,"0000","2300","1",\N,\N,"migration","2017-09-09 00:00:00","A2062","2017-10-06 11:12:27","0","1"
"6","2",\N,"1","6","1","2017-10-27","5","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2017-09-14 14:13:17","A2062","2017-09-15 12:29:42","1","2"
"7","2",\N,"1","6","1","2017-10-27","5","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2017-09-14 14:13:17","A2062","2017-09-15 12:29:42","1","2"
"8","2",\N,"2","1","1","2017-10-27","5","健保用","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A2062","2017-09-15 12:29:42","A2062","2017-09-15 12:29:42","0","1"
"9","2",\N,"2","1","1","2017-10-27","5","健保用","帯1","0",\N,"3","0","0000","2300","1","1","1","A2062","2017-09-15 12:29:42","A2062","2017-09-15 12:29:42","0","1"
"10","2",\N,"1","10","1","2017-10-18","3","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2017-09-16 14:17:20","A2062","2017-10-06 11:12:25","0","1"
"11","2",\N,"1","10","1","2017-10-18","3","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2017-09-16 14:17:20","A2062","2017-10-06 11:12:25","0","1"
"12","2",\N,"1","9","1","2017-10-11","3","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2017-09-22 22:20:47","A2062","2017-09-27 14:25:47","1","2"
"13","2",\N,"1","9","1","2017-10-11","3","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2017-09-22 22:20:47","A2062","2017-09-27 14:25:47","1","2"
"14","2",\N,"1","2","1","2017-09-22","5","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"B42181","2017-09-25 17:56:26","B42181","2017-09-25 17:56:26","0","1"
"15","2",\N,"1","2","1","2017-09-22","5","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","B42181","2017-09-25 17:56:26","B42181","2017-09-25 17:56:26","0","1"
"16","2",\N,"2","1","1","2017-10-13","5","健保用","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A2062","2017-09-27 14:25:47","A2062","2017-09-27 14:25:47","0","1"
"17","2",\N,"2","1","1","2017-10-13","5","健保用","帯1","0",\N,"3","0","0000","2300","1","1","1","A2062","2017-09-27 14:25:47","A2062","2017-09-27 14:25:47","0","1"
"18","2",\N,"1","10","1","2017-12-02","6","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2017-10-06 10:05:32","A2062","2017-10-06 11:14:58","1","2"
"19","2",\N,"1","10","1","2017-12-02","6","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2017-10-06 10:05:32","A2062","2017-10-06 11:14:58","1","2"
"20","2",\N,"1","11","1","2017-12-25","1","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2062","2017-10-06 10:52:42","A2062","2017-10-06 11:13:31","0","1"
"21","2",\N,"1","11","1","2017-12-25","1","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","A2062","2017-10-06 10:52:42","A2062","2017-10-06 11:13:31","0","1"
"22","2",\N,"1","11","1","2017-12-25","1","標準","帯1","0",\N,"2","0","0000","2300","1","1","2","A2062","2017-10-06 11:14:58","A2062","2017-10-06 11:14:58","0","1"
"23","2",\N,"1","12","1","2017-12-29","5","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2017-10-10 15:48:22","A2062","2017-10-10 15:48:22","0","1"
"24","2",\N,"1","12","1","2017-12-29","5","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2017-10-10 15:48:22","A2062","2017-10-10 15:48:22","0","1"
"25","2",\N,"1","10","1","2017-11-07","2","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2064","2017-10-11 09:57:02","A2062","2017-10-18 15:36:35","1","2"
"26","2",\N,"1","10","1","2017-11-07","2","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","A2064","2017-10-11 09:57:02","A2062","2017-10-18 15:36:35","1","2"
