"USER_NO","MODULE_ID","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
41667,30,system,2015-03-11 23:46:40,system,2015-03-11 23:46:40,1
41667,31,system,2015-03-11 23:46:40,system,2015-03-11 23:46:40,1
41667,32,system,2015-03-11 23:46:40,system,2015-03-11 23:46:40,1
41667,33,system,2015-03-11 23:46:40,system,2015-03-11 23:46:40,1
41667,36,system,2015-03-11 23:46:40,system,2015-03-11 23:46:40,1
41667,37,system,2015-03-11 23:46:40,system,2015-03-11 23:46:40,1
41667,38,system,2015-03-11 23:46:40,system,2015-03-11 23:46:40,1
41667,150,AD009,2017-08-08 04:12:19,AD009,2017-08-08 04:12:19,1
41667,203,AD009,2017-08-08 04:12:21,AD009,2017-08-08 04:12:21,1
