"LINE_ID","SHIFT_CALENDAR_ID","PERIOD_FROM","PERIOD_TO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","1","2018-10-19",\N,"A2636","2018-10-19 10:12:35","A2636","2018-10-19 10:12:35","1"
"2","1","2018-10-26",\N,"A2636","2018-10-26 10:45:08","A2636","2018-10-26 10:45:08","1"
"3","1","2018-10-26",\N,"A2636","2018-10-26 10:45:49","A2636","2018-10-26 10:45:49","1"
"4","1","2018-10-26",\N,"A2636","2018-10-26 10:46:30","A2636","2018-10-26 10:46:30","1"
"5","1","2018-10-26",\N,"A2636","2018-10-26 10:47:03","A2636","2018-10-26 10:47:03","1"
"6","1","2018-10-26",\N,"A2636","2018-10-26 10:47:42","A2636","2018-10-26 10:47:42","1"
"7","1","2018-10-26",\N,"A2636","2018-10-26 10:48:57","A2636","2018-10-26 10:48:57","1"
"8","1","2018-10-26",\N,"A2636","2018-10-26 10:49:32","A2636","2018-10-26 10:49:32","1"
"9","1","2018-10-26",\N,"A2636","2018-10-26 10:50:50","A2636","2018-10-26 10:50:50","1"
"10","1","2018-10-26",\N,"A2636","2018-10-26 10:51:30","A2636","2018-10-26 10:51:30","1"
"11","1","2018-10-26",\N,"A2636","2018-10-26 10:52:03","A2636","2018-10-26 10:52:03","1"
"12","1","2018-10-26",\N,"A2636","2018-10-26 10:58:18","A2636","2018-10-26 10:58:18","1"
"13","2","2019-10-01",\N,"A3219","2019-09-11 11:12:43","A3219","2019-09-11 11:12:43","1"
"14","2","2019-10-01",\N,"A3219","2019-09-11 11:12:23","A3219","2019-09-11 11:12:23","1"
