"LINEGROUP_ID","LINE_ID","SEQ_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"8","3","1","A2636","2018-04-24 10:59:42","A2636",\N,"1"
"12","5","3","B83599","2019-07-05 14:23:53","B83599","2020-03-23 12:12:48","7"
"13","5","2","B83599","2019-07-05 14:23:52","B83599","2020-03-23 12:12:01","6"
"16","21","1","A3211","2020-01-24 08:58:07","A3211","2020-03-23 15:22:27","4"
"17","6","1","A2062","2019-05-17 16:56:54","A2062",\N,"1"
"18","7","1","A2062","2019-05-17 16:59:23","A2062","2019-05-17 17:01:58","2"
"19","21","4","B83599","2020-01-24 08:58:13","B83599","2020-03-23 12:18:18","6"
"20","6","2","A2062","2019-05-17 16:56:56","A2062",\N,"1"
"21","7","2","A2062","2019-05-17 16:59:25","A2062","2019-05-17 17:06:09","2"
"22","21","3","A3211","2020-01-24 08:58:11","A3211","2020-03-23 15:23:17","5"
"23","11","1","B83599","2019-07-09 17:43:13","B83599","2020-03-17 11:51:27","12"
"24","7","3","A2062","2019-05-17 16:59:27","A2062","2019-05-17 17:10:17","2"
"25","8","4","A3211","2020-03-17 11:56:46","A3211","2020-03-23 15:24:18","2"
"26","6","4","A3211","2019-05-17 16:57:00","A3211","2019-08-06 16:20:19","2"
"27","7","4","A2062","2019-05-17 16:59:29","A2062","2019-05-17 17:02:36","2"
"28","21","2","A3211","2020-01-24 08:58:09","A3211","2020-03-23 15:25:20","5"
"29","11","2","B83599","2019-07-09 17:43:14","B83599","2020-03-17 11:49:49","14"
"30","7","5","A2062","2019-05-17 16:59:31","A2062","2019-05-17 17:09:29","2"
"31","8","3","A3211","2020-03-17 11:56:44","A3211","2020-03-23 15:26:11","2"
"32","6","6","A2062","2019-05-17 16:57:03","A2062",\N,"1"
"33","7","6","A3211","2019-05-17 16:59:32","A3211","2019-08-06 16:19:34","3"
"34","12","1","B83599","2019-07-09 17:45:39","B83599","2020-03-17 11:48:09","16"
"35","8","5","B83599","2020-03-17 11:56:48","B83599",\N,"1"
"36","9","2","A2062","2019-05-17 16:59:45","A2062","2019-05-17 17:04:52","2"
"37","10","1","B83599","2019-05-17 16:58:01","B83599","2020-03-17 11:40:25","9"
"38","5","1","B83599","2019-07-05 14:23:50","B83599","2020-03-23 12:11:13","6"
"39","13","1","B83599","2019-08-23 18:29:50","B83599","2019-08-27 09:31:36","2"
"40","13","2","B83599","2019-08-23 18:29:52","B83599","2019-08-27 09:32:14","2"
"41","13","3","B83599","2019-08-23 18:29:54","B83599","2019-08-27 09:33:15","2"
"42","14","1","B83599","2019-08-23 18:29:41","B83599","2019-09-17 17:00:09","2"
"43","17","1","B83599","2019-10-23 09:58:45","B83599","2019-12-20 14:31:58","7"
"44","15","1","B83599","2019-10-23 09:58:31","B83599","2019-12-20 14:32:45","7"
"45","16","1","B83599","2019-10-23 09:58:08","B83599","2019-12-20 14:33:34","7"
"46","15","2","B83599","2019-10-23 09:58:33","B83599","2019-12-20 14:34:16","7"
"47","16","2","B83599","2019-10-23 09:58:10","B83599","2019-12-20 14:34:56","7"
"48","18","1","B83599","2019-10-23 09:59:01","B83599","2019-12-20 14:35:34","8"
"49","20","1","B83599","2019-12-17 12:33:22","B83599","2020-03-23 11:57:34","7"
"50","19","2","B83599","2020-01-23 17:12:53","B83599","2020-03-23 11:55:39","4"
"51","19","1","B83599","2020-01-23 17:12:51","B83599","2020-03-23 11:56:22","4"
"52","23","1","B83599","2020-02-12 15:18:13","B83599","2020-02-12 17:59:54","3"
"53","23","2","B83599","2020-02-12 15:18:15","B83599","2020-02-12 18:03:22","3"
"54","22","1","A3211","2020-03-23 15:19:37","A3211",\N,"1"
"55","22","2","A3211","2020-03-23 15:19:39","A3211",\N,"1"
"56","22","3","A3211","2020-03-23 15:19:40","A3211",\N,"1"
"57","8","1","A3211","2020-03-17 11:56:40","A3211","2020-03-23 15:27:06","2"
"58","8","2","A3211","2020-03-17 11:56:42","A3211","2020-03-23 15:30:46","2"
"59","10","0","B83599","2020-01-29 17:27:23","B83599","2020-03-17 11:41:51","2"
"60","24","1","A3211","2020-02-12 18:05:09","A3211","2020-02-19 15:48:45","2"
"61","25","0","B83599","2020-03-17 12:16:18","B83599","2020-03-17 12:22:26","2"
"62","25","0","B83599","2020-03-17 12:17:25","B83599","2020-03-17 12:21:42","2"
"63","25","0","B83599","2020-03-17 12:18:46","B83599","2020-03-17 12:20:58","2"
