"LINEGROUP_ID","LINE_ID","SEQ_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"20025","10","0","A3211","2017-11-14 16:01:49","A3211","2019-12-23 10:22:59","7"
"20027","10","0","A3211","2017-11-14 16:01:49","A3211","2019-12-23 10:22:09","7"
"20028","10","0","A3211","2017-11-14 16:01:49","A3211","2019-12-23 10:19:48","9"
"20031","8","0","A2867","2017-11-14 16:00:59","A2867","2020-02-14 11:08:10","8"
"20032","9","0","A2867","2017-11-14 16:01:08","A2867","2020-02-14 11:09:34","9"
"20033","9","0","A2867","2017-11-14 16:01:08","A2867","2020-02-14 11:11:14","7"
"20034","8","0","A2867","2017-11-14 16:00:59","A2867","2020-02-14 11:12:29","7"
"20035","10","0","A3211","2017-11-14 16:01:49","A3211","2019-12-23 10:17:47","8"
"20036","11","0","A2062","2017-09-10 19:26:43","A2062","2017-09-12 16:37:43","2"
"20037","9","0","A2636","2018-01-25 15:59:28","A2636","2019-06-28 14:24:28","2"
"20038","10","0","A3211","2018-02-06 09:23:45","A3211","2019-12-23 10:23:25","7"
"20039","10","0","A3211","2018-02-06 09:26:37","A3211","2019-12-23 10:23:52","7"
"20040","10","0","A3211","2018-02-06 09:28:23","A3211","2019-12-23 10:16:12","8"
"20041","10","0","A3211","2018-02-06 09:31:43","A3211","2019-12-23 10:24:11","7"
