"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"2","24","1","2017-08-08","2","カレンダー_1_1","帯1","0",\N,"5","0","0000","2300","1","9",\N,"CUSTUMER","2017-07-13 15:00:36","B5471","2017-08-04 18:15:19","0","1"
"2","2",\N,"2","24","1","2017-08-08","2","カレンダー_1_1","帯1","0",\N,"5","0","0000","2300","1","1","1","CUSTUMER","2017-07-13 15:00:36","B5471","2017-08-07 16:36:49","1","2"
"3","2",\N,"2","18","1","2017-08-01","2","カレンダー_1_1","帯1","0",\N,"5","0","0000","2300","1","9",\N,"CUSTUMER","2017-07-13 17:33:03","B5471","2017-07-31 14:38:41","0","1"
"4","2",\N,"2","18","1","2017-08-01","2","カレンダー_1_1","帯1","0",\N,"5","0","0000","2300","1","1","1","CUSTUMER","2017-07-13 17:33:03","B5471","2017-08-14 17:17:49","1","2"
"5","2",\N,"2","18","1","2017-08-03","4","カレンダー_1_1","帯1","0",\N,"5","0","0000","2300","1","9",\N,"CUSTUMER","2017-07-13 17:41:30","B5471","2017-07-31 14:38:42","0","1"
"6","2",\N,"2","18","1","2017-08-03","4","カレンダー_1_1","帯1","0",\N,"5","0","0000","2300","1","1","1","CUSTUMER","2017-07-13 17:41:30","B5471","2017-08-14 17:18:06","1","2"
"7","2",\N,"2","14","1","2017-07-18","2","カレンダー_1_1","帯1","0",\N,"5","0","0000","2300","1","9",\N,"CUSTUMER","2017-07-13 21:06:06","B5471","2017-07-14 17:41:14","0","1"
"8","2",\N,"2","14","1","2017-07-18","2","カレンダー_1_1","帯1","0",\N,"5","0","0000","2300","1","1","1","CUSTUMER","2017-07-13 21:06:06","B5471","2017-07-14 17:41:14","0","1"
"10","2",\N,"2","24","1","2017-08-11","5","カレンダー_1_1","帯1","0",\N,"5","0","0000","2300","1","9",\N,"CUSTUMER","2017-07-14 10:55:59","B5471","2017-08-04 18:15:20","0","1"
"11","2",\N,"2","24","1","2017-08-11","5","カレンダー_1_1","帯1","0",\N,"5","0","0000","2300","1","1","1","CUSTUMER","2017-07-14 10:55:59","B5471","2017-08-04 18:15:20","0","1"
