"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"1","1","1","2018-03-16","5","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-03-09 14:17:34","CUSTUMER","2018-03-09 14:17:34","0","1"
"2","2",\N,"1","1","1","2018-03-16","5","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-03-09 14:17:34","CUSTUMER","2018-03-09 14:17:34","0","1"
"3","2",\N,"1","1","1","2018-03-23","5","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-03-12 22:10:11","CUSTUMER","2018-03-12 22:10:11","0","1"
"4","2",\N,"1","1","1","2018-03-23","5","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-03-12 22:10:11","CUSTUMER","2018-03-12 22:10:11","0","1"
"5","2",\N,"1","1","1","2018-04-10","2","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-03-28 14:47:38","B80821","2018-03-29 17:03:41","1","2"
"6","2",\N,"1","1","1","2018-04-10","2","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-03-28 14:47:38","B80821","2018-03-29 17:03:41","1","2"
"7","2",\N,"1","1","1","2018-04-11","3","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"B80821","2018-03-29 17:03:41","B80821","2018-03-29 17:03:41","0","1"
"8","2",\N,"1","1","1","2018-04-11","3","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","B80821","2018-03-29 17:03:41","B80821","2018-03-29 17:03:41","0","1"
"9","2",\N,"1","1","1","2018-04-18","3","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-04-07 01:35:47","CUSTUMER","2018-04-07 01:35:47","0","1"
"10","2",\N,"1","1","1","2018-04-18","3","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-04-07 01:35:47","CUSTUMER","2018-04-07 01:35:47","0","1"
"11","2",\N,"1","1","1","2018-04-21","6","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-04-11 16:43:02","CUSTUMER","2018-04-11 16:43:02","0","1"
"12","2",\N,"1","1","1","2018-04-21","6","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-04-11 16:43:02","A2062","2018-04-23 16:28:24","0","2"
"13","2",\N,"1","1","1","2018-04-23","1","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-04-16 19:24:19","CUSTUMER","2018-04-16 19:24:19","0","1"
"14","2",\N,"1","1","1","2018-04-23","1","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-04-16 19:24:19","A2062","2018-04-23 16:27:57","0","2"
"15","2",\N,"1","3","1","2018-06-30","6","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2018-04-19 16:39:15","A2064","2018-05-15 11:01:18","0","1"
"16","2",\N,"1","3","1","2018-06-30","6","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2018-04-19 16:39:15","A2062","2018-06-12 17:18:06","0","2"
"17","2",\N,"1","1","1","2018-05-08","2","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-05-01 14:03:41","CUSTUMER","2018-05-01 14:03:41","0","1"
"18","2",\N,"1","1","1","2018-05-08","2","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-05-01 14:03:41","CUSTUMER","2018-05-01 14:03:41","0","1"
"19","2",\N,"1","1","1","2018-05-14","1","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-05-06 22:13:33","CUSTUMER","2018-05-06 22:13:33","0","1"
"20","2",\N,"1","1","1","2018-05-14","1","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-05-06 22:13:33","CUSTUMER","2018-05-06 22:13:33","0","1"
"21","2",\N,"1","1","1","2018-05-19","6","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-05-09 12:48:42","A2064","2018-05-15 10:49:07","1","2"
"22","2",\N,"1","1","1","2018-05-19","6","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-05-09 12:48:43","A2064","2018-05-15 10:49:07","1","2"
"23","2",\N,"1","2","1","2018-05-21","1","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-05-12 07:33:39","A2064","2018-05-15 11:01:17","0","1"
"24","2",\N,"1","2","1","2018-05-21","1","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-05-12 07:33:39","A2064","2018-05-15 11:01:17","0","1"
"25","2",\N,"1","2","1","2018-05-21","1","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-05-12 22:19:41","A2064","2018-05-15 11:01:17","0","1"
"26","2",\N,"1","3","1","2018-06-02","6","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2064","2018-05-15 10:49:07","A2064","2018-05-15 11:01:18","0","1"
"27","2",\N,"1","3","1","2018-06-02","6","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","A2064","2018-05-15 10:49:07","A2064","2018-05-15 11:01:18","0","1"
"28","2",\N,"1","2","1","2018-05-21","1","標準","帯1","0",\N,"2","0","0000","2300","1","1","2","A2064","2018-05-15 11:01:40","A2064","2018-05-15 11:01:40","0","1"
"29","2",\N,"1","3","1","2018-06-25","1","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-05-23 04:18:49","CUSTUMER","2018-05-23 04:18:49","0","1"
"30","2",\N,"1","3","1","2018-06-25","1","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-05-23 04:18:49","CUSTUMER","2018-05-23 04:18:49","0","1"
"31","2",\N,"1","3","1","2018-06-20","3","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-06-12 19:07:34","A2062","2018-06-18 09:50:53","1","2"
"32","2",\N,"1","3","1","2018-06-20","3","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-06-12 19:07:34","A2062","2018-06-18 09:50:53","1","2"
"33","2",\N,"1","3","1","2018-07-07","6","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-06-17 19:55:56","CUSTUMER","2018-06-17 19:55:56","0","1"
"34","2",\N,"1","3","1","2018-07-07","6","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-06-17 19:55:56","CUSTUMER","2018-06-17 19:55:56","0","1"
"35","2",\N,"1","3","1","2018-06-22","5","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2018-06-18 09:50:53","A2062","2018-06-18 09:50:53","0","1"
"36","2",\N,"1","3","1","2018-06-22","5","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2018-06-18 09:50:53","A2062","2018-06-18 09:50:53","0","1"
"37","2",\N,"1","3","1","2018-07-11","3","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-06-22 21:20:20","CUSTUMER","2018-06-22 21:20:20","0","1"
"38","2",\N,"1","3","1","2018-07-11","3","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-06-22 21:20:20","CUSTUMER","2018-06-22 21:20:20","0","1"
"39","2",\N,"1","3","1","2018-07-02","1","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2018-06-27 18:02:14","A2062","2018-06-27 18:02:14","0","1"
"40","2",\N,"1","3","1","2018-07-02","1","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2018-06-27 18:02:14","A2062","2018-06-27 18:02:14","0","1"
"41","2",\N,"1","3","1","2018-07-04","3","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2018-06-27 18:03:06","A2062","2018-06-27 18:03:06","0","1"
"42","2",\N,"1","3","1","2018-07-04","3","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2018-06-27 18:03:06","A2062","2018-06-27 18:03:06","0","1"
"43","2",\N,"1","3","1","2018-07-14","6","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-06-29 19:14:51","CUSTUMER","2018-06-29 19:14:51","0","1"
"44","2",\N,"1","3","1","2018-07-14","6","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-06-29 19:14:51","CUSTUMER","2018-06-29 19:14:51","0","1"
"45","2",\N,"1","3","1","2018-09-15","6","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-09-07 19:03:30","CUSTUMER","2018-09-07 19:03:30","0","1"
"46","2",\N,"1","3","1","2018-09-15","6","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-09-07 19:03:30","CUSTUMER","2018-09-07 19:03:30","0","1"
"47","2",\N,"1","3","1","2018-11-10","6","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-11-01 15:59:29","A2062","2018-11-22 17:28:59","1","2"
"48","2",\N,"1","3","1","2018-11-10","6","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-11-01 15:59:30","A2062","2018-11-22 17:28:59","1","2"
"49","2",\N,"1","3","1","2018-12-01","6","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2018-11-22 17:28:59","A2062","2018-11-22 17:28:59","0","1"
"50","2",\N,"1","3","1","2018-12-01","6","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2018-11-22 17:28:59","A2062","2018-11-22 17:28:59","0","1"
"51","2",\N,"1","3","1","2018-12-19","3","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2018-12-11 10:33:45","A2062","2018-12-11 10:33:45","0","1"
"52","2",\N,"1","3","1","2018-12-19","3","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2018-12-11 10:33:45","A2062","2018-12-11 10:33:45","0","1"
"53","2",\N,"1","3","1","2018-12-28","5","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-12-16 20:51:13","CUSTUMER","2018-12-16 20:51:13","0","1"
"54","2",\N,"1","3","1","2018-12-28","5","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-12-16 20:51:13","CUSTUMER","2018-12-16 20:51:13","0","1"
"55","2",\N,"1","3","1","2019-02-09","6","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-01-30 11:04:53","CUSTUMER","2019-01-30 11:04:53","0","1"
"56","2",\N,"1","3","1","2019-02-09","6","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-01-30 11:04:53","CUSTUMER","2019-01-30 11:04:53","0","1"
"57","2",\N,"1","3","1","2019-05-25","6","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-05-10 18:16:16","A2062","2019-05-14 15:04:45","1","2"
"58","2",\N,"1","3","1","2019-05-25","6","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-05-10 18:16:16","A2062","2019-05-14 15:04:45","1","2"
"59","2",\N,"1","3","1","2019-06-01","6","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2019-05-14 15:04:45","A2062","2019-05-14 15:04:45","0","1"
"60","2",\N,"1","3","1","2019-06-01","6","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2019-05-14 15:04:45","A2062","2019-05-14 15:04:45","0","1"
