"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"1","1","1","2018-08-18","6","WEB予約受け付けない","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2018-08-10 15:56:41","A2062","2018-08-10 15:56:41","0","1"
"2","2",\N,"1","1","1","2018-08-18","6","WEB予約受け付けない","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2018-08-10 15:56:41","A2062","2018-08-10 15:56:41","0","1"
"3","2",\N,"1","2","1","2018-11-22","4","WEB予約受け付けない","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2018-10-09 13:57:00","A2062","2018-10-09 13:57:00","0","1"
"4","2",\N,"1","2","1","2018-11-22","4","WEB予約受け付けない","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2018-10-09 13:57:00","A2062","2018-10-09 13:57:00","0","1"
"5","2",\N,"1","5","1","2018-12-08","6","WEB予約受け付けない","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2064","2018-10-10 10:41:45","A2064","2018-10-10 10:41:45","0","1"
"6","2",\N,"1","5","1","2018-12-08","6","WEB予約受け付けない","帯1","0",\N,"2","0","0000","2300","1","1","1","A2064","2018-10-10 10:41:45","A2064","2018-10-10 10:41:45","0","1"
"7","2",\N,"1","5","1","2018-12-08","6","WEB予約受け付けない","帯1","0",\N,"2","0","0000","2300","1","1","2","A2064","2018-10-10 10:42:08","A2064","2018-10-10 13:56:23","0","3"
"8","2",\N,"1","6","1","2018-12-04","2","WEB予約受け付けない","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2018-10-23 16:16:30","A2062","2018-10-23 16:16:30","0","1"
"9","2",\N,"1","6","1","2018-12-04","2","WEB予約受け付けない","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2018-10-23 16:16:30","A2062","2018-10-23 16:16:30","0","1"
"10","2",\N,"1","7","1","2019-01-10","4","WEB予約受け付けない","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2018-12-20 12:11:12","A2062","2018-12-20 12:11:12","0","1"
"11","2",\N,"1","7","1","2019-01-10","4","WEB予約受け付けない","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2018-12-20 12:11:12","A2062","2018-12-20 12:11:12","0","1"
"12","2",\N,"1","8","1","2019-02-07","4","WEB予約受け付けない","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2019-01-11 09:51:26","A2062","2019-01-11 09:51:26","0","1"
"13","2",\N,"1","8","1","2019-02-07","4","WEB予約受け付けない","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2019-01-11 09:51:26","A2062","2019-01-11 09:51:26","0","1"
"14","2",\N,"1","9","1","2019-04-01","1","WEB予約受け付けない","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2019-03-27 13:13:15","A2062","2019-03-27 13:13:15","0","1"
"15","2",\N,"1","9","1","2019-04-01","1","WEB予約受け付けない","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2019-03-27 13:13:15","A2062","2019-03-27 13:28:17","0","2"
"16","2",\N,"1","10","1","2019-05-11","6","WEB予約受け付けない","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2019-04-25 09:55:40","A2062","2019-04-25 09:55:40","0","1"
"17","2",\N,"1","10","1","2019-05-11","6","WEB予約受け付けない","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2019-04-25 09:55:40","A2062","2019-04-25 09:55:40","0","1"
