"LINEGROUP_ID","LINE_ID","SEQ_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"20568","1","0","A3210","2017-11-08 19:00:33","A3210","2020-01-23 12:06:56","6"
"20569","2","0","A2636","2017-11-08 19:01:34","A2636","2019-06-20 09:19:41","2"
"20570","1","0","A3210","2017-11-08 19:00:33","A3210","2020-01-23 12:06:13","7"
"20571","1","0","A3210","2017-11-08 19:00:33","A3210","2020-01-23 12:07:18","4"
"20572","1","0","A2867","2017-11-08 19:00:33","A2867","2020-02-17 11:11:36","9"
"20573","1","0","A2062","2017-11-08 19:00:33","A2062",\N,"1"
"20574","1","0","A2867","2017-11-08 19:00:33","A2867","2020-02-17 11:13:00","12"
"20575","2","0","A2062","2017-11-08 19:01:34","A2062",\N,"1"
"20576","1","0","A2867","2017-11-08 19:00:33","A2867","2020-02-17 11:13:55","11"
"20577","2","0","A2062","2017-11-08 19:01:34","A2062",\N,"1"
