"USER_NO","MODULE_ID","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
67452,30,system,2017-03-07 23:17:45,system,2017-03-07 23:17:45,1
67452,31,system,2017-03-07 23:17:45,system,2017-03-07 23:17:45,1
67452,32,system,2017-03-07 23:17:45,system,2017-03-07 23:17:45,1
67452,33,system,2017-03-07 23:17:45,system,2017-03-07 23:17:45,1
67452,36,system,2017-03-07 23:17:45,system,2017-03-07 23:17:45,1
67452,37,system,2017-03-07 23:17:45,system,2017-03-07 23:17:45,1
67452,38,system,2017-03-07 23:17:45,system,2017-03-07 23:17:45,1
67452,150,AD009,2017-08-08 05:09:22,AD009,2017-08-08 05:09:22,1
67452,203,AD009,2017-08-08 05:09:23,AD009,2017-08-08 05:09:23,1
