"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"1","1","1","2018-12-20","4","標準","帯1","0",\N,"3","0","0000","2300","1","9",\N,"CUSTUMER","2018-12-17 09:14:56","CUSTUMER","2018-12-17 09:14:56","0","1"
"2","2",\N,"1","1","1","2018-12-20","4","標準","帯1","0",\N,"3","0","0000","2300","1","1","1","CUSTUMER","2018-12-17 09:14:56","CUSTUMER","2018-12-17 09:14:56","0","1"
"3","2",\N,"1","1","1","2019-02-02","6","標準","帯1","0",\N,"3","0","0000","2300","1","9",\N,"CUSTUMER","2019-01-26 16:08:07","CUSTUMER","2019-01-26 16:08:07","0","1"
"4","2",\N,"1","1","1","2019-02-02","6","標準","帯1","0",\N,"3","0","0000","2300","1","1","1","CUSTUMER","2019-01-26 16:08:07","CUSTUMER","2019-01-26 16:08:07","0","1"
"5","2",\N,"1","1","1","2019-03-08","5","標準","帯1","0",\N,"3","0","0000","2300","1","9",\N,"CUSTUMER","2019-03-02 14:35:28","CUSTUMER","2019-03-02 14:35:28","0","1"
"6","2",\N,"1","1","1","2019-03-08","5","標準","帯1","0",\N,"3","0","0000","2300","1","1","1","CUSTUMER","2019-03-02 14:35:28","CUSTUMER","2019-03-02 14:35:28","0","1"
"7","2",\N,"1","1","1","2019-03-22","5","標準","帯1","0",\N,"3","0","0000","2300","1","9",\N,"CUSTUMER","2019-03-10 08:41:29","CUSTUMER","2019-03-10 08:41:29","0","1"
"8","2",\N,"1","1","1","2019-03-22","5","標準","帯1","0",\N,"3","0","0000","2300","1","1","1","CUSTUMER","2019-03-10 08:41:29","CUSTUMER","2019-03-10 08:41:29","0","1"
"9","2",\N,"1","1","1","2019-03-27","3","標準","帯1","0",\N,"3","0","0000","2300","1","9",\N,"CUSTUMER","2019-03-25 16:21:17","CUSTUMER","2019-03-25 16:21:17","0","1"
"10","2",\N,"1","1","1","2019-03-27","3","標準","帯1","0",\N,"3","0","0000","2300","1","1","1","CUSTUMER","2019-03-25 16:21:17","CUSTUMER","2019-03-25 16:21:17","0","1"
"11","2",\N,"1","1","1","2019-08-21","3","標準","帯1","0",\N,"3","0","0000","2300","1","9",\N,"CUSTUMER","2019-07-02 10:54:42","CUSTUMER","2019-07-02 10:54:42","0","1"
"12","2",\N,"1","1","1","2019-08-21","3","標準","帯1","0",\N,"3","0","0000","2300","1","1","1","CUSTUMER","2019-07-02 10:54:42","CUSTUMER","2019-07-02 10:54:42","0","1"
"13","2",\N,"1","1","1","2019-08-07","3","標準","帯1","0",\N,"3","0","0000","2300","1","9",\N,"CUSTUMER","2019-08-06 08:17:46","CUSTUMER","2019-08-06 08:17:46","0","1"
"14","2",\N,"1","1","1","2019-08-07","3","標準","帯1","0",\N,"3","0","0000","2300","1","1","1","CUSTUMER","2019-08-06 08:17:46","CUSTUMER","2019-08-06 08:17:46","0","1"
"15","2",\N,"1","1","1","2019-08-20","2","標準","帯1","0",\N,"3","0","0000","2300","1","9",\N,"CUSTUMER","2019-08-18 22:46:27","CUSTUMER","2019-08-18 22:46:27","0","1"
"16","2",\N,"1","1","1","2019-08-20","2","標準","帯1","0",\N,"3","0","0000","2300","1","1","1","CUSTUMER","2019-08-18 22:46:27","CUSTUMER","2019-08-18 22:46:27","0","1"
"17","2",\N,"1","1","1","2019-09-14","6","標準","帯1","0",\N,"3","0","0000","2300","1","9",\N,"CUSTUMER","2019-08-24 23:58:40","CUSTUMER","2019-08-24 23:58:40","0","1"
"18","2",\N,"1","1","1","2019-09-14","6","標準","帯1","0",\N,"3","0","0000","2300","1","1","1","CUSTUMER","2019-08-24 23:58:40","CUSTUMER","2019-08-24 23:58:40","0","1"
"19","2",\N,"1","1","1","2019-12-30","1","標準","帯1","0",\N,"3","0","0000","2300","1","9",\N,"CUSTUMER","2019-10-03 20:54:36","CUSTUMER","2019-10-03 20:54:36","0","1"
"20","2",\N,"1","1","1","2019-12-30","1","標準","帯1","0",\N,"3","0","0000","2300","1","1","1","CUSTUMER","2019-10-03 20:54:36","CUSTUMER","2019-10-03 20:54:36","0","1"
"21","2",\N,"1","1","1","2019-11-29","5","標準","帯1","0",\N,"3","0","0000","2300","1","9",\N,"CUSTUMER","2019-10-05 11:42:19","CUSTUMER","2019-10-05 11:42:19","0","1"
"22","2",\N,"1","1","1","2019-11-29","5","標準","帯1","0",\N,"3","0","0000","2300","1","1","1","CUSTUMER","2019-10-05 11:42:19","CUSTUMER","2019-10-05 11:42:19","0","1"
