"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"1","5","1","2017-10-03","2","コース共通","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2017-09-29 15:16:52","CUSTUMER","2017-09-29 15:16:52","0","1"
"2","2",\N,"1","5","1","2017-10-03","2","コース共通","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2017-09-29 15:16:52","CUSTUMER","2017-09-29 15:16:52","0","1"
"3","2",\N,"1","5","1","2017-10-26","4","コース共通","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2017-10-13 02:31:17","CUSTUMER","2017-10-13 02:31:17","0","1"
"4","2",\N,"1","5","1","2017-10-26","4","コース共通","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2017-10-13 02:31:17","CUSTUMER","2017-10-13 02:31:17","0","1"
"5","2",\N,"1","5","1","2017-10-27","5","コース共通","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2017-10-18 11:55:54","CUSTUMER","2017-10-18 11:55:54","0","1"
"6","2",\N,"1","5","1","2017-10-27","5","コース共通","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2017-10-18 11:55:54","CUSTUMER","2017-10-18 11:55:54","0","1"
"7","2",\N,"1","5","1","2017-10-23","1","コース共通","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2017-10-20 01:01:25","CUSTUMER","2017-10-20 01:01:25","0","1"
"8","2",\N,"1","5","1","2017-10-23","1","コース共通","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2017-10-20 01:01:26","CUSTUMER","2017-10-20 01:01:26","0","1"
"9","2",\N,"1","5","1","2017-10-27","5","コース共通","帯1","0",\N,"2","0","0000","2300","1","1","2","A2062","2017-10-23 14:01:33","A2062","2017-10-23 14:01:33","0","1"
"10","2",\N,"1","4","1","2017-11-08","3","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2017-11-07 12:17:10","A2062","2017-11-09 15:36:14","1","2"
"11","2",\N,"1","4","1","2017-11-08","3","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2017-11-07 12:17:10","A2062","2017-11-09 15:36:14","1","2"
"12","2",\N,"1","7","1","2017-11-15","3","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2062","2017-11-09 15:36:14","A2062","2017-11-10 14:49:13","0","1"
"13","2",\N,"1","7","1","2017-11-15","3","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","A2062","2017-11-09 15:36:14","A2062","2017-11-10 14:49:13","0","1"
"14","2",\N,"1","7","1","2017-11-10","5","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2017-11-09 23:35:45","A2062","2017-11-10 14:49:14","0","1"
"15","2",\N,"1","7","1","2017-11-10","5","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2017-11-09 23:35:45","A2062","2017-11-10 14:49:14","0","1"
