"LINE_ID","SHIFT_CALENDAR_ID","PERIOD_FROM","PERIOD_TO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","1","2017-08-21","2017-08-30","A2062","2017-08-21 09:36:04","A2062","2017-08-22 17:37:27","2"
"1","2","2017-08-31","2017-08-31","A2062","2017-08-22 17:37:26","A2062","2017-08-22 17:37:26","1"
"1","3","2017-09-01","2017-09-30","A2062","2017-08-22 17:37:26","A2062",\N,"1"
"1","4","2017-11-01","2017-11-09","A2062","2017-09-10 17:50:56","A2062","2017-11-10 08:56:08","2"
"1","5","2017-10-01","2017-10-31","A2062","2017-09-10 17:51:30","A2062","2017-09-10 17:51:30","1"
"1","7","2017-11-10","2018-05-02","A2062","2017-11-10 14:49:13","A2636","2018-05-02 16:21:00","2"
"1","8","2018-05-03","2018-05-03","A2636","2018-05-02 16:20:59","A2636","2018-05-02 16:20:59","1"
"1","10","2018-05-04","2018-05-04","A2636","2018-05-02 16:21:00","A2636","2018-05-02 16:21:00","1"
"1","11","2018-05-05","2018-07-15","A2636","2018-05-02 16:21:00","A2636","2018-05-02 16:21:01","2"
"1","12","2018-07-16","2018-07-16","A2636","2018-05-02 16:21:01","A2636","2018-05-02 16:21:01","1"
"1","13","2018-07-17","2018-09-16","A2636","2018-05-02 16:21:01","A2636","2018-05-02 16:21:01","2"
"1","14","2018-09-17","2018-09-17","A2636","2018-05-02 16:21:01","A2636","2018-05-02 16:21:01","1"
"1","15","2018-09-18","2018-09-23","A2636","2018-05-02 16:21:01","A2636","2018-05-02 16:21:01","2"
"1","16","2018-09-24","2018-09-24","A2636","2018-05-02 16:21:01","A2636","2018-05-02 16:21:01","1"
"1","17","2018-09-25","2018-10-07","A2636","2018-05-02 16:21:01","A2636","2018-05-02 16:21:01","2"
"1","18","2018-10-08","2018-10-08","A2636","2018-05-02 16:21:01","A2636","2018-05-02 16:21:01","1"
"1","19","2018-10-09",\N,"A2636","2018-05-02 16:21:01","A2636",\N,"1"
"2","1","2017-10-31",\N,"A2064","2017-10-31 17:53:57","A2064","2017-10-31 17:53:57","1"
"3","1","2019-05-10",\N,"A2636","2019-05-10 12:27:48","A2636","2019-05-10 12:27:48","1"
