"USER_NO","MODULE_ID","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
38639,30,system,2014-12-16 03:23:22,system,2014-12-16 03:23:22,1
38639,31,system,2014-12-16 03:23:22,system,2014-12-16 03:23:22,1
38639,32,system,2014-12-16 03:23:22,system,2014-12-16 03:23:22,1
38639,33,system,2014-12-16 03:23:22,system,2014-12-16 03:23:22,1
38639,36,system,2014-12-16 03:23:22,system,2014-12-16 03:23:22,1
38639,37,system,2014-12-16 03:23:22,system,2014-12-16 03:23:22,1
38639,38,system,2014-12-16 03:23:22,system,2014-12-16 03:23:22,1
38639,150,AD009,2017-08-08 03:38:01,AD009,2017-08-08 03:38:01,1
38639,203,AD009,2017-08-08 03:38:03,AD009,2017-08-08 03:38:03,1
