"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"2","3","1","2019-03-21","4","単体","帯1","0",\N,"10","0","0000","2300","1","9",\N,"CUSTUMER","2019-03-08 15:19:13","CUSTUMER","2019-03-08 15:19:13","0","1"
"2","2",\N,"2","3","1","2019-03-21","4","単体","帯1","0",\N,"10","0","0000","2300","1","1","1","CUSTUMER","2019-03-08 15:19:13","CUSTUMER","2019-03-08 15:19:13","0","1"
"3","2",\N,"2","4","1","2019-03-23","6","単体","帯1","0",\N,"10","0","0000","2300","1","9",\N,"CUSTUMER","2019-03-13 22:05:08","CUSTUMER","2019-03-13 22:05:08","0","1"
"4","2",\N,"2","4","1","2019-03-23","6","単体","帯1","0",\N,"10","0","0000","2300","1","1","1","CUSTUMER","2019-03-13 22:05:08","CUSTUMER","2019-03-13 22:05:08","0","1"
"5","2",\N,"2","37","1","2019-07-21","7","単体","帯1","0",\N,"10","0","0000","2300","1","9",\N,"CUSTUMER","2019-07-15 19:33:17","CUSTUMER","2019-07-15 19:33:17","0","1"
"6","2",\N,"2","37","1","2019-07-21","7","単体","帯1","0",\N,"10","0","0000","2300","1","1","1","CUSTUMER","2019-07-15 19:33:17","CUSTUMER","2019-07-15 19:33:17","0","1"
"7","2",\N,"7","12","1","2019-11-10","7","単体（2019/10～）","帯1","0",\N,"10","0","0000","2300","1","9",\N,"CUSTUMER","2019-10-06 22:39:13","CUSTUMER","2019-10-06 22:39:13","0","1"
"8","2",\N,"7","12","1","2019-11-10","7","単体（2019/10～）","帯1","0",\N,"10","0","0000","2300","1","1","1","CUSTUMER","2019-10-06 22:39:13","CUSTUMER","2019-10-06 22:39:13","0","1"
"9","2",\N,"7","6","1","2019-10-20","7","単体（2019/10～）","帯1","0",\N,"10","0","0000","2300","1","9",\N,"CUSTUMER","2019-10-10 23:01:43","CUSTUMER","2019-10-10 23:01:43","0","1"
"10","2",\N,"7","6","1","2019-10-20","7","単体（2019/10～）","帯1","0",\N,"10","0","0000","2300","1","1","1","CUSTUMER","2019-10-10 23:01:43","CUSTUMER","2019-10-10 23:01:43","0","1"
